date,AVAX
"Sep 19, 2020",2
"Sep 20, 2020",5
"Sep 21, 2020",7
"Sep 22, 2020",25
"Sep 23, 2020",10
"Sep 24, 2020",5
"Sep 25, 2020",5
"Sep 26, 2020",4
"Sep 27, 2020",4
"Sep 28, 2020",4
"Sep 29, 2020",2
"Sep 30, 2020",3
"Oct 1, 2020",3
"Oct 2, 2020",3
"Oct 3, 2020",2
"Oct 4, 2020",2
"Oct 5, 2020",2
"Oct 6, 2020",2
"Oct 7, 2020",2
"Oct 8, 2020",2
"Oct 9, 2020",1
"Oct 10, 2020",2
"Oct 11, 2020",0
"Oct 12, 2020",3
"Oct 13, 2020",2
"Oct 14, 2020",2
"Oct 15, 2020",1
"Oct 16, 2020",2
"Oct 17, 2020",2
"Oct 18, 2020",2
"Oct 19, 2020",4
"Oct 20, 2020",1
"Oct 21, 2020",2
"Oct 22, 2020",0
"Oct 23, 2020",2
"Oct 24, 2020",2
"Oct 25, 2020",1
"Oct 26, 2020",3
"Oct 27, 2020",2
"Oct 28, 2020",1
"Oct 29, 2020",2
"Oct 30, 2020",0
"Oct 31, 2020",2
"Nov 1, 2020",2
"Nov 2, 2020",2
"Nov 3, 2020",2
"Nov 4, 2020",1
"Nov 5, 2020",2
"Nov 6, 2020",1
"Nov 7, 2020",2
"Nov 8, 2020",2
"Nov 9, 2020",2
"Nov 10, 2020",2
"Nov 11, 2020",2
"Nov 12, 2020",3
"Nov 13, 2020",2
"Nov 14, 2020",3
"Nov 15, 2020",2
"Nov 16, 2020",2
"Nov 17, 2020",2
"Nov 18, 2020",2
"Nov 19, 2020",2
"Nov 20, 2020",2
"Nov 21, 2020",2
"Nov 22, 2020",1
"Nov 23, 2020",3
"Nov 24, 2020",4
"Nov 25, 2020",2
"Nov 26, 2020",2
"Nov 27, 2020",3
"Nov 28, 2020",0
"Nov 29, 2020",2
"Nov 30, 2020",3
"Dec 1, 2020",2
"Dec 2, 2020",2
"Dec 3, 2020",1
"Dec 4, 2020",2
"Dec 5, 2020",0
"Dec 6, 2020",1
"Dec 7, 2020",2
"Dec 8, 2020",3
"Dec 9, 2020",3
"Dec 10, 2020",2
"Dec 11, 2020",0
"Dec 12, 2020",3
"Dec 13, 2020",2
"Dec 14, 2020",1
"Dec 15, 2020",2
"Dec 16, 2020",2
"Dec 17, 2020",3
"Dec 18, 2020",0
"Dec 19, 2020",1
"Dec 20, 2020",2
"Dec 21, 2020",3
"Dec 22, 2020",2
"Dec 23, 2020",6
"Dec 24, 2020",3
"Dec 25, 2020",3
"Dec 26, 2020",2
"Dec 27, 2020",3
"Dec 28, 2020",3
"Dec 29, 2020",3
"Dec 30, 2020",3
"Dec 31, 2020",3
"Jan 1, 2021",8
"Jan 2, 2021",6
"Jan 3, 2021",4
"Jan 4, 2021",4
"Jan 5, 2021",5
"Jan 6, 2021",6
"Jan 7, 2021",7
"Jan 8, 2021",7
"Jan 9, 2021",22
"Jan 10, 2021",13
"Jan 11, 2021",8
"Jan 12, 2021",14
"Jan 13, 2021",9
"Jan 14, 2021",15
"Jan 15, 2021",14
"Jan 16, 2021",28
"Jan 17, 2021",25
"Jan 18, 2021",19
"Jan 19, 2021",17
"Jan 20, 2021",14
"Jan 21, 2021",10
"Jan 22, 2021",13
"Jan 23, 2021",12
"Jan 24, 2021",9
"Jan 25, 2021",11
"Jan 26, 2021",8
"Jan 27, 2021",9
"Jan 28, 2021",9
"Jan 29, 2021",9
"Jan 30, 2021",9
"Jan 31, 2021",17
"Feb 1, 2021",10
"Feb 2, 2021",8
"Feb 3, 2021",11
"Feb 4, 2021",13
"Feb 5, 2021",15
"Feb 6, 2021",15
"Feb 7, 2021",34
"Feb 8, 2021",60
"Feb 9, 2021",34
"Feb 10, 2021",100
"Feb 11, 2021",85
"Feb 12, 2021",54
"Feb 13, 2021",50
"Feb 14, 2021",61
"Feb 15, 2021",55
"Feb 16, 2021",43
"Feb 17, 2021",44
"Feb 18, 2021",45
"Feb 19, 2021",36
"Feb 20, 2021",35
"Feb 21, 2021",34
"Feb 22, 2021",33
"Feb 23, 2021",31
"Feb 24, 2021",26
"Feb 25, 2021",23
"Feb 26, 2021",20
"Feb 27, 2021",21
"Feb 28, 2021",23
"Mar 1, 2021",23
"Mar 2, 2021",26
"Mar 3, 2021",25
"Mar 4, 2021",21
"Mar 5, 2021",21
"Mar 6, 2021",19
"Mar 7, 2021",25
"Mar 8, 2021",24
"Mar 9, 2021",51
"Mar 10, 2021",43
"Mar 11, 2021",32
"Mar 12, 2021",28
"Mar 13, 2021",32
"Mar 14, 2021",27
"Mar 15, 2021",25
"Mar 16, 2021",26
"Mar 17, 2021",27
"Mar 18, 2021",28
"Mar 19, 2021",30
"Mar 20, 2021",26
"Mar 21, 2021",24
"Mar 22, 2021",24
"Mar 23, 2021",19
"Mar 24, 2021",23
"Mar 25, 2021",21
"Mar 26, 2021",20
"Mar 27, 2021",17
"Mar 28, 2021",25
"Mar 29, 2021",23
"Mar 30, 2021",23
"Mar 31, 2021",27
"Apr 1, 2021",22
"Apr 2, 2021",21
"Apr 3, 2021",26
"Apr 4, 2021",20
"Apr 5, 2021",28
"Apr 6, 2021",23
"Apr 7, 2021",16
"Apr 8, 2021",15
"Apr 9, 2021",30
"Apr 10, 2021",26
"Apr 11, 2021",23
"Apr 12, 2021",24
"Apr 13, 2021",21
"Apr 14, 2021",32
"Apr 15, 2021",31
"Apr 16, 2021",26
"Apr 17, 2021",22
"Apr 18, 2021",30
"Apr 19, 2021",23
"Apr 20, 2021",19
"Apr 21, 2021",17
"Apr 22, 2021",12
"Apr 23, 2021",17
"Apr 24, 2021",15
"Apr 25, 2021",14
"Apr 26, 2021",15
"Apr 27, 2021",15
"Apr 28, 2021",14
"Apr 29, 2021",15
"Apr 30, 2021",24
"May 1, 2021",28
"May 2, 2021",20
"May 3, 2021",32
"May 4, 2021",23
"May 5, 2021",19
"May 6, 2021",28
"May 7, 2021",33
"May 8, 2021",24
"May 9, 2021",18
"May 10, 2021",27
"May 11, 2021",19
"May 12, 2021",33
"May 13, 2021",21
"May 14, 2021",22
"May 15, 2021",23
"May 16, 2021",22
"May 17, 2021",17
"May 18, 2021",8
"May 19, 2021",9
"May 20, 2021",8
"May 21, 2021",7
"May 22, 2021",7
"May 23, 2021",10
"May 24, 2021",7
"May 25, 2021",8
"May 26, 2021",6
"May 27, 2021",6
"May 28, 2021",5
"May 29, 2021",5
"May 30, 2021",5
"May 31, 2021",5
"Jun 1, 2021",6
"Jun 2, 2021",6
"Jun 3, 2021",5
"Jun 4, 2021",4
"Jun 5, 2021",4
"Jun 6, 2021",4
"Jun 7, 2021",6
"Jun 8, 2021",5
"Jun 9, 2021",4
"Jun 10, 2021",5
"Jun 11, 2021",5
"Jun 12, 2021",5
"Jun 13, 2021",6
"Jun 14, 2021",5
"Jun 15, 2021",3
"Jun 16, 2021",4
"Jun 17, 2021",4
"Jun 18, 2021",3
"Jun 19, 2021",3
"Jun 20, 2021",3
"Jun 21, 2021",4
"Jun 22, 2021",4
"Jun 23, 2021",3
"Jun 24, 2021",3
"Jun 25, 2021",3
"Jun 26, 2021",3
"Jun 27, 2021",2
"Jun 28, 2021",3
"Jun 29, 2021",3
"Jun 30, 2021",2
"Jul 1, 2021",3
"Jul 2, 2021",3
"Jul 3, 2021",3
"Jul 4, 2021",4
"Jul 5, 2021",3
"Jul 6, 2021",4
"Jul 7, 2021",3
"Jul 8, 2021",3
"Jul 9, 2021",3
"Jul 10, 2021",3
"Jul 11, 2021",2
"Jul 12, 2021",2
"Jul 13, 2021",3
"Jul 14, 2021",2
"Jul 15, 2021",2
"Jul 16, 2021",2
"Jul 17, 2021",2
"Jul 18, 2021",2
"Jul 19, 2021",3
"Jul 20, 2021",2
"Jul 21, 2021",2
"Jul 22, 2021",2
"Jul 23, 2021",2
"Jul 24, 2021",2
"Jul 25, 2021",3
"Jul 26, 2021",3
"Jul 27, 2021",3
"Jul 28, 2021",3
"Jul 29, 2021",4
"Jul 30, 2021",2
"Jul 31, 2021",3
"Aug 1, 2021",4
"Aug 2, 2021",3
"Aug 3, 2021",2
"Aug 4, 2021",3
"Aug 5, 2021",3
"Aug 6, 2021",4
"Aug 7, 2021",5
"Aug 8, 2021",4
"Aug 9, 2021",5
"Aug 10, 2021",4
"Aug 11, 2021",5
"Aug 12, 2021",4
"Aug 13, 2021",5
"Aug 14, 2021",4
"Aug 15, 2021",4
"Aug 16, 2021",7
"Aug 17, 2021",15
"Aug 18, 2021",16
"Aug 19, 2021",24
"Aug 20, 2021",26
"Aug 21, 2021",64
"Aug 22, 2021",31
"Aug 23, 2021",36
"Aug 24, 2021",45
"Aug 25, 2021",36
"Aug 26, 2021",31
"Aug 27, 2021",26
"Aug 28, 2021",26
"Aug 29, 2021",21
"Aug 30, 2021",25
"Aug 31, 2021",25
"Sep 1, 2021",24
"Sep 2, 2021",24
"Sep 3, 2021",27
"Sep 4, 2021",21
"Sep 5, 2021",21
"Sep 6, 2021",20
"Sep 7, 2021",24
"Sep 8, 2021",19
"Sep 9, 2021",22
"Sep 10, 2021",25
"Sep 11, 2021",37
"Sep 12, 2021",56
"Sep 13, 2021",32
"Sep 14, 2021",25
"Sep 15, 2021",24
"Sep 16, 2021",44
"Sep 17, 2021",38
"Sep 18, 2021",48
"Sep 19, 2021",37
"Sep 20, 2021",32
"Sep 21, 2021",32
"Sep 22, 2021",31
"Sep 23, 2021",40
"Sep 24, 2021",29
"Sep 25, 2021",23
"Sep 26, 2021",24
"Sep 27, 2021",21
"Sep 28, 2021",20
"Sep 29, 2021",24
"Sep 30, 2021",31
"Oct 1, 2021",28
"Oct 2, 2021",27
"Oct 3, 2021",22
"Oct 4, 2021",22
"Oct 5, 2021",23
"Oct 6, 2021",26
"Oct 7, 2021",22
"Oct 8, 2021",21
"Oct 9, 2021",18
"Oct 10, 2021",19
"Oct 11, 2021",20
"Oct 12, 2021",22
"Oct 13, 2021",18
"Oct 14, 2021",19
"Oct 15, 2021",18
"Oct 16, 2021",21
"Oct 17, 2021",16
"Oct 18, 2021",15
"Oct 19, 2021",15
"Oct 20, 2021",18
"Oct 21, 2021",18
"Oct 22, 2021",27
"Oct 23, 2021",20
"Oct 24, 2021",17
"Oct 25, 2021",17
"Oct 26, 2021",23
"Oct 27, 2021",21
"Oct 28, 2021",17
"Oct 29, 2021",17
"Oct 30, 2021",16
"Oct 31, 2021",16
"Nov 1, 2021",15
"Nov 2, 2021",19
"Nov 3, 2021",25
"Nov 4, 2021",28
"Nov 5, 2021",20
"Nov 6, 2021",18
"Nov 7, 2021",35
"Nov 8, 2021",48
"Nov 9, 2021",31
"Nov 10, 2021",27
"Nov 11, 2021",21
"Nov 12, 2021",19
"Nov 13, 2021",33
"Nov 14, 2021",31
"Nov 15, 2021",35
"Nov 16, 2021",32
"Nov 17, 2021",54
"Nov 18, 2021",47
"Nov 19, 2021",36
"Nov 20, 2021",71
"Nov 21, 2021",100
"Nov 22, 2021",74
"Nov 23, 2021",64
"Nov 24, 2021",61
"Nov 25, 2021",47
"Nov 26, 2021",47
"Nov 27, 2021",41
"Nov 28, 2021",39
"Nov 29, 2021",36
"Nov 30, 2021",38
"Dec 1, 2021",39
"Dec 2, 2021",38
"Dec 3, 2021",39
"Dec 4, 2021",39
"Dec 5, 2021",39
"Dec 6, 2021",37
"Dec 7, 2021",33
"Dec 8, 2021",31
"Dec 9, 2021",29
"Dec 10, 2021",26
"Dec 11, 2021",27
"Dec 12, 2021",24
"Dec 13, 2021",26
"Dec 14, 2021",26
"Dec 15, 2021",49
"Dec 16, 2021",50
"Dec 17, 2021",52
"Dec 18, 2021",48
"Dec 19, 2021",41
"Dec 20, 2021",45
"Dec 21, 2021",42
"Dec 22, 2021",37
"Dec 23, 2021",36
"Dec 24, 2021",34
"Dec 25, 2021",30
"Dec 26, 2021",30
"Dec 27, 2021",30
"Dec 28, 2021",28
"Dec 29, 2021",26
"Dec 30, 2021",27
"Dec 31, 2021",28
"Jan 1, 2022",31
"Jan 2, 2022",38
"Jan 3, 2022",34
"Jan 4, 2022",69
"Jan 5, 2022",29
"Jan 6, 2022",30
"Jan 7, 2022",40
"Jan 8, 2022",37
"Jan 9, 2022",37
"Jan 10, 2022",32
"Jan 11, 2022",30
"Jan 12, 2022",33
"Jan 13, 2022",62
"Jan 14, 2022",33
"Jan 15, 2022",44
"Jan 16, 2022",77
"Jan 17, 2022",40
"Jan 18, 2022",34
"Jan 19, 2022",34
"Jan 20, 2022",34
"Jan 21, 2022",46
"Jan 22, 2022",55
"Jan 23, 2022",47
"Jan 24, 2022",100
"Jan 25, 2022",40
"Jan 26, 2022",44
"Jan 27, 2022",36
"Jan 28, 2022",39
"Jan 29, 2022",43
"Jan 30, 2022",40
"Jan 31, 2022",38
"Feb 1, 2022",37
"Feb 2, 2022",36
"Feb 3, 2022",32
"Feb 4, 2022",41
"Feb 5, 2022",38
"Feb 6, 2022",35
"Feb 7, 2022",47
"Feb 8, 2022",47
"Feb 9, 2022",41
"Feb 10, 2022",36
"Feb 11, 2022",36
"Feb 12, 2022",36
"Feb 13, 2022",35
"Feb 14, 2022",30
"Feb 15, 2022",43
"Feb 16, 2022",52
"Feb 17, 2022",44
"Feb 18, 2022",41
"Feb 19, 2022",39
"Feb 20, 2022",33
"Feb 21, 2022",36
"Feb 22, 2022",35
"Feb 23, 2022",39
"Feb 24, 2022",40
"Feb 25, 2022",30
"Feb 26, 2022",37
"Feb 27, 2022",31
"Feb 28, 2022",37
"Mar 1, 2022",43
"Mar 2, 2022",36
"Mar 3, 2022",35
"Mar 4, 2022",34
"Mar 5, 2022",26
"Mar 6, 2022",31
"Mar 7, 2022",31
"Mar 8, 2022",27
"Mar 9, 2022",37
"Mar 10, 2022",28
"Mar 11, 2022",32
"Mar 12, 2022",28
"Mar 13, 2022",29
"Mar 14, 2022",36
"Mar 15, 2022",34
"Mar 16, 2022",30
"Mar 17, 2022",43
"Mar 18, 2022",44
"Mar 19, 2022",45
"Mar 20, 2022",36
"Mar 21, 2022",39
"Mar 22, 2022",43
"Mar 23, 2022",36
"Mar 24, 2022",38
"Mar 25, 2022",35
"Mar 26, 2022",29
"Mar 27, 2022",30
"Mar 28, 2022",41
"Mar 29, 2022",37
"Mar 30, 2022",36
"Mar 31, 2022",37
"Apr 1, 2022",32
"Apr 2, 2022",38
"Apr 3, 2022",30
"Apr 4, 2022",30
"Apr 5, 2022",25
"Apr 6, 2022",27
"Apr 7, 2022",32
"Apr 8, 2022",33
"Apr 9, 2022",28
"Apr 10, 2022",26
"Apr 11, 2022",35
"Apr 12, 2022",27
"Apr 13, 2022",27
"Apr 14, 2022",28
"Apr 15, 2022",28
"Apr 16, 2022",25
"Apr 17, 2022",25
"Apr 18, 2022",28
"Apr 19, 2022",26
"Apr 20, 2022",24
"Apr 21, 2022",24
"Apr 22, 2022",20
"Apr 23, 2022",23
"Apr 24, 2022",23
"Apr 25, 2022",24
"Apr 26, 2022",24
"Apr 27, 2022",22
"Apr 28, 2022",24
"Apr 29, 2022",25
"Apr 30, 2022",34
"May 1, 2022",26
"May 2, 2022",23
"May 3, 2022",25
"May 4, 2022",29
"May 5, 2022",32
"May 6, 2022",33
"May 7, 2022",25
"May 8, 2022",29
"May 9, 2022",37
"May 10, 2022",34
"May 11, 2022",77
"May 12, 2022",57
"May 13, 2022",41
"May 14, 2022",29
"May 15, 2022",29
"May 16, 2022",28
"May 17, 2022",26
"May 18, 2022",23
"May 19, 2022",27
"May 20, 2022",24
"May 21, 2022",21
"May 22, 2022",22
"May 23, 2022",22
"May 24, 2022",23
"May 25, 2022",23
"May 26, 2022",37
"May 27, 2022",38
"May 28, 2022",26
"May 29, 2022",28
"May 30, 2022",28
"May 31, 2022",25
"Jun 1, 2022",21
"Jun 2, 2022",20
"Jun 3, 2022",19
"Jun 4, 2022",19
"Jun 5, 2022",22
"Jun 6, 2022",21
"Jun 7, 2022",20
"Jun 8, 2022",18
"Jun 9, 2022",18
"Jun 10, 2022",16
"Jun 11, 2022",20
"Jun 12, 2022",28
"Jun 13, 2022",37
"Jun 14, 2022",27
"Jun 15, 2022",27
"Jun 16, 2022",20
"Jun 17, 2022",18
"Jun 18, 2022",23
"Jun 19, 2022",22
"Jun 20, 2022",21
"Jun 21, 2022",21
"Jun 22, 2022",18
"Jun 23, 2022",18
"Jun 24, 2022",22
"Jun 25, 2022",24
"Jun 26, 2022",21
"Jun 27, 2022",19
"Jun 28, 2022",16
"Jun 29, 2022",17
"Jun 30, 2022",17
"Jul 1, 2022",16
"Jul 2, 2022",16
"Jul 3, 2022",16
"Jul 4, 2022",19
"Jul 5, 2022",17
"Jul 6, 2022",17
"Jul 7, 2022",20
"Jul 8, 2022",16
"Jul 9, 2022",14
"Jul 10, 2022",14
"Jul 11, 2022",14
"Jul 12, 2022",14
"Jul 13, 2022",15
"Jul 14, 2022",16
"Jul 15, 2022",16
"Jul 16, 2022",16
"Jul 17, 2022",20
"Jul 18, 2022",22
"Jul 19, 2022",22
"Jul 20, 2022",21
"Jul 21, 2022",17
"Jul 22, 2022",17
"Jul 23, 2022",16
"Jul 24, 2022",14
"Jul 25, 2022",15
"Jul 26, 2022",18
"Jul 27, 2022",18
"Jul 28, 2022",19
"Jul 29, 2022",17
"Jul 30, 2022",14
"Jul 31, 2022",16
"Aug 1, 2022",15
"Aug 2, 2022",13
"Aug 3, 2022",16
"Aug 4, 2022",13
"Aug 5, 2022",13
"Aug 6, 2022",21
"Aug 7, 2022",27
"Aug 8, 2022",33
"Aug 9, 2022",22
"Aug 10, 2022",22
"Aug 11, 2022",24
"Aug 12, 2022",17
"Aug 13, 2022",18
"Aug 14, 2022",16
"Aug 15, 2022",17
"Aug 16, 2022",15
"Aug 17, 2022",17
"Aug 18, 2022",14
"Aug 19, 2022",19
"Aug 20, 2022",15
"Aug 21, 2022",15
"Aug 22, 2022",14
"Aug 23, 2022",16
"Aug 24, 2022",12
"Aug 25, 2022",13
"Aug 26, 2022",12
"Aug 27, 2022",15
"Aug 28, 2022",20
"Aug 29, 2022",46
"Aug 30, 2022",24
"Aug 31, 2022",16
"Sep 1, 2022",16
"Sep 2, 2022",13
"Sep 3, 2022",12
"Sep 4, 2022",12
"Sep 5, 2022",13
"Sep 6, 2022",16
"Sep 7, 2022",14
"Sep 8, 2022",12
"Sep 9, 2022",15
"Sep 10, 2022",12
"Sep 11, 2022",12
"Sep 12, 2022",36
"Sep 13, 2022",33
"Sep 14, 2022",29
"Sep 15, 2022",28
"Sep 16, 2022",27
"Sep 17, 2022",27
"Sep 18, 2022",27
"Sep 19, 2022",30
"Sep 20, 2022",29
"Sep 21, 2022",33
"Sep 22, 2022",33
"Sep 23, 2022",28
"Sep 24, 2022",26
"Sep 25, 2022",22
"Sep 26, 2022",25
"Sep 27, 2022",27
"Sep 28, 2022",24
"Sep 29, 2022",24
"Sep 30, 2022",24
"Oct 1, 2022",20
"Oct 2, 2022",20
"Oct 3, 2022",26
"Oct 4, 2022",27
"Oct 5, 2022",23
"Oct 6, 2022",21
"Oct 7, 2022",25
"Oct 8, 2022",22
"Oct 9, 2022",19
"Oct 10, 2022",23
"Oct 11, 2022",28
"Oct 12, 2022",28
"Oct 13, 2022",27
"Oct 14, 2022",30
"Oct 15, 2022",24
"Oct 16, 2022",21
"Oct 17, 2022",26
"Oct 18, 2022",28
"Oct 19, 2022",25
"Oct 20, 2022",27
"Oct 21, 2022",28
"Oct 22, 2022",20
"Oct 23, 2022",23
"Oct 24, 2022",23
"Oct 25, 2022",24
"Oct 26, 2022",31
"Oct 27, 2022",24
"Oct 28, 2022",31
"Oct 29, 2022",32
"Oct 30, 2022",27
"Oct 31, 2022",34
