date,AVAX
"Nov 1, 2022",34
"Nov 2, 2022",26
"Nov 3, 2022",27
"Nov 4, 2022",31
"Nov 5, 2022",31
"Nov 6, 2022",25
"Nov 7, 2022",27
"Nov 8, 2022",36
"Nov 9, 2022",46
"Nov 10, 2022",47
"Nov 11, 2022",36
"Nov 12, 2022",34
"Nov 13, 2022",39
"Nov 14, 2022",35
"Nov 15, 2022",31
"Nov 16, 2022",27
"Nov 17, 2022",31
"Nov 18, 2022",24
"Nov 19, 2022",25
"Nov 20, 2022",24
"Nov 21, 2022",29
"Nov 22, 2022",26
"Nov 23, 2022",23
"Nov 24, 2022",23
"Nov 25, 2022",19
"Nov 26, 2022",16
"Nov 27, 2022",19
"Nov 28, 2022",21
"Nov 29, 2022",21
"Nov 30, 2022",23
"Dec 1, 2022",21
"Dec 2, 2022",23
"Dec 3, 2022",28
"Dec 4, 2022",21
"Dec 5, 2022",27
"Dec 6, 2022",22
"Dec 7, 2022",20
"Dec 8, 2022",20
"Dec 9, 2022",20
"Dec 10, 2022",20
"Dec 11, 2022",19
"Dec 12, 2022",18
"Dec 13, 2022",33
"Dec 14, 2022",27
"Dec 15, 2022",24
"Dec 16, 2022",21
"Dec 17, 2022",22
"Dec 18, 2022",19
"Dec 19, 2022",21
"Dec 20, 2022",23
"Dec 21, 2022",17
"Dec 22, 2022",17
"Dec 23, 2022",18
"Dec 24, 2022",19
"Dec 25, 2022",18
"Dec 26, 2022",17
"Dec 27, 2022",19
"Dec 28, 2022",20
"Dec 29, 2022",26
"Dec 30, 2022",23
"Dec 31, 2022",17
"Jan 1, 2023",22
"Jan 2, 2023",21
"Jan 3, 2023",20
"Jan 4, 2023",27
"Jan 5, 2023",24
"Jan 6, 2023",20
"Jan 7, 2023",18
"Jan 8, 2023",19
"Jan 9, 2023",28
"Jan 10, 2023",22
"Jan 11, 2023",75
"Jan 12, 2023",100
"Jan 13, 2023",56
"Jan 14, 2023",55
"Jan 15, 2023",38
"Jan 16, 2023",40
"Jan 17, 2023",45
"Jan 18, 2023",36
"Jan 19, 2023",30
"Jan 20, 2023",35
"Jan 21, 2023",39
"Jan 22, 2023",33
"Jan 23, 2023",32
"Jan 24, 2023",33
"Jan 25, 2023",29
"Jan 26, 2023",34
"Jan 27, 2023",42
"Jan 28, 2023",51
"Jan 29, 2023",43
"Jan 30, 2023",37
"Jan 31, 2023",30
"Feb 1, 2023",40
"Feb 2, 2023",57
"Feb 3, 2023",36
"Feb 4, 2023",37
"Feb 5, 2023",46
"Feb 6, 2023",24
"Feb 7, 2023",37
"Feb 8, 2023",31
"Feb 9, 2023",23
"Feb 10, 2023",23
"Feb 11, 2023",23
"Feb 12, 2023",19
"Feb 13, 2023",23
"Feb 14, 2023",20
"Feb 15, 2023",27
"Feb 16, 2023",31
"Feb 17, 2023",25
"Feb 18, 2023",23
"Feb 19, 2023",23
"Feb 20, 2023",33
"Feb 21, 2023",29
"Feb 22, 2023",26
"Feb 23, 2023",22
"Feb 24, 2023",23
"Feb 25, 2023",20
"Feb 26, 2023",20
"Feb 27, 2023",24
"Feb 28, 2023",22
"Mar 1, 2023",22
"Mar 2, 2023",18
"Mar 3, 2023",22
"Mar 4, 2023",19
"Mar 5, 2023",19
"Mar 6, 2023",17
"Mar 7, 2023",18
"Mar 8, 2023",22
"Mar 9, 2023",27
"Mar 10, 2023",26
"Mar 11, 2023",26
"Mar 12, 2023",24
"Mar 13, 2023",29
"Mar 14, 2023",30
"Mar 15, 2023",22
"Mar 16, 2023",24
"Mar 17, 2023",30
"Mar 18, 2023",27
"Mar 19, 2023",27
"Mar 20, 2023",24
"Mar 21, 2023",21
"Mar 22, 2023",27
"Mar 23, 2023",28
"Mar 24, 2023",23
"Mar 25, 2023",18
"Mar 26, 2023",26
"Mar 27, 2023",23
"Mar 28, 2023",19
"Mar 29, 2023",23
"Mar 30, 2023",22
"Mar 31, 2023",20
"Apr 1, 2023",21
"Apr 2, 2023",18
"Apr 3, 2023",17
"Apr 4, 2023",18
"Apr 5, 2023",23
"Apr 6, 2023",22
"Apr 7, 2023",21
"Apr 8, 2023",18
"Apr 9, 2023",17
"Apr 10, 2023",18
"Apr 11, 2023",29
"Apr 12, 2023",22
"Apr 13, 2023",29
"Apr 14, 2023",26
"Apr 15, 2023",26
"Apr 16, 2023",27
"Apr 17, 2023",37
"Apr 18, 2023",33
"Apr 19, 2023",26
"Apr 20, 2023",22
"Apr 21, 2023",23
"Apr 22, 2023",23
"Apr 23, 2023",18
"Apr 24, 2023",20
"Apr 25, 2023",24
"Apr 26, 2023",26
"Apr 27, 2023",16
"Apr 28, 2023",21
"Apr 29, 2023",21
"Apr 30, 2023",16
"May 1, 2023",23
"May 2, 2023",23
"May 3, 2023",26
"May 4, 2023",24
"May 5, 2023",25
"May 6, 2023",22
"May 7, 2023",20
"May 8, 2023",23
"May 9, 2023",18
"May 10, 2023",20
"May 11, 2023",11
"May 12, 2023",11
"May 13, 2023",9
"May 14, 2023",7
"May 15, 2023",10
"May 16, 2023",10
"May 17, 2023",11
"May 18, 2023",10
"May 19, 2023",9
"May 20, 2023",8
"May 21, 2023",9
"May 22, 2023",12
"May 23, 2023",11
"May 24, 2023",11
"May 25, 2023",10
"May 26, 2023",12
"May 27, 2023",9
"May 28, 2023",11
"May 29, 2023",11
"May 30, 2023",11
"May 31, 2023",11
"Jun 1, 2023",12
"Jun 2, 2023",10
"Jun 3, 2023",10
"Jun 4, 2023",12
"Jun 5, 2023",12
"Jun 6, 2023",11
"Jun 7, 2023",12
"Jun 8, 2023",10
"Jun 9, 2023",13
"Jun 10, 2023",19
"Jun 11, 2023",14
"Jun 12, 2023",11
"Jun 13, 2023",12
"Jun 14, 2023",12
"Jun 15, 2023",13
"Jun 16, 2023",11
"Jun 17, 2023",9
"Jun 18, 2023",9
"Jun 19, 2023",10
"Jun 20, 2023",12
"Jun 21, 2023",17
"Jun 22, 2023",14
"Jun 23, 2023",14
"Jun 24, 2023",10
"Jun 25, 2023",12
"Jun 26, 2023",12
"Jun 27, 2023",12
"Jun 28, 2023",11
"Jun 29, 2023",9
"Jun 30, 2023",17
"Jul 1, 2023",13
"Jul 2, 2023",12
"Jul 3, 2023",13
"Jul 4, 2023",13
"Jul 5, 2023",11
"Jul 6, 2023",10
"Jul 7, 2023",10
"Jul 8, 2023",16
"Jul 9, 2023",16
"Jul 10, 2023",14
"Jul 11, 2023",10
"Jul 12, 2023",12
"Jul 13, 2023",16
"Jul 14, 2023",22
"Jul 15, 2023",13
"Jul 16, 2023",14
"Jul 17, 2023",11
"Jul 18, 2023",13
"Jul 19, 2023",12
"Jul 20, 2023",12
"Jul 21, 2023",11
"Jul 22, 2023",12
"Jul 23, 2023",11
"Jul 24, 2023",11
"Jul 25, 2023",12
"Jul 26, 2023",10
"Jul 27, 2023",10
"Jul 28, 2023",10
"Jul 29, 2023",7
"Jul 30, 2023",10
"Jul 31, 2023",11
"Aug 1, 2023",11
"Aug 2, 2023",10
"Aug 3, 2023",9
"Aug 4, 2023",10
"Aug 5, 2023",8
"Aug 6, 2023",9
"Aug 7, 2023",9
"Aug 8, 2023",9
"Aug 9, 2023",7
"Aug 10, 2023",9
"Aug 11, 2023",8
"Aug 12, 2023",6
"Aug 13, 2023",9
"Aug 14, 2023",6
"Aug 15, 2023",7
"Aug 16, 2023",11
"Aug 17, 2023",12
"Aug 18, 2023",12
"Aug 19, 2023",10
"Aug 20, 2023",9
"Aug 21, 2023",10
"Aug 22, 2023",17
"Aug 23, 2023",13
"Aug 24, 2023",9
"Aug 25, 2023",12
"Aug 26, 2023",11
"Aug 27, 2023",12
"Aug 28, 2023",10
"Aug 29, 2023",14
"Aug 30, 2023",10
"Aug 31, 2023",10
"Sep 1, 2023",10
"Sep 2, 2023",9
"Sep 3, 2023",8
"Sep 4, 2023",11
"Sep 5, 2023",8
"Sep 6, 2023",9
"Sep 7, 2023",7
"Sep 8, 2023",8
"Sep 9, 2023",5
"Sep 10, 2023",11
"Sep 11, 2023",9
"Sep 12, 2023",8
"Sep 13, 2023",10
"Sep 14, 2023",9
"Sep 15, 2023",8
"Sep 16, 2023",6
"Sep 17, 2023",8
"Sep 18, 2023",10
"Sep 19, 2023",8
"Sep 20, 2023",10
"Sep 21, 2023",12
"Sep 22, 2023",10
"Sep 23, 2023",9
"Sep 24, 2023",8
"Sep 25, 2023",8
"Sep 26, 2023",8
"Sep 27, 2023",9
"Sep 28, 2023",8
"Sep 29, 2023",8
"Sep 30, 2023",9
"Oct 1, 2023",9
"Oct 2, 2023",12
"Oct 3, 2023",14
"Oct 4, 2023",20
"Oct 5, 2023",17
"Oct 6, 2023",21
"Oct 7, 2023",22
"Oct 8, 2023",13
"Oct 9, 2023",13
"Oct 10, 2023",10
"Oct 11, 2023",11
"Oct 12, 2023",11
"Oct 13, 2023",8
"Oct 14, 2023",9
"Oct 15, 2023",8
"Oct 16, 2023",11
"Oct 17, 2023",9
"Oct 18, 2023",9
"Oct 19, 2023",9
"Oct 20, 2023",10
"Oct 21, 2023",11
"Oct 22, 2023",10
"Oct 23, 2023",14
"Oct 24, 2023",22
"Oct 25, 2023",14
"Oct 26, 2023",16
"Oct 27, 2023",12
"Oct 28, 2023",11
"Oct 29, 2023",13
"Oct 30, 2023",14
"Oct 31, 2023",14
"Nov 1, 2023",18
"Nov 2, 2023",19
"Nov 3, 2023",13
"Nov 4, 2023",14
"Nov 5, 2023",17
"Nov 6, 2023",16
"Nov 7, 2023",15
"Nov 8, 2023",15
"Nov 9, 2023",22
"Nov 10, 2023",27
"Nov 11, 2023",36
"Nov 12, 2023",62
"Nov 13, 2023",35
"Nov 14, 2023",28
"Nov 15, 2023",48
"Nov 16, 2023",68
"Nov 17, 2023",51
"Nov 18, 2023",41
"Nov 19, 2023",35
"Nov 20, 2023",34
"Nov 21, 2023",36
"Nov 22, 2023",32
"Nov 23, 2023",25
"Nov 24, 2023",27
"Nov 25, 2023",24
"Nov 26, 2023",21
"Nov 27, 2023",19
"Nov 28, 2023",20
"Nov 29, 2023",19
"Nov 30, 2023",20
"Dec 1, 2023",24
"Dec 2, 2023",23
"Dec 3, 2023",22
"Dec 4, 2023",31
"Dec 5, 2023",30
"Dec 6, 2023",50
"Dec 7, 2023",35
"Dec 8, 2023",58
"Dec 9, 2023",81
"Dec 10, 2023",74
"Dec 11, 2023",78
"Dec 12, 2023",100
"Dec 13, 2023",64
"Dec 14, 2023",61
"Dec 15, 2023",61
"Dec 16, 2023",79
"Dec 17, 2023",63
"Dec 18, 2023",61
"Dec 19, 2023",53
"Dec 20, 2023",61
"Dec 21, 2023",64
"Dec 22, 2023",63
"Dec 23, 2023",49
"Dec 24, 2023",58
"Dec 25, 2023",50
"Dec 26, 2023",46
"Dec 27, 2023",44
"Dec 28, 2023",48
"Dec 29, 2023",38
"Dec 30, 2023",38
"Dec 31, 2023",32
"Jan 1, 2024",42
"Jan 2, 2024",45
"Jan 3, 2024",40
"Jan 4, 2024",35
"Jan 5, 2024",33
"Jan 6, 2024",33
"Jan 7, 2024",42
"Jan 8, 2024",55
"Jan 9, 2024",50
"Jan 10, 2024",49
"Jan 11, 2024",63
"Jan 12, 2024",47
"Jan 13, 2024",35
"Jan 14, 2024",38
"Jan 15, 2024",39
"Jan 16, 2024",38
"Jan 17, 2024",32
"Jan 18, 2024",35
"Jan 19, 2024",35
"Jan 20, 2024",30
"Jan 21, 2024",29
"Jan 22, 2024",39
"Jan 23, 2024",45
"Jan 24, 2024",38
"Jan 25, 2024",30
"Jan 26, 2024",35
"Jan 27, 2024",32
"Jan 28, 2024",40
"Jan 29, 2024",33
"Jan 30, 2024",38
"Jan 31, 2024",28
"Feb 1, 2024",25
"Feb 2, 2024",35
"Feb 3, 2024",24
"Feb 4, 2024",27
"Feb 5, 2024",27
"Feb 6, 2024",22
"Feb 7, 2024",30
"Feb 8, 2024",30
"Feb 9, 2024",36
"Feb 10, 2024",39
"Feb 11, 2024",42
"Feb 12, 2024",35
"Feb 13, 2024",39
"Feb 14, 2024",47
"Feb 15, 2024",44
"Feb 16, 2024",36
"Feb 17, 2024",28
"Feb 18, 2024",37
"Feb 19, 2024",39
"Feb 20, 2024",33
"Feb 21, 2024",36
"Feb 22, 2024",32
"Feb 23, 2024",39
"Feb 24, 2024",30
"Feb 25, 2024",30
"Feb 26, 2024",33
"Feb 27, 2024",41
"Feb 28, 2024",53
"Feb 29, 2024",55
"Mar 1, 2024",45
"Mar 2, 2024",48
"Mar 3, 2024",47
"Mar 4, 2024",63
"Mar 5, 2024",67
"Mar 6, 2024",54
"Mar 7, 2024",50
"Mar 8, 2024",51
"Mar 9, 2024",49
"Mar 10, 2024",47
"Mar 11, 2024",67
"Mar 12, 2024",100
"Mar 13, 2024",83
"Mar 14, 2024",70
"Mar 15, 2024",74
"Mar 16, 2024",82
"Mar 17, 2024",62
"Mar 18, 2024",98
"Mar 19, 2024",73
"Mar 20, 2024",64
"Mar 21, 2024",54
"Mar 22, 2024",48
"Mar 23, 2024",40
"Mar 24, 2024",42
"Mar 25, 2024",53
"Mar 26, 2024",49
"Mar 27, 2024",45
"Mar 28, 2024",47
"Mar 29, 2024",41
"Mar 30, 2024",37
"Mar 31, 2024",39
"Apr 1, 2024",39
"Apr 2, 2024",43
"Apr 3, 2024",34
"Apr 4, 2024",30
"Apr 5, 2024",31
"Apr 6, 2024",31
"Apr 7, 2024",28
"Apr 8, 2024",37
"Apr 9, 2024",32
"Apr 10, 2024",29
"Apr 11, 2024",29
"Apr 12, 2024",35
"Apr 13, 2024",42
"Apr 14, 2024",41
"Apr 15, 2024",34
"Apr 16, 2024",32
"Apr 17, 2024",28
"Apr 18, 2024",25
"Apr 19, 2024",30
"Apr 20, 2024",29
"Apr 21, 2024",25
"Apr 22, 2024",26
"Apr 23, 2024",22
"Apr 24, 2024",25
"Apr 25, 2024",30
"Apr 26, 2024",21
"Apr 27, 2024",18
"Apr 28, 2024",21
"Apr 29, 2024",25
"Apr 30, 2024",22
"May 1, 2024",21
"May 2, 2024",18
"May 3, 2024",22
"May 4, 2024",20
"May 5, 2024",20
"May 6, 2024",19
"May 7, 2024",21
"May 8, 2024",20
"May 9, 2024",19
"May 10, 2024",18
"May 11, 2024",19
"May 12, 2024",16
"May 13, 2024",21
"May 14, 2024",21
"May 15, 2024",23
"May 16, 2024",20
"May 17, 2024",24
"May 18, 2024",21
"May 19, 2024",20
"May 20, 2024",25
"May 21, 2024",35
"May 22, 2024",26
"May 23, 2024",30
"May 24, 2024",23
"May 25, 2024",18
"May 26, 2024",19
"May 27, 2024",25
"May 28, 2024",23
"May 29, 2024",19
"May 30, 2024",23
"May 31, 2024",21
"Jun 1, 2024",22
"Jun 2, 2024",16
"Jun 3, 2024",22
"Jun 4, 2024",21
"Jun 5, 2024",22
"Jun 6, 2024",19
"Jun 7, 2024",21
"Jun 8, 2024",21
"Jun 9, 2024",14
"Jun 10, 2024",19
"Jun 11, 2024",19
"Jun 12, 2024",21
"Jun 13, 2024",18
"Jun 14, 2024",20
"Jun 15, 2024",20
"Jun 16, 2024",15
"Jun 17, 2024",20
"Jun 18, 2024",27
"Jun 19, 2024",17
"Jun 20, 2024",19
"Jun 21, 2024",22
"Jun 22, 2024",36
"Jun 23, 2024",32
"Jun 24, 2024",25
"Jun 25, 2024",18
"Jun 26, 2024",19
"Jun 27, 2024",23
"Jun 28, 2024",24
"Jun 29, 2024",14
"Jun 30, 2024",17
"Jul 1, 2024",23
"Jul 2, 2024",19
"Jul 3, 2024",17
"Jul 4, 2024",22
"Jul 5, 2024",25
"Jul 6, 2024",17
"Jul 7, 2024",14
"Jul 8, 2024",15
"Jul 9, 2024",17
"Jul 10, 2024",17
"Jul 11, 2024",17
"Jul 12, 2024",16
"Jul 13, 2024",14
"Jul 14, 2024",14
"Jul 15, 2024",19
"Jul 16, 2024",24
"Jul 17, 2024",24
"Jul 18, 2024",17
"Jul 19, 2024",23
"Jul 20, 2024",22
"Jul 21, 2024",36
"Jul 22, 2024",28
"Jul 23, 2024",25
"Jul 24, 2024",19
"Jul 25, 2024",20
"Jul 26, 2024",19
"Jul 27, 2024",19
"Jul 28, 2024",18
"Jul 29, 2024",20
"Jul 30, 2024",20
"Jul 31, 2024",22
"Aug 1, 2024",21
"Aug 2, 2024",19
"Aug 3, 2024",18
"Aug 4, 2024",18
"Aug 5, 2024",35
"Aug 6, 2024",22
"Aug 7, 2024",20
"Aug 8, 2024",21
"Aug 9, 2024",18
"Aug 10, 2024",15
"Aug 11, 2024",12
"Aug 12, 2024",15
"Aug 13, 2024",17
"Aug 14, 2024",17
"Aug 15, 2024",20
"Aug 16, 2024",17
"Aug 17, 2024",14
"Aug 18, 2024",15
"Aug 19, 2024",17
"Aug 20, 2024",22
"Aug 21, 2024",20
"Aug 22, 2024",28
"Aug 23, 2024",35
"Aug 24, 2024",28
"Aug 25, 2024",18
"Aug 26, 2024",21
"Aug 27, 2024",16
"Aug 28, 2024",19
"Aug 29, 2024",17
"Aug 30, 2024",17
"Aug 31, 2024",13
"Sep 1, 2024",16
"Sep 2, 2024",15
"Sep 3, 2024",16
"Sep 4, 2024",23
"Sep 5, 2024",20
"Sep 6, 2024",23
"Sep 7, 2024",20
"Sep 8, 2024",26
"Sep 9, 2024",27
"Sep 10, 2024",20
"Sep 11, 2024",23
"Sep 12, 2024",18
"Sep 13, 2024",25
"Sep 14, 2024",21
"Sep 15, 2024",19
"Sep 16, 2024",25
"Sep 17, 2024",22
"Sep 18, 2024",24
"Sep 19, 2024",33
"Sep 20, 2024",36
"Sep 21, 2024",23
"Sep 22, 2024",26
"Sep 23, 2024",26
"Sep 24, 2024",25
"Sep 25, 2024",29
"Sep 26, 2024",36
"Sep 27, 2024",38
"Sep 28, 2024",31
"Sep 29, 2024",28
"Sep 30, 2024",26
"Oct 1, 2024",28
"Oct 2, 2024",22
"Oct 3, 2024",22
"Oct 4, 2024",19
"Oct 5, 2024",18
"Oct 6, 2024",21
"Oct 7, 2024",25
"Oct 8, 2024",22
"Oct 9, 2024",20
"Oct 10, 2024",24
"Oct 11, 2024",22
"Oct 12, 2024",33
"Oct 13, 2024",32
"Oct 14, 2024",35
"Oct 15, 2024",33
"Oct 16, 2024",43
"Oct 17, 2024",30
"Oct 18, 2024",29
"Oct 19, 2024",27
"Oct 20, 2024",26
"Oct 21, 2024",24
"Oct 22, 2024",29
"Oct 23, 2024",30
"Oct 24, 2024",24
"Oct 25, 2024",21
"Oct 26, 2024",19
"Oct 27, 2024",15
"Oct 28, 2024",22
"Oct 29, 2024",33
"Oct 30, 2024",31
"Oct 31, 2024",26
"Nov 1, 2024",26
"Nov 2, 2024",18
"Nov 3, 2024",26
"Nov 4, 2024",21
"Nov 5, 2024",25
"Nov 6, 2024",44
"Nov 7, 2024",37
"Nov 8, 2024",42
"Nov 9, 2024",41
"Nov 10, 2024",67
"Nov 11, 2024",79
"Nov 12, 2024",82
"Nov 13, 2024",69
"Nov 14, 2024",57
"Nov 15, 2024",49
"Nov 16, 2024",61
"Nov 17, 2024",62
"Nov 18, 2024",64
"Nov 19, 2024",56
"Nov 20, 2024",45
"Nov 21, 2024",62
"Nov 22, 2024",96
"Nov 23, 2024",100
"Nov 24, 2024",78
"Nov 25, 2024",93
"Nov 26, 2024",65
"Nov 27, 2024",69
"Nov 28, 2024",49
"Nov 29, 2024",55
"Nov 30, 2024",61
"Dec 1, 2024",56
"Dec 2, 2024",97
"Dec 3, 2024",93
"Dec 4, 2024",92
"Dec 5, 2024",89
"Dec 6, 2024",71
