date,bitcoin,Ethereum,Avalanche,bearish,bullish,AVAX,ETH,BTC
2023-07-23,43.0,43,35,58,65,11,45,31
2023-07-24,49.0,44,35,79,68,11,52,35
2023-07-25,46.0,43,33,86,75,12,50,34
2023-07-26,46.0,41,38,87,83,10,49,34
2023-07-27,44.0,42,32,82,85,10,47,33
2023-07-28,44.0,42,33,83,80,10,56,32
2023-07-29,42.0,37,36,50,55,7,44,30
2023-07-30,41.0,41,31,49,52,10,44,29
2023-07-31,43.0,43,35,84,83,11,56,31
2023-08-01,44.0,40,32,88,84,11,50,32
2023-08-02,45.0,41,33,92,86,10,48,34
2023-08-03,44.0,46,32,77,69,9,47,31
2023-08-04,46.0,41,33,84,81,10,47,30
2023-08-05,42.0,35,35,42,48,8,41,29
2023-08-06,40.0,35,34,41,53,9,44,31
2023-08-07,43.0,39,30,74,84,9,52,32
2023-08-08,45.0,45,33,83,68,9,51,35
2023-08-09,45.0,42,33,84,68,7,48,35
2023-08-10,44.0,40,32,79,73,9,53,34
2023-08-11,43.0,37,32,84,73,8,46,43
2023-08-12,40.0,34,35,44,45,6,43,35
2023-08-13,41.0,40,35,50,60,9,41,32
2023-08-14,42.0,39,33,84,81,6,47,35
2023-08-15,43.0,35,33,75,67,7,49,34
2023-08-16,43.0,37,36,99,87,11,48,38
2023-08-17,53.0,47,33,100,81,12,60,51
2023-08-18,72.0,49,33,78,75,12,61,61
2023-08-19,55.0,46,34,50,54,10,49,44
2023-08-20,46.0,38,35,50,50,9,47,38
2023-08-21,49.0,42,33,78,76,10,56,42
2023-08-22,49.0,41,34,78,74,17,54,39
2023-08-23,49.0,45,32,86,74,13,51,39
2023-08-24,46.0,38,33,81,81,9,50,38
2023-08-25,45.0,36,37,94,87,12,47,35
2023-08-26,41.0,34,34,40,47,11,41,30
2023-08-27,41.0,36,34,54,51,12,42,31
2023-08-28,43.0,36,36,67,70,10,48,34
2023-08-29,53.0,48,35,85,74,14,57,44
2023-08-30,49.0,40,33,81,77,10,46,39
2023-08-31,46.0,38,33,76,82,10,48,35
2023-09-01,46.0,37,32,81,73,10,51,37
2023-09-02,41.0,34,34,60,51,9,39,30
2023-09-03,40.0,33,39,49,51,8,40,30
2023-09-04,43.0,37,33,67,66,11,46,31
2023-09-05,43.0,37,30,78,75,8,47,30
2023-09-06,42.0,37,34,75,74,9,50,31
2023-09-07,42.0,37,34,83,82,7,47,29
2023-09-08,43.0,35,33,87,78,8,45,32
2023-09-09,39.0,30,34,47,48,5,35,26
2023-09-10,38.0,29,33,49,57,11,39,28
2023-09-11,44.0,40,32,79,77,9,50,33
2023-09-12,41.0,38,35,91,82,8,49,35
2023-09-13,41.0,38,37,85,83,10,48,33
2023-09-14,41.0,38,34,88,82,9,49,32
2023-09-15,39.0,36,31,75,67,8,49,32
2023-09-16,37.0,33,34,54,52,6,42,28
2023-09-17,35.0,30,38,54,51,8,42,28
2023-09-18,41.0,38,36,78,70,10,51,35
2023-09-19,41.0,39,36,63,60,8,52,35
2023-09-20,41.0,37,35,82,72,10,58,34
2023-09-21,41.0,34,37,74,65,12,52,32
2023-09-22,37.0,35,37,81,72,10,51,30
2023-09-23,37.0,32,37,53,43,9,42,25
2023-09-24,34.0,29,45,48,49,8,44,25
2023-09-25,39.0,34,41,77,80,8,47,30
2023-09-26,38.0,36,43,76,74,8,70,29
2023-09-27,38.0,33,37,82,75,9,44,29
2023-09-28,39.0,38,39,83,73,8,53,32
2023-09-29,38.0,38,42,77,76,8,48,30
2023-09-30,35.0,35,35,53,45,9,42,28
2023-10-01,38.0,37,45,46,49,9,43,30
2023-10-02,47.0,46,43,72,67,12,57,40
2023-10-03,41.0,37,39,94,80,14,47,34
2023-10-04,39.0,37,43,86,77,20,48,31
2023-10-05,37.0,35,42,80,73,17,48,32
2023-10-06,38.0,34,45,70,68,21,46,31
2023-10-07,36.0,31,41,40,45,22,39,30
2023-10-08,37.0,31,42,42,45,13,38,39
2023-10-09,40.0,38,42,66,65,13,52,35
2023-10-10,40.0,44,46,67,72,10,46,30
2023-10-11,40.0,38,57,69,72,11,48,31
2023-10-12,40.0,36,92,73,70,11,47,31
2023-10-13,39.0,38,46,63,63,8,44,31
2023-10-14,36.0,31,49,36,39,9,36,27
2023-10-15,36.0,31,82,41,41,8,38,27
2023-10-16,50.0,40,44,64,66,11,54,44
2023-10-17,46.0,37,49,71,72,9,49,37
2023-10-18,43.0,37,81,69,73,9,46,35
2023-10-19,43.0,31,52,68,59,9,45,34
2023-10-20,51.0,38,81,68,59,10,59,46
2023-10-21,45.0,33,55,40,44,11,39,39
2023-10-22,45.0,35,90,46,50,10,40,37
2023-10-23,60.0,50,48,68,68,14,61,60
2023-10-24,100.0,82,55,59,61,22,82,100
2023-10-25,74.0,57,82,71,70,14,62,65
2023-10-26,66.0,55,62,74,66,16,61,58
2023-10-27,57.0,45,69,64,67,12,52,48
2023-10-28,50.0,40,45,40,46,11,44,41
2023-10-29,47.0,44,73,39,43,13,45,40
2023-10-30,52.0,44,44,68,56,14,51,46
2023-10-31,51.0,48,47,83,73,14,55,43
2023-11-01,53.0,48,52,78,66,18,55,42
2023-11-02,59.0,48,81,83,67,19,56,51
2023-11-03,56.0,44,49,67,75,13,51,45
2023-11-04,49.0,40,53,44,46,14,47,36
2023-11-05,50.0,50,82,41,46,17,53,41
2023-11-06,51.0,51,45,74,81,16,59,43
2023-11-07,52.0,47,52,70,80,15,56,43
2023-11-08,54.0,49,87,59,65,15,58,41
2023-11-09,71.0,88,52,68,75,22,92,70
2023-11-10,66.0,98,80,67,72,27,96,55
2023-11-11,57.0,69,59,40,52,36,66,45
2023-11-12,51.0,56,90,48,51,62,60,40
2023-11-13,54.0,64,65,73,75,35,60,46
2023-11-14,59.0,65,89,84,70,28,66,46
2023-11-15,57.0,62,62,73,74,48,64,47
2023-11-16,56.0,58,85,66,73,68,62,48
2023-11-17,52.0,52,53,64,64,51,60,45
2023-11-18,48.0,44,63,45,53,41,52,37
2023-11-19,46.0,47,78,48,62,35,51,36
2023-11-20,52.0,54,56,70,93,34,71,47
2023-11-21,53.0,51,76,68,73,36,61,48
2023-11-22,54.0,54,53,76,77,32,64,44
2023-11-23,48.0,53,79,65,70,25,61,42
2023-11-24,52.0,52,61,57,70,27,62,45
2023-11-25,47.0,45,100,34,52,24,51,37
2023-11-26,45.0,46,95,41,45,21,51,37
2023-11-27,47.0,45,61,60,68,19,55,38
2023-11-28,50.0,48,79,65,78,20,61,41
2023-11-29,49.0,51,53,71,81,19,58,43
2023-11-30,47.0,44,59,78,79,20,58,39
2023-12-01,53.0,52,73,60,78,24,61,46
2023-12-02,53.0,57,59,46,52,23,63,47
2023-12-03,56.0,58,82,47,55,22,67,51
2023-12-04,93.0,100,75,73,86,31,100,91
2023-12-05,90.0,91,54,77,88,30,86,85
2023-12-06,84.0,88,70,85,100,50,87,79
2023-12-07,72.0,80,55,71,88,35,81,66
2023-12-08,71.0,98,73,83,85,58,86,62
2023-12-09,67.0,83,67,56,60,81,73,54
2023-12-10,54.0,66,83,57,63,74,67,46
2023-12-11,72.0,76,66,80,75,78,69,66
2023-12-12,61.0,61,88,89,82,100,65,53
2023-12-13,61.0,63,61,90,88,64,69,53
2023-12-14,61.0,65,86,82,90,61,72,53
2023-12-15,57.0,56,57,66,82,61,66,49
2023-12-16,53.0,54,72,52,65,79,63,45
2023-12-17,51.0,47,86,49,56,63,57,43
2023-12-18,58.0,54,76,71,79,61,66,51
2023-12-19,60.0,57,56,76,92,53,65,50
2023-12-20,60.0,57,80,87,80,61,70,54
2023-12-21,62.0,57,58,94,82,64,68,55
2023-12-22,61.0,65,84,72,74,63,71,52
2023-12-23,56.0,55,62,54,58,49,57,46
2023-12-24,54.0,57,82,40,49,58,59,45
2023-12-25,53.0,60,52,54,54,50,59,48
2023-12-26,61.0,56,53,79,84,46,60,51
2023-12-27,61.0,63,56,86,81,44,66,50
2023-12-28,58.0,70,91,69,78,48,72,48
2023-12-29,57.0,65,97,84,98,38,65,49
2023-12-30,52.0,52,97,50,52,38,62,44
2023-12-31,47.0,55,76,49,53,32,54,40
2024-01-01,57.0,57,83,60,68,42,57,45
2024-01-02,85.0,82,65,79,88,45,76,77
2024-01-03,95.0,74,78,92,83,40,74,76
2024-01-04,75.0,63,61,92,88,35,66,63
2024-01-05,78.0,58,85,93,83,33,64,62
2024-01-06,64.0,51,90,51,60,33,58,52
2024-01-07,37.0,22,20,37,44,42,20,27
2024-01-08,48.0,25,17,63,65,55,22,45
2024-01-09,57.0,28,24,57,80,50,24,50
2024-01-10,84.0,39,46,71,75,49,35,63
2024-01-11,90.0,58,72,69,77,63,46,69
2024-01-12,60.0,46,31,54,71,47,34,44
2024-01-13,47.0,32,26,44,51,35,24,35
2024-01-14,38.0,27,32,40,46,38,21,27
2024-01-15,39.0,28,24,52,61,39,23,30
2024-01-16,38.0,29,26,62,75,38,23,29
2024-01-17,32.0,25,27,71,71,32,22,27
2024-01-18,35.0,24,18,69,72,35,22,28
2024-01-19,37.0,24,26,67,68,35,20,29
2024-01-20,30.0,19,24,51,56,30,18,23
2024-01-21,28.0,20,19,38,49,29,21,21
2024-01-22,35.0,21,17,60,63,39,21,29
2024-01-23,41.0,26,16,74,67,45,23,34
2024-01-24,34.0,21,18,71,77,38,20,28
2024-01-25,32.0,20,25,59,68,30,20,24
2024-01-26,34.0,19,20,56,56,35,21,28
2024-01-27,26.0,17,28,47,49,32,19,23
2024-01-28,25.0,18,17,44,56,40,18,20
2024-01-29,27.0,19,15,61,69,33,21,25
2024-01-30,31.0,22,15,70,76,38,24,25
2024-01-31,28.0,19,13,70,75,28,22,23
2024-02-01,26.0,19,14,64,71,25,22,23
2024-02-02,27.0,18,15,68,74,35,21,23
2024-02-03,23.0,15,15,41,49,24,19,20
2024-02-04,23.0,16,15,54,49,27,19,20
2024-02-05,26.0,20,18,62,67,27,21,21
2024-02-06,26.0,19,27,70,70,22,23,20
2024-02-07,25.0,20,23,73,79,30,25,22
2024-02-08,30.0,21,18,72,74,30,25,27
2024-02-09,38.0,25,21,69,73,36,27,35
2024-02-10,30.0,21,19,43,46,39,23,27
2024-02-11,32.0,23,20,40,46,42,27,29
2024-02-12,42.0,26,16,71,69,35,28,41
2024-02-13,44.0,30,18,82,85,39,30,43
2024-02-14,48.0,35,22,68,82,47,30,46
2024-02-15,46.0,38,17,87,82,44,31,43
2024-02-16,39.0,31,22,67,84,36,26,35
2024-02-17,33.0,22,18,41,55,28,23,30
2024-02-18,33.0,23,22,46,55,37,24,27
2024-02-19,35.0,36,21,57,68,39,35,32
2024-02-20,35.0,37,17,67,78,33,34,31
2024-02-21,33.0,31,23,78,72,36,34,31
2024-02-22,32.0,32,19,71,81,32,32,28
2024-02-23,31.0,26,24,67,72,39,27,27
2024-02-24,28.0,25,20,49,50,30,26,25
2024-02-25,27.0,30,40,40,52,30,31,25
2024-02-26,37.0,41,26,67,74,33,39,37
2024-02-27,61.0,54,21,73,86,41,49,61
2024-02-28,96.0,66,25,82,85,53,61,92
2024-02-29,88.0,63,19,76,82,55,57,80
2024-03-01,60.0,49,25,74,85,45,48,54
2024-03-02,50.0,42,24,50,71,48,34,42
2024-03-03,48.0,38,24,50,58,47,37,43
2024-03-04,88.0,61,20,76,94,63,56,86
2024-03-05,100.0,73,26,88,100,67,66,100
2024-03-06,77.0,66,22,82,85,54,58,71
2024-03-07,64.0,56,33,66,82,50,50,55
2024-03-08,64.0,61,22,64,71,51,52,61
2024-03-09,56.0,49,31,50,62,49,42,49
2024-03-10,56.0,51,20,52,65,47,40,50
2024-03-11,84.0,70,19,85,84,67,57,77
2024-03-12,73.0,60,22,78,78,100,51,63
2024-03-13,68.0,64,26,86,84,83,55,61
2024-03-14,63.0,52,28,77,83,70,46,56
2024-03-15,69.0,49,19,77,86,74,43,63
2024-03-16,53.0,37,20,42,55,82,31,49
2024-03-17,50.0,40,26,57,59,62,31,47
2024-03-18,51.0,41,18,73,74,98,36,44
2024-03-19,68.0,46,19,75,73,73,43,59
2024-03-20,63.0,49,25,82,78,64,44,56
2024-03-21,55.0,40,16,82,85,54,38,45
2024-03-22,48.0,34,18,66,71,48,30,40
2024-03-23,41.0,28,27,45,50,40,28,35
2024-03-24,42.0,28,31,51,53,42,28,34
2024-03-25,53.0,39,17,56,59,53,34,48
2024-03-26,49.0,36,18,58,76,49,32,42
2024-03-27,50.0,34,28,76,75,45,33,42
2024-03-28,47.0,33,18,56,79,47,34,41
2024-03-29,46.0,28,28,55,64,41,29,35
2024-03-30,36.0,24,21,38,47,37,26,33
2024-03-31,39.0,25,24,42,48,39,28,32
2024-04-01,43.0,29,21,64,70,39,26,37
2024-04-02,52.0,30,24,75,72,43,30,44
2024-04-03,46.0,27,17,71,75,34,25,37
2024-04-04,43.0,25,19,69,73,30,27,37
2024-04-05,41.0,24,24,74,78,31,25,35
2024-04-06,36.0,21,27,42,51,31,23,29
2024-04-07,36.0,21,19,39,52,28,22,31
2024-04-08,47.0,33,25,64,68,37,31,42
2024-04-09,42.0,27,16,68,67,32,29,36
2024-04-10,42.0,27,24,66,75,29,27,36
2024-04-11,43.0,25,16,56,63,29,26,34
2024-04-12,45.0,26,16,62,63,35,25,42
2024-04-13,52.0,28,27,51,53,42,28,50
2024-04-14,59.0,27,31,48,53,41,30,54
2024-04-15,54.0,28,18,69,62,34,30,45
2024-04-16,50.0,26,14,58,68,32,27,43
2024-04-17,51.0,24,15,59,62,28,26,45
2024-04-18,56.0,24,18,77,73,25,24,45
2024-04-19,81.0,24,30,66,62,30,26,64
2024-04-20,72.0,23,18,47,47,29,24,59
2024-04-21,44.0,23,30,42,50,25,21,36
2024-04-22,45.0,24,37,69,64,26,22,39
2024-04-23,38.0,20,22,64,65,22,23,34
2024-04-24,38.0,23,43,61,69,25,24,32
2024-04-25,38.0,20,19,65,66,30,23,32
2024-04-26,33.0,20,23,51,59,21,24,28
2024-04-27,31.0,19,49,44,41,18,19,27
2024-04-28,29.0,21,54,43,42,21,24,26
2024-04-29,33.0,20,23,63,63,25,29,31
2024-04-30,39.0,22,26,63,64,22,26,36
2024-05-01,49.0,24,58,67,57,21,25,45
2024-05-02,39.0,20,19,67,64,18,23,37
2024-05-03,38.0,20,17,67,69,22,22,35
2024-05-04,33.0,19,19,38,44,20,22,30
2024-05-05,30.0,17,21,42,44,20,20,29
2024-05-06,33.0,18,22,62,55,19,22,32
2024-05-07,31.0,19,23,70,59,21,23,28
2024-05-08,31.0,18,61,60,60,20,21,26
2024-05-09,28.0,16,27,64,58,19,20,26
2024-05-10,30.0,19,60,63,66,18,21,28
2024-05-11,28.0,16,28,36,45,19,18,24
2024-05-12,26.0,16,59,37,39,16,17,23
2024-05-13,30.0,18,27,61,64,21,20,28
2024-05-14,29.0,17,74,62,69,21,19,25
2024-05-15,32.0,19,28,54,68,23,23,29
2024-05-16,33.0,20,58,60,71,20,22,31
2024-05-17,32.0,21,28,57,72,24,22,30
2024-05-18,29.0,19,100,36,45,21,20,25
2024-05-19,27.0,17,17,40,43,20,18,24
2024-05-20,35.0,34,13,51,64,25,33,34
2024-05-21,42.0,70,12,68,76,35,63,41
2024-05-22,35.0,49,10,67,69,26,48,32
2024-05-23,34.0,100,12,68,74,30,100,31
2024-05-24,32.0,58,10,60,61,23,55,28
2024-05-25,26.0,30,11,35,48,18,29,25
2024-05-26,27.0,31,10,36,44,19,29,24
2024-05-27,29.0,41,10,60,64,25,37,26
2024-05-28,30.0,32,10,72,69,23,32,27
2024-05-29,29.0,29,10,66,66,19,28,25
2024-05-30,29.0,26,10,61,65,23,27,25
2024-05-31,26.0,24,9,49,56,21,29,24
2024-06-01,23.0,22,10,31,43,22,21,21
2024-06-02,23.0,22,10,41,49,16,22,21
2024-06-03,28.0,25,10,58,73,22,24,27
2024-06-04,29.0,23,10,57,61,21,25,26
2024-06-05,33.0,27,10,71,71,22,27,32
2024-06-06,31.0,28,10,58,68,19,29,29
2024-06-07,32.0,31,10,68,69,21,30,30
2024-06-08,28.0,21,11,40,45,21,25,26
2024-06-09,24.0,19,10,37,39,14,20,22
2024-06-10,29.0,21,10,52,63,19,23,26
2024-06-11,31.0,26,9,79,67,19,25,29
2024-06-12,30.0,22,9,71,77,21,24,29
2024-06-13,28.0,20,9,67,74,18,25,28
2024-06-14,29.0,18,9,68,70,20,23,27
2024-06-15,25.0,19,10,31,40,20,20,22
2024-06-16,25.0,20,10,34,47,15,20,21
2024-06-17,27.0,19,9,62,54,20,23,25
2024-06-18,30.0,20,9,59,69,27,25,28
2024-06-19,27.0,20,9,62,65,17,23,24
2024-06-20,27.0,20,9,70,70,19,22,24
2024-06-21,28.0,18,9,73,71,22,21,25
2024-06-22,23.0,17,10,36,36,36,18,20
2024-06-23,23.0,17,9,39,44,32,19,21
2024-06-24,35.0,21,9,75,66,25,25,37
2024-06-25,30.0,18,11,61,65,18,23,29
2024-06-26,27.0,18,9,65,64,19,21,26
2024-06-27,26.0,19,9,65,65,23,20,25
2024-06-28,26.0,18,9,59,64,24,20,23
2024-06-29,21.0,15,11,36,39,14,16,21
2024-06-30,22.0,21,11,36,42,17,17,20
2024-07-01,26.0,18,12,57,69,23,20,25
2024-07-02,26.0,18,11,65,64,19,20,24
2024-07-03,27.0,18,11,67,92,17,21,26
2024-07-04,36.0,21,9,59,72,22,24,34
2024-07-05,44.0,25,8,54,67,25,24,45
2024-07-06,30.0,19,9,37,45,17,18,29
2024-07-07,28.0,19,9,49,50,14,19,26
2024-07-08,34.0,21,9,62,72,15,22,32
2024-07-09,31.0,19,10,63,69,17,22,28
2024-07-10,29.0,20,9,64,70,17,22,27
2024-07-11,32.0,20,10,68,77,17,22,27
2024-07-12,31.0,17,9,68,67,16,21,27
2024-07-13,25.0,19,9,43,40,14,18,23
2024-07-14,33.0,19,9,41,46,14,19,27
2024-07-15,36.0,25,9,53,66,19,26,35
2024-07-16,38.0,26,9,56,64,24,25,33
2024-07-17,31.0,26,8,69,72,24,25,31
2024-07-18,31.0,21,9,65,79,17,23,28
2024-07-19,33.0,23,9,66,68,23,25,31
2024-07-20,30.0,34,10,49,44,22,22,26
2024-07-21,32.0,22,10,38,52,36,22,29
2024-07-22,34.0,24,9,72,68,28,26,30
2024-07-23,34.0,38,9,65,73,25,38,29
2024-07-24,32.0,31,8,65,68,19,27,25
2024-07-25,31.0,42,8,70,67,20,29,30
2024-07-26,32.0,24,9,62,64,19,24,29
2024-07-27,39.0,21,8,41,46,19,22,33
2024-07-28,34.0,20,8,45,43,18,20,28
2024-07-29,38.0,27,9,56,70,20,23,33
2024-07-30,31.0,21,9,66,67,20,21,28
2024-07-31,27.0,20,9,59,67,22,23,27
2024-08-01,30.0,24,9,71,72,21,22,29
2024-08-02,30.0,18,9,66,54,19,22,29
2024-08-03,31.0,20,12,45,39,18,20,29
2024-08-04,31.0,28,9,51,43,18,21,33
2024-08-05,98.0,63,11,100,75,35,62,89
2024-08-06,55.0,37,10,66,70,22,33,52
2024-08-07,41.0,37,9,70,79,20,29,38
2024-08-08,38.0,27,9,60,72,21,26,35
2024-08-09,33.0,25,9,61,65,18,24,35
2024-08-10,30.0,20,9,40,60,15,20,27
2024-08-11,29.0,22,8,37,52,12,20,27
2024-08-12,31.0,22,9,63,80,15,23,30
2024-08-13,30.0,22,8,73,77,17,23,28
2024-08-14,31.0,21,8,68,74,17,21,29
2024-08-15,31.0,19,9,64,64,20,21,28
2024-08-16,28.0,19,9,56,60,17,20,27
2024-08-17,25.0,19,9,44,40,14,17,23
2024-08-18,26.0,19,9,44,48,15,19,24
2024-08-19,28.0,19,9,64,67,17,20,25
2024-08-20,30.0,18,9,64,69,22,23,26
2024-08-21,28.0,18,9,73,64,20,19,25
2024-08-22,27.0,19,8,62,68,28,22,25
2024-08-23,32.0,21,9,72,70,35,20,27
2024-08-24,27.0,20,9,47,58,28,21,28
2024-08-25,27.0,18,9,41,52,18,19,24
2024-08-26,27.0,18,9,58,64,21,22,26
2024-08-27,28.0,18,10,62,67,16,21,26
2024-08-28,30.0,20,9,54,69,19,21,28
2024-08-29,27.0,23,8,65,72,17,20,25
2024-08-30,26.0,16,9,56,58,17,21,24
2024-08-31,23.0,15,9,32,39,13,17,22
2024-09-01,24.0,23,9,39,47,16,17,22
2024-09-02,26.0,17,9,51,58,15,21,24
2024-09-03,26.0,19,9,60,71,16,20,24
2024-09-04,21.0,26,33,70,63,23,40,25
2024-09-05,20.0,26,37,69,65,20,38,21
2024-09-06,24.0,28,47,74,62,23,42,26
2024-09-07,21.0,26,50,41,37,20,37,22
2024-09-08,19.0,24,35,46,40,26,34,20
2024-09-09,21.0,26,34,70,57,27,40,24
2024-09-10,19.0,23,32,63,62,20,38,22
2024-09-11,20.0,24,31,64,71,23,36,21
2024-09-12,19.0,32,34,79,71,18,35,21
2024-09-13,20.0,24,32,53,70,25,36,23
2024-09-14,18.0,22,38,48,45,21,31,21
2024-09-15,17.0,21,35,37,47,19,30,20
2024-09-16,19.0,23,32,61,60,25,41,22
2024-09-17,20.0,26,32,65,59,22,41,21
2024-09-18,21.0,33,34,72,74,24,39,24
2024-09-19,24.0,29,35,76,79,33,41,29
2024-09-20,22.0,26,35,65,75,36,38,26
2024-09-21,18.0,22,35,44,50,23,32,20
2024-09-22,17.0,22,39,41,44,26,34,18
2024-09-23,20.0,27,41,58,70,26,42,24
2024-09-24,19.0,26,51,67,72,25,43,22
2024-09-25,18.0,23,40,65,64,29,38,22
2024-09-26,21.0,25,40,67,74,36,41,25
2024-09-27,21.0,24,37,61,70,38,37,25
2024-09-28,19.0,29,40,44,43,31,32,21
2024-09-29,18.0,20,44,38,41,28,33,19
2024-09-30,19.0,28,44,53,62,26,38,23
2024-10-01,22.0,22,42,65,65,28,38,24
2024-10-02,20.0,20,44,56,61,22,36,23
2024-10-03,19.0,21,37,60,57,22,34,22
2024-10-04,18.0,20,48,59,54,19,34,21
2024-10-05,17.0,17,42,41,48,18,28,18
2024-10-06,16.0,17,45,35,42,21,28,18
2024-10-07,19.0,20,42,60,54,25,35,21
2024-10-08,20.0,19,43,62,75,22,33,20
2024-10-09,21.0,19,49,59,80,20,34,21
2024-10-10,19.0,18,82,54,56,24,33,21
2024-10-11,19.0,19,45,63,62,22,34,20
2024-10-12,16.0,21,54,40,54,33,29,16
2024-10-13,15.0,16,84,38,47,32,27,16
2024-10-14,19.0,23,55,53,64,35,38,23
2024-10-15,20.0,21,84,61,65,33,35,23
2024-10-16,20.0,23,57,69,75,43,36,25
2024-10-17,18.0,21,100,62,63,30,34,22
2024-10-18,20.0,23,59,64,68,29,36,24
2024-10-19,18.0,19,86,33,37,27,28,20
2024-10-20,18.0,22,58,47,48,26,31,20
2024-10-21,20.0,23,66,61,64,24,35,24
2024-10-22,19.0,21,53,64,61,29,34,20
2024-10-23,18.0,21,71,62,66,30,33,21
2024-10-24,19.0,21,50,71,66,24,34,21
2024-10-25,18.0,22,75,66,68,21,36,21
2024-10-26,16.0,18,44,34,41,19,29,18
2024-10-27,16.0,18,53,43,39,15,29,17
2024-10-28,22.0,22,83,60,69,22,42,25
2024-10-29,35.0,30,77,56,71,33,45,48
2024-10-30,27.0,31,53,64,64,31,44,33
2024-10-31,24.0,26,76,56,61,26,39,29
2024-11-01,23.0,23,47,48,50,26,36,26
2024-11-02,19.0,20,55,41,37,18,30,20
2024-11-03,19.0,19,66,42,42,26,29,21
2024-11-04,20.0,21,43,71,66,21,34,24
2024-11-05,22.0,26,47,58,67,25,35,26
2024-11-06,82.0,66,66,63,82,44,74,91
2024-11-07,47.0,58,45,74,75,37,65,49
2024-11-08,38.0,55,68,71,75,42,59,42
2024-11-09,31.0,48,50,47,56,41,61,34
2024-11-10,54.0,75,79,47,62,67,77,60
2024-11-11,81.0,93,52,77,83,79,99,90
2024-11-12,90.0,94,84,100,100,82,98,100
2024-11-13,84.0,85,54,90,93,69,91,91
2024-11-14,67.0,65,84,84,81,57,71,73
2024-11-15,51.0,54,55,75,73,49,58,56
2024-11-16,44.0,52,92,48,58,61,51,48
2024-11-17,40.0,42,52,59,64,62,51,42
2024-11-18,45.0,55,55,67,86,64,58,49
2024-11-19,45.0,53,72,71,84,56,56,49
2024-11-20,50.0,57,51,76,88,45,65,55
2024-11-21,75.0,81,56,80,75,62,94,90
2024-11-22,80.0,73,74,76,81,96,76,87
2024-11-23,56.0,73,62,60,59,100,65,61
2024-11-24,48.0,57,69,47,58,78,53,49
2024-11-25,54.0,68,53,82,83,93,70,55
2024-11-26,51.0,55,72,78,86,65,67,53
2024-11-27,46.0,65,52,71,76,69,73,48
2024-11-28,39.0,64,80,63,66,49,67,40
2024-11-29,40.0,56,57,59,74,55,61,41
2024-11-30,33.0,57,87,51,55,61,62,34
2024-12-01,33.0,60,92,53,59,56,63,33
2024-12-02,39.0,64,52,76,85,97,72,40
2024-12-03,38.0,62,60,77,91,93,68,40
2024-12-04,40.0,69,77,79,92,92,81,41
2024-12-05,100.0,100,57,85,93,89,100,100
2024-12-06,59.0,88,70,82,84,71,94,62
