date,Ethereum
"Oct 30, 2022",17
"Oct 31, 2022",21
"Nov 1, 2022",17
"Nov 2, 2022",17
"Nov 3, 2022",16
"Nov 4, 2022",18
"Nov 5, 2022",16
"Nov 6, 2022",13
"Nov 7, 2022",16
"Nov 8, 2022",23
"Nov 9, 2022",35
"Nov 10, 2022",34
"Nov 11, 2022",28
"Nov 12, 2022",24
"Nov 13, 2022",23
"Nov 14, 2022",25
"Nov 15, 2022",22
"Nov 16, 2022",20
"Nov 17, 2022",21
"Nov 18, 2022",19
"Nov 19, 2022",14
"Nov 20, 2022",16
"Nov 21, 2022",22
"Nov 22, 2022",20
"Nov 23, 2022",18
"Nov 24, 2022",15
"Nov 25, 2022",13
"Nov 26, 2022",14
"Nov 27, 2022",12
"Nov 28, 2022",15
"Nov 29, 2022",16
"Nov 30, 2022",16
"Dec 1, 2022",14
"Dec 2, 2022",13
"Dec 3, 2022",12
"Dec 4, 2022",11
"Dec 5, 2022",15
"Dec 6, 2022",12
"Dec 7, 2022",13
"Dec 8, 2022",14
"Dec 9, 2022",12
"Dec 10, 2022",10
"Dec 11, 2022",11
"Dec 12, 2022",13
"Dec 13, 2022",15
"Dec 14, 2022",15
"Dec 15, 2022",12
"Dec 16, 2022",13
"Dec 17, 2022",12
"Dec 18, 2022",11
"Dec 19, 2022",12
"Dec 20, 2022",13
"Dec 21, 2022",13
"Dec 22, 2022",13
"Dec 23, 2022",13
"Dec 24, 2022",11
"Dec 25, 2022",12
"Dec 26, 2022",13
"Dec 27, 2022",12
"Dec 28, 2022",12
"Dec 29, 2022",12
"Dec 30, 2022",12
"Dec 31, 2022",10
"Jan 1, 2023",11
"Jan 2, 2023",13
"Jan 3, 2023",12
"Jan 4, 2023",16
"Jan 5, 2023",13
"Jan 6, 2023",12
"Jan 7, 2023",11
"Jan 8, 2023",10
"Jan 9, 2023",14
"Jan 10, 2023",14
"Jan 11, 2023",13
"Jan 12, 2023",19
"Jan 13, 2023",16
"Jan 14, 2023",22
"Jan 15, 2023",18
"Jan 16, 2023",21
"Jan 17, 2023",20
"Jan 18, 2023",18
"Jan 19, 2023",16
"Jan 20, 2023",17
"Jan 21, 2023",19
"Jan 22, 2023",17
"Jan 23, 2023",18
"Jan 24, 2023",18
"Jan 25, 2023",17
"Jan 26, 2023",16
"Jan 27, 2023",14
"Jan 28, 2023",12
"Jan 29, 2023",14
"Jan 30, 2023",16
"Jan 31, 2023",14
"Feb 1, 2023",14
"Feb 2, 2023",18
"Feb 3, 2023",15
"Feb 4, 2023",14
"Feb 5, 2023",13
"Feb 6, 2023",14
"Feb 7, 2023",14
"Feb 8, 2023",14
"Feb 9, 2023",13
"Feb 10, 2023",13
"Feb 11, 2023",11
"Feb 12, 2023",11
"Feb 13, 2023",12
"Feb 14, 2023",12
"Feb 15, 2023",14
"Feb 16, 2023",19
"Feb 17, 2023",14
"Feb 18, 2023",13
"Feb 19, 2023",15
"Feb 20, 2023",15
"Feb 21, 2023",14
"Feb 22, 2023",13
"Feb 23, 2023",12
"Feb 24, 2023",12
"Feb 25, 2023",10
"Feb 26, 2023",11
"Feb 27, 2023",12
"Feb 28, 2023",13
"Mar 1, 2023",11
"Mar 2, 2023",11
"Mar 3, 2023",13
"Mar 4, 2023",10
"Mar 5, 2023",10
"Mar 6, 2023",11
"Mar 7, 2023",11
"Mar 8, 2023",10
"Mar 9, 2023",11
"Mar 10, 2023",14
"Mar 11, 2023",12
"Mar 12, 2023",12
"Mar 13, 2023",18
"Mar 14, 2023",20
"Mar 15, 2023",17
"Mar 16, 2023",13
"Mar 17, 2023",18
"Mar 18, 2023",18
"Mar 19, 2023",17
"Mar 20, 2023",19
"Mar 21, 2023",19
"Mar 22, 2023",17
"Mar 23, 2023",17
"Mar 24, 2023",16
"Mar 25, 2023",12
"Mar 26, 2023",14
"Mar 27, 2023",14
"Mar 28, 2023",14
"Mar 29, 2023",16
"Mar 30, 2023",15
"Mar 31, 2023",13
"Apr 1, 2023",12
"Apr 2, 2023",11
"Apr 3, 2023",12
"Apr 4, 2023",17
"Apr 5, 2023",19
"Apr 6, 2023",15
"Apr 7, 2023",13
"Apr 8, 2023",12
"Apr 9, 2023",13
"Apr 10, 2023",15
"Apr 11, 2023",21
"Apr 12, 2023",21
"Apr 13, 2023",25
"Apr 14, 2023",30
"Apr 15, 2023",20
"Apr 16, 2023",18
"Apr 17, 2023",19
"Apr 18, 2023",19
"Apr 19, 2023",19
"Apr 20, 2023",17
"Apr 21, 2023",13
"Apr 22, 2023",13
"Apr 23, 2023",12
"Apr 24, 2023",14
"Apr 25, 2023",14
"Apr 26, 2023",16
"Apr 27, 2023",13
"Apr 28, 2023",14
"Apr 29, 2023",11
"Apr 30, 2023",11
"May 1, 2023",12
"May 2, 2023",12
"May 3, 2023",13
"May 4, 2023",12
"May 5, 2023",14
"May 6, 2023",12
"May 7, 2023",12
"May 8, 2023",12
"May 9, 2023",11
"May 10, 2023",12
"May 11, 2023",46
"May 12, 2023",47
"May 13, 2023",43
"May 14, 2023",39
"May 15, 2023",47
"May 16, 2023",42
"May 17, 2023",44
"May 18, 2023",43
"May 19, 2023",42
"May 20, 2023",36
"May 21, 2023",38
"May 22, 2023",42
"May 23, 2023",41
"May 24, 2023",41
"May 25, 2023",42
"May 26, 2023",41
"May 27, 2023",37
"May 28, 2023",38
"May 29, 2023",44
"May 30, 2023",49
"May 31, 2023",41
"Jun 1, 2023",43
"Jun 2, 2023",43
"Jun 3, 2023",40
"Jun 4, 2023",49
"Jun 5, 2023",47
"Jun 6, 2023",49
"Jun 7, 2023",47
"Jun 8, 2023",43
"Jun 9, 2023",41
"Jun 10, 2023",45
"Jun 11, 2023",44
"Jun 12, 2023",46
"Jun 13, 2023",44
"Jun 14, 2023",43
"Jun 15, 2023",51
"Jun 16, 2023",45
"Jun 17, 2023",42
"Jun 18, 2023",39
"Jun 19, 2023",41
"Jun 20, 2023",45
"Jun 21, 2023",60
"Jun 22, 2023",55
"Jun 23, 2023",54
"Jun 24, 2023",45
"Jun 25, 2023",49
"Jun 26, 2023",46
"Jun 27, 2023",46
"Jun 28, 2023",45
"Jun 29, 2023",44
"Jun 30, 2023",51
"Jul 1, 2023",43
"Jul 2, 2023",46
"Jul 3, 2023",53
"Jul 4, 2023",50
"Jul 5, 2023",47
"Jul 6, 2023",49
"Jul 7, 2023",44
"Jul 8, 2023",38
"Jul 9, 2023",43
"Jul 10, 2023",46
"Jul 11, 2023",46
"Jul 12, 2023",43
"Jul 13, 2023",52
"Jul 14, 2023",60
"Jul 15, 2023",44
"Jul 16, 2023",44
"Jul 17, 2023",49
"Jul 18, 2023",45
"Jul 19, 2023",47
"Jul 20, 2023",47
"Jul 21, 2023",44
"Jul 22, 2023",39
"Jul 23, 2023",43
"Jul 24, 2023",44
"Jul 25, 2023",43
"Jul 26, 2023",41
"Jul 27, 2023",42
"Jul 28, 2023",42
"Jul 29, 2023",37
"Jul 30, 2023",41
"Jul 31, 2023",43
"Aug 1, 2023",40
"Aug 2, 2023",41
"Aug 3, 2023",46
"Aug 4, 2023",41
"Aug 5, 2023",35
"Aug 6, 2023",35
"Aug 7, 2023",39
"Aug 8, 2023",45
"Aug 9, 2023",42
"Aug 10, 2023",40
"Aug 11, 2023",37
"Aug 12, 2023",34
"Aug 13, 2023",40
"Aug 14, 2023",39
"Aug 15, 2023",35
"Aug 16, 2023",37
"Aug 17, 2023",47
"Aug 18, 2023",49
"Aug 19, 2023",46
"Aug 20, 2023",38
"Aug 21, 2023",42
"Aug 22, 2023",41
"Aug 23, 2023",45
"Aug 24, 2023",38
"Aug 25, 2023",36
"Aug 26, 2023",34
"Aug 27, 2023",36
"Aug 28, 2023",36
"Aug 29, 2023",48
"Aug 30, 2023",40
"Aug 31, 2023",38
"Sep 1, 2023",37
"Sep 2, 2023",34
"Sep 3, 2023",33
"Sep 4, 2023",37
"Sep 5, 2023",37
"Sep 6, 2023",37
"Sep 7, 2023",37
"Sep 8, 2023",35
"Sep 9, 2023",30
"Sep 10, 2023",29
"Sep 11, 2023",40
"Sep 12, 2023",38
"Sep 13, 2023",38
"Sep 14, 2023",38
"Sep 15, 2023",36
"Sep 16, 2023",33
"Sep 17, 2023",30
"Sep 18, 2023",38
"Sep 19, 2023",39
"Sep 20, 2023",37
"Sep 21, 2023",34
"Sep 22, 2023",35
"Sep 23, 2023",32
"Sep 24, 2023",29
"Sep 25, 2023",34
"Sep 26, 2023",36
"Sep 27, 2023",33
"Sep 28, 2023",38
"Sep 29, 2023",38
"Sep 30, 2023",35
"Oct 1, 2023",37
"Oct 2, 2023",46
"Oct 3, 2023",37
"Oct 4, 2023",37
"Oct 5, 2023",35
"Oct 6, 2023",34
"Oct 7, 2023",31
"Oct 8, 2023",31
"Oct 9, 2023",38
"Oct 10, 2023",44
"Oct 11, 2023",38
"Oct 12, 2023",36
"Oct 13, 2023",38
"Oct 14, 2023",31
"Oct 15, 2023",31
"Oct 16, 2023",40
"Oct 17, 2023",37
"Oct 18, 2023",37
"Oct 19, 2023",31
"Oct 20, 2023",38
"Oct 21, 2023",33
"Oct 22, 2023",35
"Oct 23, 2023",50
"Oct 24, 2023",82
"Oct 25, 2023",57
"Oct 26, 2023",55
"Oct 27, 2023",45
"Oct 28, 2023",40
"Oct 29, 2023",44
"Oct 30, 2023",44
"Oct 31, 2023",48
"Nov 1, 2023",48
"Nov 2, 2023",48
"Nov 3, 2023",44
"Nov 4, 2023",40
"Nov 5, 2023",50
"Nov 6, 2023",51
"Nov 7, 2023",47
"Nov 8, 2023",49
"Nov 9, 2023",88
"Nov 10, 2023",98
"Nov 11, 2023",69
"Nov 12, 2023",56
"Nov 13, 2023",64
"Nov 14, 2023",65
"Nov 15, 2023",62
"Nov 16, 2023",58
"Nov 17, 2023",52
"Nov 18, 2023",44
"Nov 19, 2023",47
"Nov 20, 2023",54
"Nov 21, 2023",51
"Nov 22, 2023",54
"Nov 23, 2023",53
"Nov 24, 2023",52
"Nov 25, 2023",45
"Nov 26, 2023",46
"Nov 27, 2023",45
"Nov 28, 2023",48
"Nov 29, 2023",51
"Nov 30, 2023",44
"Dec 1, 2023",52
"Dec 2, 2023",57
"Dec 3, 2023",58
"Dec 4, 2023",100
"Dec 5, 2023",91
"Dec 6, 2023",88
"Dec 7, 2023",80
"Dec 8, 2023",98
"Dec 9, 2023",83
"Dec 10, 2023",66
"Dec 11, 2023",76
"Dec 12, 2023",61
"Dec 13, 2023",63
"Dec 14, 2023",65
"Dec 15, 2023",56
"Dec 16, 2023",54
"Dec 17, 2023",47
"Dec 18, 2023",54
"Dec 19, 2023",57
"Dec 20, 2023",57
"Dec 21, 2023",57
"Dec 22, 2023",65
"Dec 23, 2023",55
"Dec 24, 2023",57
"Dec 25, 2023",60
"Dec 26, 2023",56
"Dec 27, 2023",63
"Dec 28, 2023",70
"Dec 29, 2023",65
"Dec 30, 2023",52
"Dec 31, 2023",55
"Jan 1, 2024",57
"Jan 2, 2024",82
"Jan 3, 2024",74
"Jan 4, 2024",63
"Jan 5, 2024",58
"Jan 6, 2024",51
"Jan 7, 2024",22
"Jan 8, 2024",25
"Jan 9, 2024",28
"Jan 10, 2024",39
"Jan 11, 2024",58
"Jan 12, 2024",46
"Jan 13, 2024",32
"Jan 14, 2024",27
"Jan 15, 2024",28
"Jan 16, 2024",29
"Jan 17, 2024",25
"Jan 18, 2024",24
"Jan 19, 2024",24
"Jan 20, 2024",19
"Jan 21, 2024",20
"Jan 22, 2024",21
"Jan 23, 2024",26
"Jan 24, 2024",21
"Jan 25, 2024",20
"Jan 26, 2024",19
"Jan 27, 2024",17
"Jan 28, 2024",18
"Jan 29, 2024",19
"Jan 30, 2024",22
"Jan 31, 2024",19
"Feb 1, 2024",19
"Feb 2, 2024",18
"Feb 3, 2024",15
"Feb 4, 2024",16
"Feb 5, 2024",20
"Feb 6, 2024",19
"Feb 7, 2024",20
"Feb 8, 2024",21
"Feb 9, 2024",25
"Feb 10, 2024",21
"Feb 11, 2024",23
"Feb 12, 2024",26
"Feb 13, 2024",30
"Feb 14, 2024",35
"Feb 15, 2024",38
"Feb 16, 2024",31
"Feb 17, 2024",22
"Feb 18, 2024",23
"Feb 19, 2024",36
"Feb 20, 2024",37
"Feb 21, 2024",31
"Feb 22, 2024",32
"Feb 23, 2024",26
"Feb 24, 2024",25
"Feb 25, 2024",30
"Feb 26, 2024",41
"Feb 27, 2024",54
"Feb 28, 2024",66
"Feb 29, 2024",63
"Mar 1, 2024",49
"Mar 2, 2024",42
"Mar 3, 2024",38
"Mar 4, 2024",61
"Mar 5, 2024",73
"Mar 6, 2024",66
"Mar 7, 2024",56
"Mar 8, 2024",61
"Mar 9, 2024",49
"Mar 10, 2024",51
"Mar 11, 2024",70
"Mar 12, 2024",60
"Mar 13, 2024",64
"Mar 14, 2024",52
"Mar 15, 2024",49
"Mar 16, 2024",37
"Mar 17, 2024",40
"Mar 18, 2024",41
"Mar 19, 2024",46
"Mar 20, 2024",49
"Mar 21, 2024",40
"Mar 22, 2024",34
"Mar 23, 2024",28
"Mar 24, 2024",28
"Mar 25, 2024",39
"Mar 26, 2024",36
"Mar 27, 2024",34
"Mar 28, 2024",33
"Mar 29, 2024",28
"Mar 30, 2024",24
"Mar 31, 2024",25
"Apr 1, 2024",29
"Apr 2, 2024",30
"Apr 3, 2024",27
"Apr 4, 2024",25
"Apr 5, 2024",24
"Apr 6, 2024",21
"Apr 7, 2024",21
"Apr 8, 2024",33
"Apr 9, 2024",27
"Apr 10, 2024",27
"Apr 11, 2024",25
"Apr 12, 2024",26
"Apr 13, 2024",28
"Apr 14, 2024",27
"Apr 15, 2024",28
"Apr 16, 2024",26
"Apr 17, 2024",24
"Apr 18, 2024",24
"Apr 19, 2024",24
"Apr 20, 2024",23
"Apr 21, 2024",23
"Apr 22, 2024",24
"Apr 23, 2024",20
"Apr 24, 2024",23
"Apr 25, 2024",20
"Apr 26, 2024",20
"Apr 27, 2024",19
"Apr 28, 2024",21
"Apr 29, 2024",20
"Apr 30, 2024",22
"May 1, 2024",24
"May 2, 2024",20
"May 3, 2024",20
"May 4, 2024",19
"May 5, 2024",17
"May 6, 2024",18
"May 7, 2024",19
"May 8, 2024",18
"May 9, 2024",16
"May 10, 2024",19
"May 11, 2024",16
"May 12, 2024",16
"May 13, 2024",18
"May 14, 2024",17
"May 15, 2024",19
"May 16, 2024",20
"May 17, 2024",21
"May 18, 2024",19
"May 19, 2024",17
"May 20, 2024",34
"May 21, 2024",70
"May 22, 2024",49
"May 23, 2024",100
"May 24, 2024",58
"May 25, 2024",30
"May 26, 2024",31
"May 27, 2024",41
"May 28, 2024",32
"May 29, 2024",29
"May 30, 2024",26
"May 31, 2024",24
"Jun 1, 2024",22
"Jun 2, 2024",22
"Jun 3, 2024",25
"Jun 4, 2024",23
"Jun 5, 2024",27
"Jun 6, 2024",28
"Jun 7, 2024",31
"Jun 8, 2024",21
"Jun 9, 2024",19
"Jun 10, 2024",21
"Jun 11, 2024",26
"Jun 12, 2024",22
"Jun 13, 2024",20
"Jun 14, 2024",18
"Jun 15, 2024",19
"Jun 16, 2024",20
"Jun 17, 2024",19
"Jun 18, 2024",20
"Jun 19, 2024",20
"Jun 20, 2024",20
"Jun 21, 2024",18
"Jun 22, 2024",17
"Jun 23, 2024",17
"Jun 24, 2024",21
"Jun 25, 2024",18
"Jun 26, 2024",18
"Jun 27, 2024",19
"Jun 28, 2024",18
"Jun 29, 2024",15
"Jun 30, 2024",21
"Jul 1, 2024",18
"Jul 2, 2024",18
"Jul 3, 2024",18
"Jul 4, 2024",21
"Jul 5, 2024",25
"Jul 6, 2024",19
"Jul 7, 2024",19
"Jul 8, 2024",21
"Jul 9, 2024",19
"Jul 10, 2024",20
"Jul 11, 2024",20
"Jul 12, 2024",17
"Jul 13, 2024",19
"Jul 14, 2024",19
"Jul 15, 2024",25
"Jul 16, 2024",26
"Jul 17, 2024",26
"Jul 18, 2024",21
"Jul 19, 2024",23
"Jul 20, 2024",34
"Jul 21, 2024",22
"Jul 22, 2024",24
"Jul 23, 2024",38
"Jul 24, 2024",31
"Jul 25, 2024",42
"Jul 26, 2024",24
"Jul 27, 2024",21
"Jul 28, 2024",20
"Jul 29, 2024",27
"Jul 30, 2024",21
"Jul 31, 2024",20
"Aug 1, 2024",24
"Aug 2, 2024",18
"Aug 3, 2024",20
"Aug 4, 2024",28
"Aug 5, 2024",63
"Aug 6, 2024",37
"Aug 7, 2024",37
"Aug 8, 2024",27
"Aug 9, 2024",25
"Aug 10, 2024",20
"Aug 11, 2024",22
"Aug 12, 2024",22
"Aug 13, 2024",22
"Aug 14, 2024",21
"Aug 15, 2024",19
"Aug 16, 2024",19
"Aug 17, 2024",19
"Aug 18, 2024",19
"Aug 19, 2024",19
"Aug 20, 2024",18
"Aug 21, 2024",18
"Aug 22, 2024",19
"Aug 23, 2024",21
"Aug 24, 2024",20
"Aug 25, 2024",18
"Aug 26, 2024",18
"Aug 27, 2024",18
"Aug 28, 2024",20
"Aug 29, 2024",23
"Aug 30, 2024",16
"Aug 31, 2024",15
"Sep 1, 2024",23
"Sep 2, 2024",17
"Sep 3, 2024",19
"Sep 4, 2024",26
"Sep 5, 2024",26
"Sep 6, 2024",28
"Sep 7, 2024",26
"Sep 8, 2024",24
"Sep 9, 2024",26
"Sep 10, 2024",23
"Sep 11, 2024",24
"Sep 12, 2024",32
"Sep 13, 2024",24
"Sep 14, 2024",22
"Sep 15, 2024",21
"Sep 16, 2024",23
"Sep 17, 2024",26
"Sep 18, 2024",33
"Sep 19, 2024",29
"Sep 20, 2024",26
"Sep 21, 2024",22
"Sep 22, 2024",22
"Sep 23, 2024",27
"Sep 24, 2024",26
"Sep 25, 2024",23
"Sep 26, 2024",25
"Sep 27, 2024",24
"Sep 28, 2024",29
"Sep 29, 2024",20
"Sep 30, 2024",28
"Oct 1, 2024",22
"Oct 2, 2024",20
"Oct 3, 2024",21
"Oct 4, 2024",20
"Oct 5, 2024",17
"Oct 6, 2024",17
"Oct 7, 2024",20
"Oct 8, 2024",19
"Oct 9, 2024",19
"Oct 10, 2024",18
"Oct 11, 2024",19
"Oct 12, 2024",21
"Oct 13, 2024",16
"Oct 14, 2024",23
"Oct 15, 2024",21
"Oct 16, 2024",23
"Oct 17, 2024",21
"Oct 18, 2024",23
"Oct 19, 2024",19
"Oct 20, 2024",22
"Oct 21, 2024",23
"Oct 22, 2024",21
"Oct 23, 2024",21
"Oct 24, 2024",21
"Oct 25, 2024",22
"Oct 26, 2024",18
"Oct 27, 2024",18
"Oct 28, 2024",22
"Oct 29, 2024",30
"Oct 30, 2024",31
"Oct 31, 2024",26
"Nov 1, 2024",23
"Nov 2, 2024",20
"Nov 3, 2024",19
"Nov 4, 2024",21
"Nov 5, 2024",26
"Nov 6, 2024",66
"Nov 7, 2024",58
"Nov 8, 2024",55
"Nov 9, 2024",48
"Nov 10, 2024",75
"Nov 11, 2024",93
"Nov 12, 2024",94
"Nov 13, 2024",85
"Nov 14, 2024",65
"Nov 15, 2024",54
"Nov 16, 2024",52
"Nov 17, 2024",42
"Nov 18, 2024",55
"Nov 19, 2024",53
"Nov 20, 2024",57
"Nov 21, 2024",81
"Nov 22, 2024",73
"Nov 23, 2024",73
"Nov 24, 2024",57
"Nov 25, 2024",68
"Nov 26, 2024",55
"Nov 27, 2024",65
"Nov 28, 2024",64
"Nov 29, 2024",56
"Nov 30, 2024",57
"Dec 1, 2024",60
"Dec 2, 2024",64
"Dec 3, 2024",62
"Dec 4, 2024",69
"Dec 5, 2024",100
"Dec 6, 2024",88
