date,buy Ethereum
"Sep 19, 2020",3
"Sep 20, 2020",3
"Sep 21, 2020",3
"Sep 22, 2020",3
"Sep 23, 2020",3
"Sep 24, 2020",3
"Sep 25, 2020",2
"Sep 26, 2020",3
"Sep 27, 2020",3
"Sep 28, 2020",2
"Sep 29, 2020",3
"Sep 30, 2020",2
"Oct 1, 2020",3
"Oct 2, 2020",0
"Oct 3, 2020",3
"Oct 4, 2020",3
"Oct 5, 2020",3
"Oct 6, 2020",2
"Oct 7, 2020",3
"Oct 8, 2020",3
"Oct 9, 2020",2
"Oct 10, 2020",3
"Oct 11, 2020",3
"Oct 12, 2020",4
"Oct 13, 2020",3
"Oct 14, 2020",3
"Oct 15, 2020",0
"Oct 16, 2020",2
"Oct 17, 2020",4
"Oct 18, 2020",0
"Oct 19, 2020",2
"Oct 20, 2020",3
"Oct 21, 2020",0
"Oct 22, 2020",5
"Oct 23, 2020",3
"Oct 24, 2020",4
"Oct 25, 2020",2
"Oct 26, 2020",3
"Oct 27, 2020",2
"Oct 28, 2020",3
"Oct 29, 2020",2
"Oct 30, 2020",3
"Oct 31, 2020",2
"Nov 1, 2020",3
"Nov 2, 2020",3
"Nov 3, 2020",3
"Nov 4, 2020",2
"Nov 5, 2020",3
"Nov 6, 2020",4
"Nov 7, 2020",6
"Nov 8, 2020",3
"Nov 9, 2020",3
"Nov 10, 2020",2
"Nov 11, 2020",2
"Nov 12, 2020",5
"Nov 13, 2020",6
"Nov 14, 2020",4
"Nov 15, 2020",5
"Nov 16, 2020",4
"Nov 17, 2020",7
"Nov 18, 2020",5
"Nov 19, 2020",5
"Nov 20, 2020",8
"Nov 21, 2020",6
"Nov 22, 2020",8
"Nov 23, 2020",10
"Nov 24, 2020",15
"Nov 25, 2020",17
"Nov 26, 2020",8
"Nov 27, 2020",5
"Nov 28, 2020",5
"Nov 29, 2020",5
"Nov 30, 2020",7
"Dec 1, 2020",10
"Dec 2, 2020",7
"Dec 3, 2020",6
"Dec 4, 2020",8
"Dec 5, 2020",8
"Dec 6, 2020",5
"Dec 7, 2020",7
"Dec 8, 2020",5
"Dec 9, 2020",5
"Dec 10, 2020",5
"Dec 11, 2020",4
"Dec 12, 2020",5
"Dec 13, 2020",5
"Dec 14, 2020",5
"Dec 15, 2020",4
"Dec 16, 2020",6
"Dec 17, 2020",11
"Dec 18, 2020",10
"Dec 19, 2020",7
"Dec 20, 2020",8
"Dec 21, 2020",7
"Dec 22, 2020",7
"Dec 23, 2020",5
"Dec 24, 2020",7
"Dec 25, 2020",8
"Dec 26, 2020",9
"Dec 27, 2020",12
"Dec 28, 2020",14
"Dec 29, 2020",12
"Dec 30, 2020",13
"Dec 31, 2020",14
"Jan 1, 2021",13
"Jan 2, 2021",22
"Jan 3, 2021",40
"Jan 4, 2021",40
"Jan 5, 2021",30
"Jan 6, 2021",32
"Jan 7, 2021",42
"Jan 8, 2021",40
"Jan 9, 2021",34
"Jan 10, 2021",42
"Jan 11, 2021",28
"Jan 12, 2021",20
"Jan 13, 2021",18
"Jan 14, 2021",19
"Jan 15, 2021",21
"Jan 16, 2021",18
"Jan 17, 2021",17
"Jan 18, 2021",15
"Jan 19, 2021",24
"Jan 20, 2021",21
"Jan 21, 2021",18
"Jan 22, 2021",16
"Jan 23, 2021",14
"Jan 24, 2021",16
"Jan 25, 2021",19
"Jan 26, 2021",15
"Jan 27, 2021",15
"Jan 28, 2021",23
"Jan 29, 2021",39
"Jan 30, 2021",27
"Jan 31, 2021",24
"Feb 1, 2021",20
"Feb 2, 2021",21
"Feb 3, 2021",34
"Feb 4, 2021",34
"Feb 5, 2021",29
"Feb 6, 2021",32
"Feb 7, 2021",30
"Feb 8, 2021",35
"Feb 9, 2021",42
"Feb 10, 2021",34
"Feb 11, 2021",28
"Feb 12, 2021",29
"Feb 13, 2021",26
"Feb 14, 2021",27
"Feb 15, 2021",23
"Feb 16, 2021",24
"Feb 17, 2021",22
"Feb 18, 2021",32
"Feb 19, 2021",33
"Feb 20, 2021",40
"Feb 21, 2021",35
"Feb 22, 2021",27
"Feb 23, 2021",28
"Feb 24, 2021",20
"Feb 25, 2021",21
"Feb 26, 2021",16
"Feb 27, 2021",16
"Feb 28, 2021",20
"Mar 1, 2021",16
"Mar 2, 2021",15
"Mar 3, 2021",16
"Mar 4, 2021",14
"Mar 5, 2021",9
"Mar 6, 2021",13
"Mar 7, 2021",14
"Mar 8, 2021",14
"Mar 9, 2021",17
"Mar 10, 2021",17
"Mar 11, 2021",17
"Mar 12, 2021",17
"Mar 13, 2021",23
"Mar 14, 2021",24
"Mar 15, 2021",14
"Mar 16, 2021",17
"Mar 17, 2021",19
"Mar 18, 2021",14
"Mar 19, 2021",16
"Mar 20, 2021",17
"Mar 21, 2021",15
"Mar 22, 2021",15
"Mar 23, 2021",16
"Mar 24, 2021",16
"Mar 25, 2021",12
"Mar 26, 2021",12
"Mar 27, 2021",14
"Mar 28, 2021",16
"Mar 29, 2021",14
"Mar 30, 2021",16
"Mar 31, 2021",17
"Apr 1, 2021",20
"Apr 2, 2021",30
"Apr 3, 2021",30
"Apr 4, 2021",20
"Apr 5, 2021",22
"Apr 6, 2021",23
"Apr 7, 2021",21
"Apr 8, 2021",19
"Apr 9, 2021",16
"Apr 10, 2021",23
"Apr 11, 2021",17
"Apr 12, 2021",18
"Apr 13, 2021",27
"Apr 14, 2021",32
"Apr 15, 2021",35
"Apr 16, 2021",45
"Apr 17, 2021",38
"Apr 18, 2021",35
"Apr 19, 2021",32
"Apr 20, 2021",34
"Apr 21, 2021",27
"Apr 22, 2021",26
"Apr 23, 2021",30
"Apr 24, 2021",19
"Apr 25, 2021",20
"Apr 26, 2021",20
"Apr 27, 2021",24
"Apr 28, 2021",31
"Apr 29, 2021",30
"Apr 30, 2021",29
"May 1, 2021",36
"May 2, 2021",37
"May 3, 2021",73
"May 4, 2021",81
"May 5, 2021",81
"May 6, 2021",73
"May 7, 2021",58
"May 8, 2021",74
"May 9, 2021",83
"May 10, 2021",100
"May 11, 2021",67
"May 12, 2021",61
"May 13, 2021",59
"May 14, 2021",43
"May 15, 2021",40
"May 16, 2021",40
"May 17, 2021",36
"May 18, 2021",66
"May 19, 2021",100
"May 20, 2021",74
"May 21, 2021",63
"May 22, 2021",59
"May 23, 2021",75
"May 24, 2021",64
"May 25, 2021",50
"May 26, 2021",52
"May 27, 2021",49
"May 28, 2021",75
"May 29, 2021",66
"May 30, 2021",44
"May 31, 2021",44
"Jun 1, 2021",36
"Jun 2, 2021",29
"Jun 3, 2021",40
"Jun 4, 2021",30
"Jun 5, 2021",39
"Jun 6, 2021",38
"Jun 7, 2021",34
"Jun 8, 2021",29
"Jun 9, 2021",26
"Jun 10, 2021",26
"Jun 11, 2021",25
"Jun 12, 2021",24
"Jun 13, 2021",24
"Jun 14, 2021",29
"Jun 15, 2021",28
"Jun 16, 2021",25
"Jun 17, 2021",26
"Jun 18, 2021",22
"Jun 19, 2021",23
"Jun 20, 2021",24
"Jun 21, 2021",30
"Jun 22, 2021",31
"Jun 23, 2021",25
"Jun 24, 2021",22
"Jun 25, 2021",23
"Jun 26, 2021",21
"Jun 27, 2021",19
"Jun 28, 2021",19
"Jun 29, 2021",19
"Jun 30, 2021",18
"Jul 1, 2021",20
"Jul 2, 2021",17
"Jul 3, 2021",20
"Jul 4, 2021",22
"Jul 5, 2021",19
"Jul 6, 2021",21
"Jul 7, 2021",18
"Jul 8, 2021",19
"Jul 9, 2021",17
"Jul 10, 2021",16
"Jul 11, 2021",20
"Jul 12, 2021",22
"Jul 13, 2021",18
"Jul 14, 2021",20
"Jul 15, 2021",17
"Jul 16, 2021",15
"Jul 17, 2021",17
"Jul 18, 2021",16
"Jul 19, 2021",15
"Jul 20, 2021",21
"Jul 21, 2021",19
"Jul 22, 2021",17
"Jul 23, 2021",16
"Jul 24, 2021",15
"Jul 25, 2021",18
"Jul 26, 2021",19
"Jul 27, 2021",15
"Jul 28, 2021",16
"Jul 29, 2021",15
"Jul 30, 2021",19
"Jul 31, 2021",19
"Aug 1, 2021",23
"Aug 2, 2021",27
"Aug 3, 2021",15
"Aug 4, 2021",22
"Aug 5, 2021",26
"Aug 6, 2021",28
"Aug 7, 2021",29
"Aug 8, 2021",24
"Aug 9, 2021",26
"Aug 10, 2021",22
"Aug 11, 2021",28
"Aug 12, 2021",20
"Aug 13, 2021",24
"Aug 14, 2021",21
"Aug 15, 2021",23
"Aug 16, 2021",25
"Aug 17, 2021",21
"Aug 18, 2021",22
"Aug 19, 2021",21
"Aug 20, 2021",27
"Aug 21, 2021",25
"Aug 22, 2021",25
"Aug 23, 2021",26
"Aug 24, 2021",24
"Aug 25, 2021",24
"Aug 26, 2021",24
"Aug 27, 2021",21
"Aug 28, 2021",21
"Aug 29, 2021",30
"Aug 30, 2021",20
"Aug 31, 2021",25
"Sep 1, 2021",28
"Sep 2, 2021",40
"Sep 3, 2021",31
"Sep 4, 2021",36
"Sep 5, 2021",26
"Sep 6, 2021",26
"Sep 7, 2021",34
"Sep 8, 2021",25
"Sep 9, 2021",23
"Sep 10, 2021",20
"Sep 11, 2021",14
"Sep 12, 2021",16
"Sep 13, 2021",20
"Sep 14, 2021",20
"Sep 15, 2021",21
"Sep 16, 2021",22
"Sep 17, 2021",20
"Sep 18, 2021",20
"Sep 19, 2021",23
"Sep 20, 2021",21
"Sep 21, 2021",23
"Sep 22, 2021",20
"Sep 23, 2021",20
"Sep 24, 2021",17
"Sep 25, 2021",15
"Sep 26, 2021",17
"Sep 27, 2021",20
"Sep 28, 2021",19
"Sep 29, 2021",18
"Sep 30, 2021",18
"Oct 1, 2021",20
"Oct 2, 2021",18
"Oct 3, 2021",15
"Oct 4, 2021",20
"Oct 5, 2021",16
"Oct 6, 2021",26
"Oct 7, 2021",24
"Oct 8, 2021",21
"Oct 9, 2021",22
"Oct 10, 2021",19
"Oct 11, 2021",18
"Oct 12, 2021",24
"Oct 13, 2021",21
"Oct 14, 2021",26
"Oct 15, 2021",25
"Oct 16, 2021",32
"Oct 17, 2021",28
"Oct 18, 2021",19
"Oct 19, 2021",25
"Oct 20, 2021",36
"Oct 21, 2021",41
"Oct 22, 2021",31
"Oct 23, 2021",30
"Oct 24, 2021",27
"Oct 25, 2021",36
"Oct 26, 2021",37
"Oct 27, 2021",38
"Oct 28, 2021",49
"Oct 29, 2021",62
"Oct 30, 2021",56
"Oct 31, 2021",52
"Nov 1, 2021",48
"Nov 2, 2021",50
"Nov 3, 2021",47
"Nov 4, 2021",50
"Nov 5, 2021",45
"Nov 6, 2021",36
"Nov 7, 2021",44
"Nov 8, 2021",58
"Nov 9, 2021",57
"Nov 10, 2021",47
"Nov 11, 2021",47
"Nov 12, 2021",46
"Nov 13, 2021",38
"Nov 14, 2021",41
"Nov 15, 2021",40
"Nov 16, 2021",46
"Nov 17, 2021",57
"Nov 18, 2021",61
"Nov 19, 2021",39
"Nov 20, 2021",32
"Nov 21, 2021",32
"Nov 22, 2021",39
"Nov 23, 2021",24
"Nov 24, 2021",36
"Nov 25, 2021",29
"Nov 26, 2021",38
"Nov 27, 2021",38
"Nov 28, 2021",36
"Nov 29, 2021",25
"Nov 30, 2021",39
"Dec 1, 2021",36
"Dec 2, 2021",31
"Dec 3, 2021",34
"Dec 4, 2021",37
"Dec 5, 2021",31
"Dec 6, 2021",28
"Dec 7, 2021",31
"Dec 8, 2021",28
"Dec 9, 2021",28
"Dec 10, 2021",28
"Dec 11, 2021",28
"Dec 12, 2021",28
"Dec 13, 2021",26
"Dec 14, 2021",31
"Dec 15, 2021",30
"Dec 16, 2021",29
"Dec 17, 2021",28
"Dec 18, 2021",31
"Dec 19, 2021",25
"Dec 20, 2021",26
"Dec 21, 2021",25
"Dec 22, 2021",27
"Dec 23, 2021",32
"Dec 24, 2021",31
"Dec 25, 2021",30
"Dec 26, 2021",33
"Dec 27, 2021",28
"Dec 28, 2021",38
"Dec 29, 2021",38
"Dec 30, 2021",32
"Dec 31, 2021",33
"Jan 1, 2022",33
"Jan 2, 2022",42
"Jan 3, 2022",45
"Jan 4, 2022",91
"Jan 5, 2022",40
"Jan 6, 2022",40
"Jan 7, 2022",55
"Jan 8, 2022",50
"Jan 9, 2022",49
"Jan 10, 2022",49
"Jan 11, 2022",47
"Jan 12, 2022",44
"Jan 13, 2022",78
"Jan 14, 2022",25
"Jan 15, 2022",29
"Jan 16, 2022",54
"Jan 17, 2022",25
"Jan 18, 2022",24
"Jan 19, 2022",31
"Jan 20, 2022",25
"Jan 21, 2022",37
"Jan 22, 2022",49
"Jan 23, 2022",44
"Jan 24, 2022",100
"Jan 25, 2022",36
"Jan 26, 2022",36
"Jan 27, 2022",31
"Jan 28, 2022",29
"Jan 29, 2022",30
"Jan 30, 2022",25
"Jan 31, 2022",29
"Feb 1, 2022",31
"Feb 2, 2022",27
"Feb 3, 2022",20
"Feb 4, 2022",24
"Feb 5, 2022",29
"Feb 6, 2022",27
"Feb 7, 2022",24
"Feb 8, 2022",26
"Feb 9, 2022",25
"Feb 10, 2022",18
"Feb 11, 2022",19
"Feb 12, 2022",21
"Feb 13, 2022",17
"Feb 14, 2022",17
"Feb 15, 2022",21
"Feb 16, 2022",22
"Feb 17, 2022",17
"Feb 18, 2022",20
"Feb 19, 2022",18
"Feb 20, 2022",21
"Feb 21, 2022",17
"Feb 22, 2022",18
"Feb 23, 2022",13
"Feb 24, 2022",23
"Feb 25, 2022",15
"Feb 26, 2022",13
"Feb 27, 2022",17
"Feb 28, 2022",16
"Mar 1, 2022",14
"Mar 2, 2022",15
"Mar 3, 2022",18
"Mar 4, 2022",14
"Mar 5, 2022",14
"Mar 6, 2022",14
"Mar 7, 2022",15
"Mar 8, 2022",12
"Mar 9, 2022",13
"Mar 10, 2022",14
"Mar 11, 2022",16
"Mar 12, 2022",14
"Mar 13, 2022",15
"Mar 14, 2022",12
"Mar 15, 2022",12
"Mar 16, 2022",13
"Mar 17, 2022",14
"Mar 18, 2022",13
"Mar 19, 2022",14
"Mar 20, 2022",13
"Mar 21, 2022",14
"Mar 22, 2022",14
"Mar 23, 2022",13
"Mar 24, 2022",15
"Mar 25, 2022",12
"Mar 26, 2022",15
"Mar 27, 2022",18
"Mar 28, 2022",14
"Mar 29, 2022",16
"Mar 30, 2022",18
"Mar 31, 2022",13
"Apr 1, 2022",11
"Apr 2, 2022",16
"Apr 3, 2022",12
"Apr 4, 2022",13
"Apr 5, 2022",15
"Apr 6, 2022",14
"Apr 7, 2022",12
"Apr 8, 2022",15
"Apr 9, 2022",10
"Apr 10, 2022",13
"Apr 11, 2022",15
"Apr 12, 2022",15
"Apr 13, 2022",10
"Apr 14, 2022",13
"Apr 15, 2022",14
"Apr 16, 2022",13
"Apr 17, 2022",12
"Apr 18, 2022",13
"Apr 19, 2022",12
"Apr 20, 2022",11
"Apr 21, 2022",11
"Apr 22, 2022",10
"Apr 23, 2022",11
"Apr 24, 2022",11
"Apr 25, 2022",13
"Apr 26, 2022",13
"Apr 27, 2022",13
"Apr 28, 2022",13
"Apr 29, 2022",12
"Apr 30, 2022",15
"May 1, 2022",14
"May 2, 2022",11
"May 3, 2022",14
"May 4, 2022",11
"May 5, 2022",12
"May 6, 2022",13
"May 7, 2022",14
"May 8, 2022",10
"May 9, 2022",15
"May 10, 2022",15
"May 11, 2022",19
"May 12, 2022",26
"May 13, 2022",21
"May 14, 2022",17
"May 15, 2022",13
"May 16, 2022",12
"May 17, 2022",12
"May 18, 2022",12
"May 19, 2022",10
"May 20, 2022",10
"May 21, 2022",10
"May 22, 2022",11
"May 23, 2022",11
"May 24, 2022",10
"May 25, 2022",12
"May 26, 2022",13
"May 27, 2022",11
"May 28, 2022",11
"May 29, 2022",11
"May 30, 2022",10
"May 31, 2022",8
"Jun 1, 2022",9
"Jun 2, 2022",10
"Jun 3, 2022",8
"Jun 4, 2022",12
"Jun 5, 2022",9
"Jun 6, 2022",7
"Jun 7, 2022",11
"Jun 8, 2022",8
"Jun 9, 2022",8
"Jun 10, 2022",7
"Jun 11, 2022",14
"Jun 12, 2022",13
"Jun 13, 2022",26
"Jun 14, 2022",21
"Jun 15, 2022",18
"Jun 16, 2022",17
"Jun 17, 2022",15
"Jun 18, 2022",22
"Jun 19, 2022",18
"Jun 20, 2022",12
"Jun 21, 2022",10
"Jun 22, 2022",12
"Jun 23, 2022",9
"Jun 24, 2022",11
"Jun 25, 2022",11
"Jun 26, 2022",11
"Jun 27, 2022",10
"Jun 28, 2022",8
"Jun 29, 2022",11
"Jun 30, 2022",11
"Jul 1, 2022",8
"Jul 2, 2022",9
"Jul 3, 2022",10
"Jul 4, 2022",9
"Jul 5, 2022",10
"Jul 6, 2022",6
"Jul 7, 2022",6
"Jul 8, 2022",10
"Jul 9, 2022",9
"Jul 10, 2022",8
"Jul 11, 2022",6
"Jul 12, 2022",6
"Jul 13, 2022",7
"Jul 14, 2022",9
"Jul 15, 2022",9
"Jul 16, 2022",7
"Jul 17, 2022",10
"Jul 18, 2022",9
"Jul 19, 2022",13
"Jul 20, 2022",9
"Jul 21, 2022",8
"Jul 22, 2022",9
"Jul 23, 2022",7
"Jul 24, 2022",9
"Jul 25, 2022",9
"Jul 26, 2022",9
"Jul 27, 2022",10
"Jul 28, 2022",10
"Jul 29, 2022",10
"Jul 30, 2022",8
"Jul 31, 2022",11
"Aug 1, 2022",8
"Aug 2, 2022",8
"Aug 3, 2022",11
"Aug 4, 2022",11
"Aug 5, 2022",10
"Aug 6, 2022",9
"Aug 7, 2022",9
"Aug 8, 2022",7
"Aug 9, 2022",9
"Aug 10, 2022",6
"Aug 11, 2022",14
"Aug 12, 2022",9
"Aug 13, 2022",9
"Aug 14, 2022",11
"Aug 15, 2022",14
"Aug 16, 2022",10
"Aug 17, 2022",8
"Aug 18, 2022",7
"Aug 19, 2022",21
"Aug 20, 2022",21
"Aug 21, 2022",25
"Aug 22, 2022",18
"Aug 23, 2022",17
"Aug 24, 2022",20
"Aug 25, 2022",17
"Aug 26, 2022",22
"Aug 27, 2022",22
"Aug 28, 2022",11
"Aug 29, 2022",8
"Aug 30, 2022",9
"Aug 31, 2022",10
"Sep 1, 2022",8
"Sep 2, 2022",7
"Sep 3, 2022",9
"Sep 4, 2022",7
"Sep 5, 2022",7
"Sep 6, 2022",11
"Sep 7, 2022",9
"Sep 8, 2022",10
"Sep 9, 2022",8
"Sep 10, 2022",7
"Sep 11, 2022",11
"Sep 12, 2022",21
"Sep 13, 2022",26
