date,buy Ethereum
"Sep 14, 2022",38
"Sep 15, 2022",45
"Sep 16, 2022",36
"Sep 17, 2022",27
"Sep 18, 2022",21
"Sep 19, 2022",28
"Sep 20, 2022",18
"Sep 21, 2022",27
"Sep 22, 2022",22
"Sep 23, 2022",17
"Sep 24, 2022",18
"Sep 25, 2022",14
"Sep 26, 2022",22
"Sep 27, 2022",17
"Sep 28, 2022",18
"Sep 29, 2022",16
"Sep 30, 2022",16
"Oct 1, 2022",15
"Oct 2, 2022",17
"Oct 3, 2022",15
"Oct 4, 2022",21
"Oct 5, 2022",17
"Oct 6, 2022",11
"Oct 7, 2022",14
"Oct 8, 2022",11
"Oct 9, 2022",9
"Oct 10, 2022",15
"Oct 11, 2022",19
"Oct 12, 2022",13
"Oct 13, 2022",10
"Oct 14, 2022",13
"Oct 15, 2022",10
"Oct 16, 2022",12
"Oct 17, 2022",17
"Oct 18, 2022",12
"Oct 19, 2022",11
"Oct 20, 2022",12
"Oct 21, 2022",17
"Oct 22, 2022",8
"Oct 23, 2022",13
"Oct 24, 2022",12
"Oct 25, 2022",13
"Oct 26, 2022",18
"Oct 27, 2022",18
"Oct 28, 2022",16
"Oct 29, 2022",12
"Oct 30, 2022",12
"Oct 31, 2022",18
"Nov 1, 2022",15
"Nov 2, 2022",19
"Nov 3, 2022",9
"Nov 4, 2022",15
"Nov 5, 2022",11
"Nov 6, 2022",14
"Nov 7, 2022",15
"Nov 8, 2022",16
"Nov 9, 2022",29
"Nov 10, 2022",25
"Nov 11, 2022",14
"Nov 12, 2022",12
"Nov 13, 2022",18
"Nov 14, 2022",19
"Nov 15, 2022",18
"Nov 16, 2022",14
"Nov 17, 2022",13
"Nov 18, 2022",15
"Nov 19, 2022",13
"Nov 20, 2022",14
"Nov 21, 2022",16
"Nov 22, 2022",16
"Nov 23, 2022",14
"Nov 24, 2022",12
"Nov 25, 2022",12
"Nov 26, 2022",15
"Nov 27, 2022",14
"Nov 28, 2022",11
"Nov 29, 2022",14
"Nov 30, 2022",10
"Dec 1, 2022",14
"Dec 2, 2022",7
"Dec 3, 2022",8
"Dec 4, 2022",11
"Dec 5, 2022",9
"Dec 6, 2022",10
"Dec 7, 2022",30
"Dec 8, 2022",59
"Dec 9, 2022",61
"Dec 10, 2022",92
"Dec 11, 2022",92
"Dec 12, 2022",57
"Dec 13, 2022",53
"Dec 14, 2022",50
"Dec 15, 2022",36
"Dec 16, 2022",25
"Dec 17, 2022",33
"Dec 18, 2022",69
"Dec 19, 2022",50
"Dec 20, 2022",52
"Dec 21, 2022",63
"Dec 22, 2022",70
"Dec 23, 2022",80
"Dec 24, 2022",85
"Dec 25, 2022",100
"Dec 26, 2022",77
"Dec 27, 2022",96
"Dec 28, 2022",81
"Dec 29, 2022",90
"Dec 30, 2022",78
"Dec 31, 2022",96
"Jan 1, 2023",97
"Jan 2, 2023",82
"Jan 3, 2023",68
"Jan 4, 2023",74
"Jan 5, 2023",73
"Jan 6, 2023",45
"Jan 7, 2023",8
"Jan 8, 2023",18
"Jan 9, 2023",16
"Jan 10, 2023",10
"Jan 11, 2023",11
"Jan 12, 2023",13
"Jan 13, 2023",13
"Jan 14, 2023",19
"Jan 15, 2023",18
"Jan 16, 2023",20
"Jan 17, 2023",16
"Jan 18, 2023",13
"Jan 19, 2023",11
"Jan 20, 2023",14
"Jan 21, 2023",15
"Jan 22, 2023",20
"Jan 23, 2023",16
"Jan 24, 2023",10
"Jan 25, 2023",12
"Jan 26, 2023",16
"Jan 27, 2023",13
"Jan 28, 2023",15
"Jan 29, 2023",22
"Jan 30, 2023",15
"Jan 31, 2023",10
"Feb 1, 2023",11
"Feb 2, 2023",15
"Feb 3, 2023",15
"Feb 4, 2023",10
"Feb 5, 2023",18
"Feb 6, 2023",8
"Feb 7, 2023",9
"Feb 8, 2023",12
"Feb 9, 2023",9
"Feb 10, 2023",12
"Feb 11, 2023",10
"Feb 12, 2023",11
"Feb 13, 2023",9
"Feb 14, 2023",10
"Feb 15, 2023",12
"Feb 16, 2023",11
"Feb 17, 2023",13
"Feb 18, 2023",8
"Feb 19, 2023",16
"Feb 20, 2023",11
"Feb 21, 2023",13
"Feb 22, 2023",8
"Feb 23, 2023",12
"Feb 24, 2023",10
"Feb 25, 2023",10
"Feb 26, 2023",10
"Feb 27, 2023",10
"Feb 28, 2023",8
"Mar 1, 2023",13
"Mar 2, 2023",10
"Mar 3, 2023",7
"Mar 4, 2023",12
"Mar 5, 2023",12
"Mar 6, 2023",9
"Mar 7, 2023",10
"Mar 8, 2023",8
"Mar 9, 2023",8
"Mar 10, 2023",11
"Mar 11, 2023",8
"Mar 12, 2023",12
"Mar 13, 2023",10
"Mar 14, 2023",8
"Mar 15, 2023",10
"Mar 16, 2023",10
"Mar 17, 2023",17
"Mar 18, 2023",11
"Mar 19, 2023",12
"Mar 20, 2023",13
"Mar 21, 2023",16
"Mar 22, 2023",14
"Mar 23, 2023",12
"Mar 24, 2023",11
"Mar 25, 2023",9
"Mar 26, 2023",12
"Mar 27, 2023",11
"Mar 28, 2023",10
"Mar 29, 2023",10
"Mar 30, 2023",9
"Mar 31, 2023",11
"Apr 1, 2023",7
"Apr 2, 2023",17
"Apr 3, 2023",10
"Apr 4, 2023",13
"Apr 5, 2023",15
"Apr 6, 2023",11
"Apr 7, 2023",9
"Apr 8, 2023",11
"Apr 9, 2023",17
"Apr 10, 2023",8
"Apr 11, 2023",14
"Apr 12, 2023",12
"Apr 13, 2023",13
"Apr 14, 2023",17
"Apr 15, 2023",11
"Apr 16, 2023",18
"Apr 17, 2023",15
"Apr 18, 2023",13
"Apr 19, 2023",15
"Apr 20, 2023",11
"Apr 21, 2023",11
"Apr 22, 2023",14
"Apr 23, 2023",18
"Apr 24, 2023",10
"Apr 25, 2023",12
"Apr 26, 2023",13
"Apr 27, 2023",10
"Apr 28, 2023",8
"Apr 29, 2023",14
"Apr 30, 2023",15
"May 1, 2023",13
"May 2, 2023",14
"May 3, 2023",13
"May 4, 2023",14
"May 5, 2023",19
"May 6, 2023",17
"May 7, 2023",18
"May 8, 2023",16
"May 9, 2023",10
"May 10, 2023",12
"May 11, 2023",58
"May 12, 2023",51
"May 13, 2023",46
"May 14, 2023",90
"May 15, 2023",42
"May 16, 2023",51
"May 17, 2023",63
"May 18, 2023",48
"May 19, 2023",49
"May 20, 2023",49
"May 21, 2023",51
"May 22, 2023",46
"May 23, 2023",70
"May 24, 2023",21
"May 25, 2023",33
"May 26, 2023",24
"May 27, 2023",55
"May 28, 2023",45
"May 29, 2023",42
"May 30, 2023",47
"May 31, 2023",50
"Jun 1, 2023",47
"Jun 2, 2023",60
"Jun 3, 2023",40
"Jun 4, 2023",68
"Jun 5, 2023",38
"Jun 6, 2023",44
"Jun 7, 2023",30
"Jun 8, 2023",46
"Jun 9, 2023",70
"Jun 10, 2023",52
"Jun 11, 2023",51
"Jun 12, 2023",33
"Jun 13, 2023",52
"Jun 14, 2023",55
"Jun 15, 2023",79
"Jun 16, 2023",65
"Jun 17, 2023",56
"Jun 18, 2023",54
"Jun 19, 2023",40
"Jun 20, 2023",26
"Jun 21, 2023",58
"Jun 22, 2023",54
"Jun 23, 2023",42
"Jun 24, 2023",57
"Jun 25, 2023",69
"Jun 26, 2023",59
"Jun 27, 2023",41
"Jun 28, 2023",47
"Jun 29, 2023",46
"Jun 30, 2023",59
"Jul 1, 2023",44
"Jul 2, 2023",36
"Jul 3, 2023",66
"Jul 4, 2023",45
"Jul 5, 2023",61
"Jul 6, 2023",39
"Jul 7, 2023",44
"Jul 8, 2023",46
"Jul 9, 2023",83
"Jul 10, 2023",31
"Jul 11, 2023",37
"Jul 12, 2023",44
"Jul 13, 2023",48
"Jul 14, 2023",68
"Jul 15, 2023",42
"Jul 16, 2023",63
"Jul 17, 2023",37
"Jul 18, 2023",39
"Jul 19, 2023",59
"Jul 20, 2023",53
"Jul 21, 2023",58
"Jul 22, 2023",67
"Jul 23, 2023",67
"Jul 24, 2023",43
"Jul 25, 2023",59
"Jul 26, 2023",55
"Jul 27, 2023",44
"Jul 28, 2023",47
"Jul 29, 2023",44
"Jul 30, 2023",73
"Jul 31, 2023",34
"Aug 1, 2023",42
"Aug 2, 2023",62
"Aug 3, 2023",55
"Aug 4, 2023",34
"Aug 5, 2023",42
"Aug 6, 2023",49
"Aug 7, 2023",36
"Aug 8, 2023",44
"Aug 9, 2023",63
"Aug 10, 2023",53
"Aug 11, 2023",31
"Aug 12, 2023",33
"Aug 13, 2023",68
"Aug 14, 2023",69
"Aug 15, 2023",41
"Aug 16, 2023",26
"Aug 17, 2023",35
"Aug 18, 2023",68
"Aug 19, 2023",46
"Aug 20, 2023",63
"Aug 21, 2023",34
"Aug 22, 2023",49
"Aug 23, 2023",34
"Aug 24, 2023",44
"Aug 25, 2023",33
"Aug 26, 2023",41
"Aug 27, 2023",59
"Aug 28, 2023",41
"Aug 29, 2023",38
"Aug 30, 2023",37
"Aug 31, 2023",42
"Sep 1, 2023",34
"Sep 2, 2023",40
"Sep 3, 2023",67
"Sep 4, 2023",52
"Sep 5, 2023",44
"Sep 6, 2023",36
"Sep 7, 2023",35
"Sep 8, 2023",50
"Sep 9, 2023",40
"Sep 10, 2023",45
"Sep 11, 2023",53
"Sep 12, 2023",48
"Sep 13, 2023",0
"Sep 14, 2023",25
"Sep 15, 2023",44
"Sep 16, 2023",43
"Sep 17, 2023",57
"Sep 18, 2023",30
"Sep 19, 2023",40
"Sep 20, 2023",29
"Sep 21, 2023",27
"Sep 22, 2023",52
"Sep 23, 2023",53
"Sep 24, 2023",27
"Sep 25, 2023",42
"Sep 26, 2023",38
"Sep 27, 2023",0
"Sep 28, 2023",35
"Sep 29, 2023",27
"Sep 30, 2023",42
"Oct 1, 2023",47
"Oct 2, 2023",44
"Oct 3, 2023",31
"Oct 4, 2023",39
"Oct 5, 2023",23
"Oct 6, 2023",0
"Oct 7, 2023",45
"Oct 8, 2023",55
"Oct 9, 2023",23
"Oct 10, 2023",25
"Oct 11, 2023",47
"Oct 12, 2023",26
"Oct 13, 2023",34
"Oct 14, 2023",44
"Oct 15, 2023",42
"Oct 16, 2023",42
"Oct 17, 2023",45
"Oct 18, 2023",43
"Oct 19, 2023",0
"Oct 20, 2023",55
"Oct 21, 2023",44
"Oct 22, 2023",33
"Oct 23, 2023",33
"Oct 24, 2023",89
"Oct 25, 2023",43
"Oct 26, 2023",32
"Oct 27, 2023",42
"Oct 28, 2023",26
"Oct 29, 2023",47
"Oct 30, 2023",61
"Oct 31, 2023",49
"Nov 1, 2023",36
"Nov 2, 2023",42
"Nov 3, 2023",76
"Nov 4, 2023",43
"Nov 5, 2023",41
"Nov 6, 2023",60
"Nov 7, 2023",50
"Nov 8, 2023",41
"Nov 9, 2023",91
"Nov 10, 2023",73
"Nov 11, 2023",52
"Nov 12, 2023",49
"Nov 13, 2023",50
"Nov 14, 2023",71
"Nov 15, 2023",34
"Nov 16, 2023",50
"Nov 17, 2023",50
"Nov 18, 2023",49
"Nov 19, 2023",39
"Nov 20, 2023",32
"Nov 21, 2023",35
"Nov 22, 2023",25
"Nov 23, 2023",40
"Nov 24, 2023",53
"Nov 25, 2023",61
"Nov 26, 2023",44
"Nov 27, 2023",49
"Nov 28, 2023",45
"Nov 29, 2023",43
"Nov 30, 2023",37
"Dec 1, 2023",61
"Dec 2, 2023",37
"Dec 3, 2023",60
"Dec 4, 2023",78
"Dec 5, 2023",60
"Dec 6, 2023",54
"Dec 7, 2023",50
"Dec 8, 2023",45
"Dec 9, 2023",84
"Dec 10, 2023",61
"Dec 11, 2023",62
"Dec 12, 2023",44
"Dec 13, 2023",55
"Dec 14, 2023",60
"Dec 15, 2023",72
"Dec 16, 2023",40
"Dec 17, 2023",41
"Dec 18, 2023",57
"Dec 19, 2023",50
"Dec 20, 2023",79
"Dec 21, 2023",68
"Dec 22, 2023",65
"Dec 23, 2023",59
"Dec 24, 2023",43
"Dec 25, 2023",79
"Dec 26, 2023",60
"Dec 27, 2023",75
"Dec 28, 2023",58
"Dec 29, 2023",45
"Dec 30, 2023",54
"Dec 31, 2023",59
"Jan 1, 2024",40
"Jan 2, 2024",68
"Jan 3, 2024",80
"Jan 4, 2024",100
"Jan 5, 2024",36
"Jan 6, 2024",61
"Jan 7, 2024",38
"Jan 8, 2024",25
"Jan 9, 2024",23
"Jan 10, 2024",51
"Jan 11, 2024",55
"Jan 12, 2024",40
"Jan 13, 2024",31
"Jan 14, 2024",35
"Jan 15, 2024",31
"Jan 16, 2024",27
"Jan 17, 2024",25
"Jan 18, 2024",30
"Jan 19, 2024",28
"Jan 20, 2024",19
"Jan 21, 2024",29
"Jan 22, 2024",22
"Jan 23, 2024",16
"Jan 24, 2024",17
"Jan 25, 2024",26
"Jan 26, 2024",25
"Jan 27, 2024",24
"Jan 28, 2024",28
"Jan 29, 2024",24
"Jan 30, 2024",13
"Jan 31, 2024",19
"Feb 1, 2024",0
"Feb 2, 2024",19
"Feb 3, 2024",20
"Feb 4, 2024",25
"Feb 5, 2024",22
"Feb 6, 2024",32
"Feb 7, 2024",29
"Feb 8, 2024",26
"Feb 9, 2024",28
"Feb 10, 2024",33
"Feb 11, 2024",38
"Feb 12, 2024",32
"Feb 13, 2024",34
"Feb 14, 2024",24
"Feb 15, 2024",44
"Feb 16, 2024",33
"Feb 17, 2024",32
"Feb 18, 2024",44
"Feb 19, 2024",36
"Feb 20, 2024",40
"Feb 21, 2024",39
"Feb 22, 2024",39
"Feb 23, 2024",30
"Feb 24, 2024",32
"Feb 25, 2024",36
"Feb 26, 2024",48
"Feb 27, 2024",68
"Feb 28, 2024",83
"Feb 29, 2024",67
"Mar 1, 2024",56
"Mar 2, 2024",79
"Mar 3, 2024",51
"Mar 4, 2024",96
"Mar 5, 2024",100
"Mar 6, 2024",89
"Mar 7, 2024",81
"Mar 8, 2024",63
"Mar 9, 2024",71
"Mar 10, 2024",78
"Mar 11, 2024",77
"Mar 12, 2024",80
"Mar 13, 2024",77
"Mar 14, 2024",77
"Mar 15, 2024",50
"Mar 16, 2024",63
"Mar 17, 2024",48
"Mar 18, 2024",42
"Mar 19, 2024",44
"Mar 20, 2024",62
"Mar 21, 2024",36
"Mar 22, 2024",35
"Mar 23, 2024",36
"Mar 24, 2024",43
"Mar 25, 2024",50
"Mar 26, 2024",50
"Mar 27, 2024",41
"Mar 28, 2024",56
"Mar 29, 2024",43
"Mar 30, 2024",42
"Mar 31, 2024",51
"Apr 1, 2024",44
"Apr 2, 2024",47
"Apr 3, 2024",35
"Apr 4, 2024",39
"Apr 5, 2024",25
"Apr 6, 2024",27
"Apr 7, 2024",45
"Apr 8, 2024",39
"Apr 9, 2024",41
"Apr 10, 2024",42
"Apr 11, 2024",26
"Apr 12, 2024",36
"Apr 13, 2024",35
"Apr 14, 2024",48
"Apr 15, 2024",29
"Apr 16, 2024",36
"Apr 17, 2024",34
"Apr 18, 2024",24
"Apr 19, 2024",29
"Apr 20, 2024",24
"Apr 21, 2024",27
"Apr 22, 2024",33
"Apr 23, 2024",34
"Apr 24, 2024",22
"Apr 25, 2024",27
"Apr 26, 2024",27
"Apr 27, 2024",23
"Apr 28, 2024",31
"Apr 29, 2024",19
"Apr 30, 2024",26
"May 1, 2024",30
"May 2, 2024",18
"May 3, 2024",31
"May 4, 2024",29
"May 5, 2024",17
"May 6, 2024",17
"May 7, 2024",27
"May 8, 2024",22
"May 9, 2024",19
"May 10, 2024",18
"May 11, 2024",22
"May 12, 2024",24
"May 13, 2024",0
"May 14, 2024",19
"May 15, 2024",25
"May 16, 2024",23
"May 17, 2024",26
"May 18, 2024",31
"May 19, 2024",19
"May 20, 2024",39
"May 21, 2024",59
"May 22, 2024",48
"May 23, 2024",52
"May 24, 2024",53
"May 25, 2024",31
"May 26, 2024",35
"May 27, 2024",38
"May 28, 2024",31
"May 29, 2024",19
"May 30, 2024",32
"May 31, 2024",34
"Jun 1, 2024",28
"Jun 2, 2024",33
"Jun 3, 2024",28
"Jun 4, 2024",17
"Jun 5, 2024",26
"Jun 6, 2024",31
"Jun 7, 2024",29
"Jun 8, 2024",30
"Jun 9, 2024",24
"Jun 10, 2024",30
"Jun 11, 2024",33
"Jun 12, 2024",18
"Jun 13, 2024",23
"Jun 14, 2024",30
"Jun 15, 2024",28
"Jun 16, 2024",24
"Jun 17, 2024",23
"Jun 18, 2024",27
"Jun 19, 2024",23
"Jun 20, 2024",18
"Jun 21, 2024",17
"Jun 22, 2024",21
"Jun 23, 2024",0
"Jun 24, 2024",28
"Jun 25, 2024",15
"Jun 26, 2024",25
"Jun 27, 2024",20
"Jun 28, 2024",25
"Jun 29, 2024",21
"Jun 30, 2024",18
"Jul 1, 2024",25
"Jul 2, 2024",18
"Jul 3, 2024",24
"Jul 4, 2024",31
"Jul 5, 2024",45
"Jul 6, 2024",17
"Jul 7, 2024",21
"Jul 8, 2024",25
"Jul 9, 2024",20
"Jul 10, 2024",25
"Jul 11, 2024",18
"Jul 12, 2024",17
"Jul 13, 2024",29
"Jul 14, 2024",25
"Jul 15, 2024",24
"Jul 16, 2024",34
"Jul 17, 2024",23
"Jul 18, 2024",26
"Jul 19, 2024",35
"Jul 20, 2024",30
"Jul 21, 2024",36
"Jul 22, 2024",33
"Jul 23, 2024",42
"Jul 24, 2024",33
"Jul 25, 2024",32
"Jul 26, 2024",36
"Jul 27, 2024",32
"Jul 28, 2024",27
"Jul 29, 2024",23
"Jul 30, 2024",21
"Jul 31, 2024",20
"Aug 1, 2024",19
"Aug 2, 2024",31
"Aug 3, 2024",36
"Aug 4, 2024",30
"Aug 5, 2024",70
"Aug 6, 2024",47
"Aug 7, 2024",35
"Aug 8, 2024",27
"Aug 9, 2024",28
"Aug 10, 2024",23
"Aug 11, 2024",19
"Aug 12, 2024",0
"Aug 13, 2024",17
"Aug 14, 2024",33
"Aug 15, 2024",17
"Aug 16, 2024",27
"Aug 17, 2024",28
"Aug 18, 2024",17
"Aug 19, 2024",23
"Aug 20, 2024",28
"Aug 21, 2024",0
"Aug 22, 2024",17
"Aug 23, 2024",19
"Aug 24, 2024",28
"Aug 25, 2024",20
"Aug 26, 2024",0
"Aug 27, 2024",32
"Aug 28, 2024",29
"Aug 29, 2024",24
"Aug 30, 2024",21
"Aug 31, 2024",20
"Sep 1, 2024",24
"Sep 2, 2024",24
"Sep 3, 2024",24
