date,bitcoin,Ethereum,Avalanche,AVAX,BTC,buy Avalanche,How to buy Cryptocurrency,buy bitcoin,buy Ethereum,ETH,Cryptocurrency fraud,crypto bubble,sell bitcoin,sell Ethereum,bearish,bullish,crypto crash,crypto to buy now
2021-05-29,35,42,26,5,36,0.0,48,34,66,25,0,0,25,26,46,34,5.0,14.0
2021-05-30,32,40,35,5,33,0.0,45,32,44,24,0,0,22,19,32,32,3.0,18.0
2021-05-31,30,37,73,6,30,39.0,48,30,44,23,0,0,25,14,47,41,2.0,14.0
2021-06-01,30,35,31,6,30,0.0,42,30,36,23,0,0,19,16,48,35,2.0,17.0
2021-06-02,29,34,31,6,30,0.0,41,30,29,23,0,15,25,21,46,38,2.0,18.0
2021-06-03,29,35,82,5,29,0.0,44,32,40,23,0,0,28,25,50,44,1.0,24.0
2021-06-04,32,33,34,4,32,0.0,42,30,30,23,0,0,25,25,43,37,3.0,15.0
2021-06-05,28,30,77,4,29,0.0,53,32,39,21,0,0,27,14,40,30,2.0,15.0
2021-06-06,29,29,37,4,27,0.0,49,32,38,20,0,17,27,18,30,27,2.0,13.0
2021-06-07,29,31,66,6,28,0.0,35,28,34,21,0,0,24,20,53,39,2.0,13.0
2021-06-08,40,36,36,5,41,0.0,36,34,29,23,0,0,33,17,50,41,12.0,11.0
2021-06-09,35,29,86,4,35,0.0,28,35,26,20,0,0,25,15,54,43,2.0,11.0
2021-06-10,30,27,38,5,32,0.0,27,37,26,18,0,0,26,12,48,45,2.0,12.0
2021-06-11,27,25,100,5,26,0.0,31,27,25,18,0,19,22,12,48,40,2.0,10.0
2021-06-12,23,24,23,5,25,0.0,21,27,24,19,0,0,24,0,36,27,3.0,11.0
2021-06-13,25,23,23,5,26,0.0,26,28,24,18,0,0,19,14,37,27,1.0,9.0
2021-06-14,30,26,18,5,35,0.0,28,29,29,18,16,0,24,11,41,38,1.0,13.0
2021-06-15,26,24,16,4,27,0.0,23,29,28,17,0,0,21,0,46,39,1.0,13.0
2021-06-16,24,22,15,4,26,0.0,20,25,25,17,0,0,20,12,43,37,1.0,7.0
2021-06-17,21,21,14,4,23,0.0,22,24,26,17,0,0,13,0,41,33,2.0,11.0
2021-06-18,22,23,13,3,23,0.0,19,24,22,17,0,16,22,0,40,35,4.0,10.0
2021-06-19,19,21,14,3,22,0.0,27,26,23,17,0,0,13,20,28,25,2.0,10.0
2021-06-20,22,23,13,3,25,0.0,24,24,24,18,0,0,19,23,34,23,5.0,10.0
2021-06-21,32,34,13,4,35,0.0,21,29,30,23,0,18,27,21,49,38,15.0,15.0
2021-06-22,41,36,13,4,48,45.0,22,33,31,25,0,18,32,28,48,45,23.0,18.0
2021-06-23,30,27,13,4,31,0.0,21,26,25,19,0,0,19,0,41,34,4.0,13.0
2021-06-24,25,23,13,4,27,0.0,23,25,22,19,0,0,21,13,48,44,2.0,9.0
2021-06-25,26,24,13,4,27,0.0,20,26,23,20,0,0,19,0,45,34,2.0,11.0
2021-06-26,23,25,15,3,25,0.0,20,25,21,21,0,0,19,0,33,24,3.0,10.0
2021-06-27,23,22,14,2,26,0.0,23,24,19,19,0,0,19,0,34,25,2.0,9.0
2021-06-28,25,26,12,3,26,0.0,17,20,19,20,0,0,17,16,41,33,1.0,9.0
2021-06-29,22,26,13,3,25,0.0,18,22,19,21,0,0,20,14,40,36,1.0,7.0
2021-06-30,20,22,13,3,22,0.0,17,23,18,19,0,0,14,0,45,35,2.0,11.0
2021-07-01,19,21,12,3,22,0.0,17,21,20,18,0,0,14,12,42,38,1.0,6.0
2021-07-02,20,19,12,3,20,0.0,15,21,17,18,0,0,17,10,38,31,1.0,15.0
2021-07-03,18,19,13,3,20,0.0,23,21,20,19,0,0,14,0,30,25,1.0,70.0
2021-07-04,20,23,13,4,21,45.0,16,23,22,23,0,0,15,0,24,23,1.0,28.0
2021-07-05,19,22,12,3,21,0.0,16,20,19,19,0,0,17,14,33,29,1.0,7.0
2021-07-06,18,20,13,5,21,0.0,18,21,21,21,0,0,18,14,38,30,1.0,8.0
2021-07-07,16,22,13,3,19,0.0,16,19,18,21,0,0,14,10,38,29,1.0,0.0
2021-07-08,18,21,14,3,21,0.0,19,19,19,20,0,0,12,0,45,31,2.0,5.0
2021-07-09,17,19,12,2,20,0.0,17,21,17,20,0,0,13,0,33,42,1.0,6.0
2021-07-10,16,18,13,3,18,0.0,18,22,16,19,0,0,18,14,28,31,1.0,9.0
2021-07-11,15,16,14,2,16,0.0,13,20,20,17,0,0,11,0,27,22,1.0,6.0
2021-07-12,17,18,12,2,19,0.0,17,20,22,19,0,0,14,11,35,38,2.0,6.0
2021-07-13,17,19,13,3,19,0.0,12,21,18,20,0,0,13,19,34,35,1.0,8.0
2021-07-14,17,21,12,2,19,0.0,14,20,20,21,0,0,15,13,39,34,2.0,0.0
2021-07-15,17,19,13,2,20,0.0,13,19,17,20,0,0,12,0,43,33,1.0,6.0
2021-07-16,17,18,15,3,20,0.0,12,18,15,18,0,0,15,0,39,36,2.0,9.0
2021-07-17,16,17,14,2,19,0.0,13,19,17,16,0,0,11,13,29,24,2.0,0.0
2021-07-18,16,18,16,2,18,0.0,11,19,16,19,0,0,20,0,23,20,1.0,0.0
2021-07-19,19,18,14,3,20,0.0,14,18,15,19,0,0,10,15,37,31,2.0,5.0
2021-07-20,25,23,13,2,29,0.0,13,24,21,19,0,0,22,15,35,35,6.0,8.0
2021-07-21,24,21,14,2,24,0.0,16,21,19,19,22,0,16,0,36,31,1.0,9.0
2021-07-22,21,22,17,3,23,0.0,17,22,17,19,0,0,18,0,42,34,0.0,8.0
2021-07-23,18,20,15,2,20,0.0,14,21,16,20,0,0,16,0,39,33,1.0,9.0
2021-07-24,17,20,17,2,22,0.0,14,20,15,25,0,0,15,15,25,24,1.0,9.0
2021-07-25,18,20,15,3,22,0.0,16,21,18,20,0,0,18,12,25,20,1.0,8.0
2021-07-26,34,30,15,3,42,0.0,16,27,19,26,0,0,26,10,28,33,1.0,12.0
2021-07-27,25,22,16,3,29,0.0,17,23,15,20,0,0,18,0,40,34,1.0,0.0
2021-07-28,22,22,20,3,30,0.0,17,23,16,20,0,31,22,15,37,37,1.0,10.0
2021-07-29,20,20,18,4,24,0.0,17,21,15,20,0,0,16,0,33,32,1.0,8.0
2021-07-30,20,22,15,3,23,0.0,16,20,19,20,0,0,16,20,41,33,0.0,11.0
2021-07-31,20,24,15,3,26,0.0,16,22,19,21,0,0,18,0,48,23,0.0,10.0
2021-08-01,19,29,14,4,24,0.0,22,21,23,24,0,0,20,17,28,24,1.0,6.0
2021-08-02,19,27,13,3,22,0.0,13,18,27,22,0,0,17,10,37,27,0.0,8.0
2021-08-03,17,24,13,3,22,0.0,14,20,15,23,0,0,14,0,37,32,1.0,0.0
2021-08-04,17,30,12,3,20,0.0,10,19,22,30,0,0,16,18,37,33,1.0,9.0
2021-08-05,18,43,13,4,22,0.0,37,18,26,42,0,0,14,15,44,32,1.0,12.0
2021-08-06,19,36,12,4,25,0.0,11,21,28,34,0,0,19,18,36,28,1.0,13.0
2021-08-07,22,42,13,5,28,0.0,14,21,29,37,0,0,21,18,28,25,2.0,16.0
2021-08-08,21,37,13,4,28,0.0,18,20,24,32,0,0,25,24,31,24,1.0,16.0
2021-08-09,24,37,12,5,30,0.0,15,22,26,30,0,0,22,20,39,35,1.0,9.0
2021-08-10,22,33,12,4,27,0.0,17,23,22,28,0,0,21,17,38,31,1.0,17.0
2021-08-11,22,35,12,5,25,0.0,17,23,28,28,0,18,24,16,37,35,1.0,18.0
2021-08-12,22,29,12,4,24,0.0,23,24,20,22,0,0,21,23,34,33,1.0,12.0
2021-08-13,19,28,14,5,27,0.0,18,22,24,25,0,0,17,19,34,35,1.0,14.0
2021-08-14,20,27,15,4,25,0.0,18,22,21,24,0,0,19,16,36,26,1.0,18.0
2021-08-15,19,26,14,4,23,0.0,19,24,23,22,0,0,21,23,27,26,1.0,17.0
2021-08-16,20,28,13,7,24,0.0,32,22,25,24,0,0,16,22,35,33,1.0,15.0
2021-08-17,19,25,15,15,24,0.0,16,22,21,25,0,20,13,0,37,32,1.0,17.0
2021-08-18,19,24,15,17,24,0.0,18,20,22,22,0,0,19,0,40,36,1.0,10.0
2021-08-19,17,24,17,25,22,0.0,22,21,21,23,0,0,18,10,34,30,1.0,9.0
2021-08-20,20,29,15,27,26,0.0,20,24,27,24,16,16,24,12,40,32,2.0,19.0
2021-08-21,20,26,20,66,26,0.0,19,24,25,23,0,0,20,17,23,24,1.0,19.0
2021-08-22,20,24,15,32,22,0.0,29,23,25,23,0,0,19,16,27,24,1.0,16.0
2021-08-23,24,31,16,38,29,0.0,22,27,26,26,0,16,23,20,41,34,2.0,23.0
2021-08-24,20,27,18,47,26,0.0,29,26,24,27,0,0,25,18,43,31,1.0,17.0
2021-08-25,19,23,16,37,24,0.0,21,23,24,24,0,0,19,18,37,34,1.0,13.0
2021-08-26,18,21,17,32,23,0.0,16,22,24,23,0,0,19,0,34,36,2.0,12.0
2021-08-27,18,21,13,27,21,0.0,17,21,21,22,0,23,18,0,35,30,1.0,14.0
2021-08-28,16,21,16,28,21,0.0,27,22,21,23,0,19,19,19,21,21,1.0,16.0
2021-08-29,16,20,15,22,19,0.0,23,21,30,24,0,19,17,16,21,25,0.0,14.0
2021-08-30,17,21,15,25,20,0.0,13,19,20,23,0,30,18,16,32,28,1.0,11.0
2021-08-31,16,24,13,26,20,0.0,26,21,25,27,0,18,17,23,36,33,1.0,18.0
2021-09-01,16,33,14,25,19,0.0,30,21,28,37,0,16,16,25,35,34,1.0,19.0
2021-09-02,18,36,14,25,22,0.0,26,22,40,34,0,0,16,16,37,29,2.0,19.0
2021-09-03,18,37,14,28,22,0.0,28,26,31,36,0,0,19,32,36,31,1.0,15.0
2021-09-04,16,30,15,22,20,0.0,24,24,36,28,0,31,14,18,17,24,1.0,23.0
2021-09-05,16,28,14,22,20,0.0,26,25,26,27,0,0,17,0,27,22,1.0,18.0
2021-09-06,20,31,13,21,23,0.0,23,23,26,28,0,0,21,15,29,27,1.0,21.0
2021-09-07,31,36,13,25,37,0.0,28,30,34,36,0,34,30,25,38,34,30.0,17.0
2021-09-08,29,30,13,20,33,0.0,18,29,25,29,0,24,20,15,42,32,15.0,22.0
2021-09-09,21,25,14,23,24,0.0,24,27,23,25,0,0,18,0,36,30,3.0,18.0
2021-09-10,19,24,14,26,23,0.0,22,24,20,25,0,27,18,13,41,27,3.0,11.0
2021-09-11,16,20,16,39,20,0.0,24,22,14,23,0,0,17,0,23,19,2.0,11.0
2021-09-12,16,21,20,58,18,100.0,19,25,16,23,0,0,14,16,24,23,1.0,10.0
2021-09-13,18,23,15,33,23,0.0,18,23,20,25,0,0,18,0,43,33,2.0,14.0
2021-09-14,16,20,15,26,20,0.0,15,23,20,21,0,25,19,0,34,31,1.0,11.0
2021-09-15,17,22,14,25,21,0.0,15,22,21,21,0,0,17,15,37,33,1.0,18.0
2021-09-16,16,22,17,46,19,0.0,21,22,22,23,0,0,17,12,36,33,1.0,18.0
2021-09-17,16,20,17,39,18,0.0,18,22,20,21,0,0,16,0,38,30,1.0,10.0
2021-09-18,15,19,18,52,19,45.0,23,23,20,21,0,0,13,0,25,26,1.0,20.0
2021-09-19,13,19,18,38,16,47.0,20,22,23,21,0,0,16,0,24,27,1.0,13.0
2021-09-20,21,23,16,33,25,0.0,16,21,21,24,0,33,20,12,44,33,12.0,11.0
2021-09-21,22,24,15,32,27,0.0,16,22,23,27,0,23,14,16,35,32,9.0,12.0
2021-09-22,19,23,16,32,24,0.0,17,21,20,24,0,18,19,0,38,35,3.0,15.0
2021-09-23,18,21,17,42,22,0.0,16,23,20,22,0,19,17,14,33,33,1.0,12.0
2021-09-24,26,24,16,30,29,0.0,18,23,17,25,0,0,17,0,30,32,4.0,10.0
2021-09-25,19,18,15,23,21,0.0,18,23,15,20,0,0,19,15,22,20,1.0,7.0
2021-09-26,16,18,15,25,19,0.0,19,21,17,19,0,18,11,0,29,20,2.0,14.0
2021-09-27,16,20,14,22,20,0.0,12,20,20,23,0,18,11,11,31,29,1.0,7.0
2021-09-28,16,19,14,20,20,0.0,19,21,19,23,0,0,13,18,33,32,2.0,0.0
2021-09-29,16,19,18,24,20,0.0,11,19,18,21,0,0,12,0,35,33,1.0,8.0
2021-09-30,16,18,16,32,18,0.0,16,19,18,21,0,0,14,0,40,32,1.0,12.0
2021-10-01,19,22,21,30,23,0.0,17,21,20,23,0,19,19,13,29,32,1.0,14.0
2021-10-02,17,21,17,28,21,0.0,16,21,18,23,0,18,21,13,23,25,1.0,11.0
2021-10-03,16,20,17,22,19,47.0,17,20,15,21,0,0,15,0,22,21,1.0,12.0
2021-10-04,18,20,17,23,21,0.0,18,19,20,22,0,0,15,11,37,29,1.0,9.0
2021-10-05,20,22,18,24,24,51.0,20,24,16,25,0,23,21,13,38,38,1.0,24.0
2021-10-06,26,26,19,26,32,0.0,23,28,26,28,0,0,26,16,33,41,1.0,30.0
2021-10-07,23,24,16,23,28,0.0,33,25,24,26,0,19,22,12,35,35,2.0,29.0
2021-10-08,20,22,17,22,24,0.0,23,24,21,23,0,23,21,0,30,30,1.0,26.0
2021-10-09,18,20,17,20,21,0.0,27,29,22,22,0,19,16,23,21,25,1.0,26.0
2021-10-10,18,19,17,19,22,0.0,23,19,19,22,33,0,18,14,25,27,1.0,23.0
2021-10-11,21,23,17,21,28,0.0,25,23,18,25,0,20,22,12,30,33,1.0,23.0
2021-10-12,21,21,18,23,28,0.0,21,25,24,24,0,19,22,18,30,33,2.0,20.0
2021-10-13,20,19,22,19,23,0.0,29,23,21,24,0,0,21,16,30,32,1.0,28.0
2021-10-14,20,26,36,19,25,0.0,23,27,26,26,0,18,23,21,34,32,2.0,31.0
2021-10-15,28,30,19,19,42,41.0,29,31,25,29,0,32,30,0,28,33,1.0,33.0
2021-10-16,25,28,21,22,32,0.0,31,30,32,27,0,18,28,0,25,28,1.0,27.0
2021-10-17,21,24,30,16,25,0.0,21,28,28,25,0,26,24,0,26,25,1.0,23.0
2021-10-18,24,25,18,15,29,0.0,28,31,19,26,0,0,25,0,32,32,1.0,20.0
2021-10-19,28,24,21,16,35,0.0,28,34,25,26,0,21,33,0,42,37,1.0,16.0
2021-10-20,36,36,24,19,45,0.0,20,42,36,36,0,35,44,30,40,33,1.0,26.0
2021-10-21,33,40,20,19,39,0.0,28,43,41,39,0,28,40,40,38,34,2.0,28.0
2021-10-22,28,30,23,29,32,0.0,26,32,31,28,0,0,28,17,36,29,2.0,32.0
2021-10-23,22,25,21,21,24,0.0,28,30,30,24,0,0,19,28,26,28,1.0,26.0
2021-10-24,19,24,26,18,23,0.0,35,30,27,24,0,29,30,19,24,24,1.0,40.0
2021-10-25,23,27,17,18,25,0.0,27,30,36,27,0,21,23,20,33,32,1.0,42.0
2021-10-26,24,30,21,24,24,0.0,39,35,37,31,0,39,19,23,33,38,2.0,56.0
2021-10-27,25,28,26,21,29,0.0,60,41,38,32,0,39,27,18,37,35,11.0,68.0
2021-10-28,23,27,18,18,25,0.0,91,47,49,32,0,56,28,35,44,38,3.0,100.0
2021-10-29,21,36,25,17,24,0.0,91,40,62,39,0,49,28,16,41,41,2.0,89.0
2021-10-30,18,30,19,17,21,0.0,74,37,56,32,0,55,21,28,20,25,2.0,90.0
2021-10-31,17,27,29,17,21,0.0,62,34,52,28,0,62,20,20,27,26,2.0,95.0
2021-11-01,19,28,18,16,21,0.0,60,33,48,30,0,57,22,22,29,39,2.0,85.0
2021-11-02,21,34,18,20,24,0.0,61,38,50,37,0,58,25,28,37,40,2.0,79.0
2021-11-03,19,37,20,26,22,0.0,51,33,47,38,0,55,22,32,32,39,2.0,77.0
2021-11-04,18,32,27,29,22,0.0,44,30,50,36,19,50,24,29,39,37,2.0,74.0
2021-11-05,18,28,18,20,20,63.0,51,33,45,33,0,49,24,18,38,35,1.0,65.0
2021-11-06,16,26,21,18,19,0.0,48,30,36,27,0,39,23,18,24,26,2.0,64.0
2021-11-07,16,27,27,36,19,0.0,52,30,44,29,0,52,21,18,22,26,2.0,66.0
2021-11-08,24,40,22,49,30,74.0,46,34,58,42,0,41,31,24,36,37,2.0,59.0
2021-11-09,27,40,19,32,34,45.0,54,41,57,41,21,63,35,29,40,37,4.0,81.0
2021-11-10,25,35,20,28,29,0.0,45,40,47,38,0,51,26,22,36,43,7.0,78.0
2021-11-11,21,32,20,22,25,0.0,44,31,47,33,0,50,22,0,43,40,3.0,64.0
2021-11-12,21,30,28,20,23,0.0,41,32,46,30,0,60,23,31,33,35,2.0,59.0
2021-11-13,19,27,26,34,21,69.0,47,31,38,29,0,34,24,17,25,24,2.0,68.0
2021-11-14,19,27,31,32,20,50.0,53,31,41,28,0,42,21,30,29,28,2.0,60.0
2021-11-15,19,28,22,35,22,53.0,38,30,40,31,0,47,21,18,42,33,2.0,59.0
2021-11-16,26,34,21,33,31,36.0,37,32,46,35,0,47,28,24,52,39,15.0,55.0
2021-11-17,23,31,25,56,26,0.0,34,33,57,32,0,47,27,40,38,42,6.0,55.0
2021-11-18,24,32,30,48,26,49.0,44,32,61,32,0,31,22,21,44,38,8.0,58.0
2021-11-19,23,28,23,37,27,0.0,32,29,39,29,23,44,21,14,31,32,5.0,48.0
2021-11-20,18,26,40,74,22,71.0,34,26,32,26,0,33,20,22,25,23,1.0,45.0
2021-11-21,18,25,31,100,20,95.0,34,29,32,27,0,53,24,18,19,24,1.0,47.0
2021-11-22,20,26,30,75,24,80.0,34,26,39,28,0,37,19,20,41,31,2.0,53.0
2021-11-23,21,27,32,66,25,0.0,38,28,24,28,0,50,19,19,38,34,6.0,50.0
2021-11-24,22,25,24,63,22,73.0,42,28,36,28,0,35,22,16,37,32,7.0,43.0
2021-11-25,19,26,28,49,21,57.0,38,27,29,29,0,50,14,0,37,29,2.0,44.0
2021-11-26,23,29,24,48,31,0.0,33,30,38,28,0,36,21,23,35,27,9.0,42.0
2021-11-27,20,25,35,43,24,66.0,40,30,38,23,0,48,22,18,24,26,3.0,48.0
2021-11-28,19,24,32,39,22,68.0,34,27,36,26,0,37,19,18,29,24,4.0,39.0
2021-11-29,20,26,22,38,24,47.0,25,26,25,29,0,39,19,21,36,37,2.0,37.0
2021-11-30,21,28,24,39,24,46.0,36,28,39,33,0,30,23,20,45,43,2.0,52.0
2021-12-01,18,31,25,40,23,50.0,17,25,36,33,0,30,14,24,40,41,1.0,45.0
2021-12-02,17,26,38,39,20,56.0,25,25,31,25,0,31,18,14,45,35,1.0,40.0
2021-12-03,19,27,31,40,23,0.0,24,25,34,26,0,32,15,21,36,31,4.0,40.0
2021-12-04,42,40,26,41,53,0.0,33,44,37,38,0,73,36,20,40,28,66.0,47.0
2021-12-05,29,31,35,40,35,54.0,34,33,31,28,0,39,22,13,34,27,12.0,40.0
2021-12-06,27,29,23,39,33,0.0,26,27,28,30,0,40,25,29,42,30,11.0,31.0
2021-12-07,24,27,29,34,28,58.0,24,27,31,29,0,30,16,12,38,33,3.0,35.0
2021-12-08,21,26,25,32,24,42.0,23,26,28,27,0,32,18,23,37,32,2.0,30.0
2021-12-09,22,25,33,29,27,0.0,22,26,28,28,0,32,21,0,42,33,3.0,29.0
2021-12-10,21,25,26,27,26,0.0,20,22,28,27,0,40,14,15,31,33,4.0,26.0
2021-12-11,18,23,39,28,23,0.0,26,27,28,27,0,41,16,0,23,17,3.0,27.0
2021-12-12,18,21,48,25,21,85.0,18,28,28,26,0,0,17,20,27,26,2.0,28.0
2021-12-13,22,26,33,27,27,0.0,18,22,26,27,0,47,20,17,38,37,7.0,29.0
2021-12-14,23,28,26,26,28,43.0,23,26,31,30,0,21,30,21,37,31,6.0,37.0
2021-12-15,22,26,37,51,26,71.0,24,27,30,29,0,32,19,16,32,28,3.0,26.0
2021-12-16,20,24,27,52,24,0.0,27,25,29,27,0,26,20,0,36,31,1.0,30.0
2021-12-17,19,24,35,53,24,62.0,30,25,28,29,0,28,19,13,34,32,2.0,21.0
2021-12-18,18,22,28,50,22,0.0,19,23,31,26,0,0,15,16,24,21,2.0,30.0
2021-12-19,17,21,24,42,21,56.0,22,24,25,25,0,26,15,16,21,20,1.0,31.0
2021-12-20,19,23,23,46,25,0.0,18,21,26,25,20,28,18,16,39,29,2.0,21.0
2021-12-21,20,23,21,44,24,0.0,24,24,25,25,0,40,17,15,33,33,1.0,31.0
2021-12-22,18,22,21,38,24,0.0,21,23,27,26,0,28,15,14,33,33,1.0,28.0
2021-12-23,18,22,20,37,24,0.0,21,25,32,26,0,28,20,15,26,30,1.0,30.0
2021-12-24,19,22,23,36,25,0.0,27,25,31,26,0,44,26,0,29,26,1.0,33.0
2021-12-25,18,22,20,31,22,0.0,21,25,30,25,0,26,12,0,26,23,1.0,34.0
2021-12-26,17,21,23,32,22,0.0,32,25,33,28,0,37,21,0,23,22,1.0,40.0
2021-12-27,18,22,26,30,22,0.0,25,24,28,25,0,27,20,20,30,36,1.0,35.0
2021-12-28,19,23,27,29,25,54.0,32,25,38,24,0,26,21,22,38,36,4.0,37.0
2021-12-29,19,25,26,26,24,0.0,24,27,38,26,0,30,20,34,42,34,3.0,33.0
2021-12-30,19,22,26,27,23,0.0,31,25,32,28,0,0,16,16,40,33,2.0,30.0
2021-12-31,18,21,24,29,22,0.0,31,26,33,23,0,36,17,20,33,24,1.0,29.0
2022-01-01,18,23,26,33,25,0.0,30,28,33,33,0,55,15,29,22,27,1.0,32.0
2022-01-02,18,24,32,39,23,0.0,28,29,42,39,0,32,22,20,33,34,1.0,33.0
2022-01-03,18,24,27,34,25,41.0,35,27,45,42,0,40,22,26,42,36,1.0,31.0
2022-01-04,46,52,54,80,59,0.0,65,64,91,86,0,100,53,100,99,100,4.0,70.0
2022-01-05,17,21,30,30,23,0.0,22,24,40,36,0,34,19,23,39,37,6.0,27.0
2022-01-06,25,28,24,31,33,40.0,28,29,40,42,0,39,19,22,56,42,12.0,32.0
2022-01-07,31,36,36,41,40,42.0,33,35,55,54,0,60,26,39,60,44,9.0,28.0
2022-01-08,28,31,34,39,34,0.0,27,34,50,48,100,56,26,34,29,29,9.0,33.0
2022-01-09,25,30,41,38,31,0.0,37,30,49,50,52,42,21,17,35,33,4.0,31.0
2022-01-10,26,30,30,34,35,46.0,26,32,49,49,0,40,28,25,44,41,6.0,28.0
2022-01-11,24,28,36,31,31,0.0,26,32,47,49,0,39,21,29,50,46,2.0,29.0
2022-01-12,22,29,31,33,30,0.0,20,28,44,48,0,46,23,21,49,46,1.0,26.0
2022-01-13,43,54,49,64,56,0.0,51,60,78,100,0,89,49,71,100,97,4.0,53.0
2022-01-14,17,21,6,33,16,43.0,26,25,25,29,0,18,22,26,25,35,1.0,27.0
2022-01-15,18,22,10,44,19,52.0,43,30,29,33,0,23,18,35,23,34,1.0,42.0
2022-01-16,34,41,17,77,33,87.0,89,53,54,62,0,45,51,66,37,61,3.0,84.0
2022-01-17,17,20,8,40,16,59.0,33,23,25,28,0,23,19,26,28,37,3.0,28.0
2022-01-18,19,21,6,34,18,0.0,37,23,24,29,0,21,22,20,31,32,4.0,30.0
2022-01-19,18,21,6,34,18,37.0,29,24,31,32,0,27,23,47,38,45,4.0,28.0
2022-01-20,19,22,9,34,18,45.0,41,24,25,32,0,19,25,23,36,45,4.0,33.0
2022-01-21,39,36,9,46,36,47.0,34,38,37,43,100,38,39,45,40,47,38.0,53.0
2022-01-22,51,44,8,55,50,0.0,48,50,49,49,0,67,48,52,44,38,90.0,59.0
2022-01-23,36,37,9,47,37,55.0,46,43,44,41,0,33,34,52,24,31,25.0,53.0
2022-01-24,100,100,15,100,100,92.0,100,100,100,100,0,100,100,100,100,100,61.0,100.0
2022-01-25,31,31,8,40,29,30.0,38,37,36,36,96,29,27,33,36,41,9.0,42.0
2022-01-26,30,29,6,44,29,48.0,38,31,36,34,0,29,32,46,39,65,7.0,49.0
2022-01-27,26,26,11,36,26,0.0,37,32,31,32,0,26,29,25,38,43,5.0,36.0
2022-01-28,27,27,8,39,25,0.0,34,32,29,33,0,25,28,30,38,43,5.0,25.0
2022-01-29,24,25,12,43,23,40.0,40,31,30,32,0,27,32,38,30,33,6.0,38.0
2022-01-30,23,24,8,40,21,0.0,31,30,25,33,0,51,35,36,25,30,4.0,32.0
