date,bitcoin,Ethereum,Avalanche,AVAX,BTC,buy Avalanche,How to buy Cryptocurrency,buy bitcoin,buy Ethereum,ETH,Cryptocurrency fraud,crypto bubble,sell bitcoin,sell Ethereum,bearish,bullish,crypto crash,crypto to buy now
2022-10-07,37,16,17,25,35,0.0,75,49,14,15,0,49,41,0,73,68,,49.0
2022-10-08,33,12,16,22,30,0.0,0,57,11,14,0,0,53,0,49,43,,60.0
2022-10-09,34,13,15,19,29,0.0,35,69,9,13,0,0,44,0,48,46,,85.0
2022-10-10,38,14,15,23,34,0.0,39,59,15,16,0,44,52,0,78,64,,54.0
2022-10-11,37,15,17,28,35,0.0,51,55,19,16,0,57,59,0,93,68,,44.0
2022-10-12,36,14,23,28,34,0.0,46,59,13,15,0,34,46,0,69,68,,44.0
2022-10-13,41,17,44,27,41,0.0,41,57,10,16,47,34,58,0,74,71,,36.0
2022-10-14,38,15,29,30,36,0.0,54,57,13,15,0,0,56,0,81,62,,64.0
2022-10-15,31,12,16,24,31,87.0,0,62,10,13,0,0,50,0,49,48,,50.0
2022-10-16,30,13,15,21,27,0.0,43,67,12,12,0,38,62,0,42,45,,43.0
2022-10-17,35,14,15,26,32,0.0,0,51,17,15,0,0,54,40,73,67,,0.0
2022-10-18,36,15,24,28,32,75.0,47,58,12,14,0,37,59,0,86,67,,43.0
2022-10-19,34,13,18,25,31,0.0,37,49,11,14,0,38,46,0,71,63,,62.0
2022-10-20,35,13,25,27,32,100.0,51,51,12,15,0,32,53,0,76,69,,66.0
2022-10-21,34,13,18,28,33,0.0,40,47,17,14,0,0,61,0,69,58,,53.0
2022-10-22,29,12,25,20,27,100.0,40,58,8,12,0,0,41,0,38,37,,39.0
2022-10-23,30,12,25,23,28,0.0,61,58,13,13,0,35,45,0,39,38,,70.0
2022-10-24,34,14,14,23,30,0.0,37,52,12,17,0,30,44,0,58,56,,59.0
2022-10-25,37,18,16,24,35,0.0,49,59,13,18,0,35,65,45,65,55,,99.0
2022-10-26,42,22,24,31,40,0.0,42,52,18,21,37,65,52,0,65,57,,68.0
2022-10-27,37,19,15,24,35,0.0,33,55,18,17,0,0,47,0,73,63,,65.0
2022-10-28,36,17,17,31,34,0.0,48,50,16,16,0,0,58,0,68,65,,50.0
2022-10-29,35,19,21,32,34,0.0,39,57,12,16,0,49,57,0,36,39,,77.0
2022-10-30,33,17,19,27,31,0.0,56,64,12,14,0,41,54,0,52,49,,37.0
2022-10-31,37,19,14,34,35,0.0,52,61,18,16,0,47,64,0,73,58,,99.0
2022-11-01,33,17,14,34,32,0.0,100,57,15,15,0,36,51,0,69,74,,76.0
2022-11-02,36,17,14,26,36,0.0,52,54,19,17,0,41,81,0,85,67,,66.0
2022-11-03,35,18,14,27,33,0.0,44,49,9,15,0,33,44,0,80,62,,73.0
2022-11-04,37,17,26,31,36,0.0,34,58,15,15,0,43,60,0,77,66,,77.0
2022-11-05,33,15,26,31,34,0.0,44,60,11,15,0,58,45,59,46,47,,60.0
2022-11-06,31,13,15,25,29,0.0,42,61,14,13,0,0,54,0,44,45,,56.0
2022-11-07,36,17,16,27,33,0.0,60,55,15,16,0,27,52,0,76,71,,73.0
2022-11-08,53,23,14,36,61,0.0,43,61,16,21,0,69,63,0,71,64,,60.0
2022-11-09,89,37,14,46,99,0.0,51,72,29,31,0,85,95,54,86,63,,88.0
2022-11-10,100,33,16,47,100,0.0,45,75,25,28,0,100,79,0,90,70,,75.0
2022-11-11,86,28,20,36,74,0.0,58,73,14,21,0,57,87,0,77,69,,100.0
2022-11-12,74,24,16,34,64,0.0,52,79,12,19,0,75,65,0,55,48,,89.0
2022-11-13,70,23,23,39,61,0.0,50,88,18,18,0,50,79,0,45,48,,77.0
2022-11-14,80,25,16,35,71,0.0,41,67,19,20,0,68,95,46,68,66,,70.0
2022-11-15,65,21,23,31,57,0.0,43,62,18,18,0,64,76,0,83,72,,69.0
2022-11-16,62,21,15,27,54,0.0,0,62,14,17,0,56,92,0,83,69,,75.0
2022-11-17,59,20,15,31,48,0.0,42,60,13,17,42,45,56,0,84,79,,70.0
2022-11-18,55,19,20,24,45,0.0,66,64,15,15,0,34,60,0,84,68,,52.0
2022-11-19,47,15,17,25,39,0.0,36,68,13,16,0,57,62,0,52,48,,40.0
2022-11-20,43,17,21,24,36,0.0,44,74,14,16,0,65,47,0,44,42,,49.0
2022-11-21,57,22,15,29,51,0.0,0,65,16,18,0,65,67,48,72,71,,38.0
2022-11-22,57,20,21,26,49,0.0,35,62,16,15,0,65,57,56,67,62,,70.0
2022-11-23,50,17,15,23,43,0.0,43,62,14,16,0,45,55,0,78,65,,52.0
2022-11-24,40,15,20,23,38,0.0,32,65,12,14,0,51,49,0,57,54,,53.0
2022-11-25,42,13,18,19,37,0.0,62,60,12,13,0,34,50,0,61,48,,45.0
2022-11-26,38,12,18,16,33,0.0,35,65,15,12,0,48,34,0,41,40,,35.0
2022-11-27,37,12,24,19,31,0.0,0,64,14,12,0,42,47,0,39,45,,65.0
2022-11-28,45,15,15,21,41,0.0,36,59,11,14,0,49,59,47,62,52,,51.0
2022-11-29,44,15,17,21,37,0.0,35,59,14,15,0,57,55,0,79,59,,50.0
2022-11-30,43,17,20,23,38,0.0,52,62,10,14,0,45,60,0,69,65,,59.0
2022-12-01,42,14,16,21,37,0.0,34,59,14,13,44,33,65,0,74,67,,49.0
2022-12-02,38,13,20,23,34,0.0,38,75,7,13,0,53,59,0,65,62,,30.0
2022-12-03,35,12,17,28,32,0.0,49,88,8,12,0,0,48,0,36,36,,58.0
2022-12-04,33,11,24,21,31,0.0,0,87,11,11,0,31,61,0,48,44,,0.0
2022-12-05,38,13,15,27,37,0.0,38,69,9,12,0,35,48,0,61,56,,45.0
2022-12-06,39,12,20,22,34,0.0,39,73,10,14,0,0,39,0,76,58,,38.0
2022-12-07,39,14,17,20,35,0.0,28,70,30,14,0,34,47,0,84,60,,39.0
2022-12-08,40,15,24,20,35,0.0,33,72,59,14,0,60,45,0,78,68,,33.0
2022-12-09,37,12,16,20,30,0.0,33,75,61,13,56,39,59,0,64,53,,42.0
2022-12-10,31,11,22,20,28,0.0,36,89,92,11,0,0,60,0,44,38,,40.0
2022-12-11,34,11,24,19,30,0.0,55,90,92,12,0,0,43,0,52,43,,45.0
2022-12-12,37,12,18,18,34,98.0,37,76,57,14,0,0,48,0,72,63,,33.0
2022-12-13,43,15,18,33,41,0.0,38,69,53,14,0,36,57,0,62,62,,37.0
2022-12-14,40,15,23,27,41,0.0,49,65,50,15,0,0,75,0,71,64,,0.0
2022-12-15,39,13,18,24,37,0.0,0,58,36,14,0,40,62,0,64,62,,32.0
2022-12-16,41,14,22,21,39,0.0,0,50,25,16,79,29,57,0,79,54,,31.0
2022-12-17,37,13,17,22,36,0.0,34,62,33,13,0,0,53,0,47,40,,0.0
2022-12-18,33,11,21,19,29,0.0,46,80,69,11,0,29,47,0,36,35,,0.0
2022-12-19,38,13,16,21,35,0.0,45,61,50,13,0,41,50,0,69,57,,48.0
2022-12-20,37,13,23,23,35,0.0,68,70,52,14,100,31,70,0,86,65,,39.0
2022-12-21,39,13,17,17,34,0.0,36,74,63,13,0,0,52,0,100,65,,0.0
2022-12-22,40,13,23,17,33,0.0,37,78,70,13,43,0,45,0,65,56,,55.0
2022-12-23,36,12,17,18,32,0.0,0,88,80,12,0,0,43,0,75,52,,0.0
2022-12-24,33,11,22,19,28,0.0,0,100,85,10,0,0,48,0,52,38,,0.0
2022-12-25,34,12,24,18,29,0.0,41,97,100,11,0,59,65,0,47,39,,34.0
2022-12-26,36,12,25,17,31,0.0,33,88,77,11,0,30,56,0,47,54,,32.0
2022-12-27,36,12,23,19,32,0.0,50,89,96,11,0,39,70,0,73,61,,39.0
2022-12-28,35,12,27,20,32,0.0,35,84,81,12,0,44,56,47,76,56,,48.0
2022-12-29,36,11,21,26,32,0.0,58,88,90,12,0,0,55,0,68,66,,29.0
2022-12-30,37,11,25,23,29,0.0,0,83,78,11,43,33,59,0,74,54,,53.0
2022-12-31,33,10,21,17,27,0.0,0,89,96,10,0,0,48,0,42,36,,41.0
2023-01-01,36,11,30,22,28,0.0,38,100,97,11,0,0,47,0,44,46,,44.0
2023-01-02,36,13,23,21,31,0.0,37,90,82,12,0,34,59,0,64,60,,58.0
2023-01-03,36,12,27,20,32,0.0,45,78,68,13,0,39,56,42,70,61,,58.0
2023-01-04,37,16,17,27,33,0.0,62,86,74,13,0,31,57,0,84,61,,54.0
2023-01-05,36,12,17,24,31,0.0,42,84,73,14,0,0,62,0,85,67,,65.0
2023-01-06,36,12,22,20,30,0.0,0,66,45,13,0,31,67,0,80,67,,42.0
2023-01-07,32,11,18,18,29,0.0,43,47,8,12,0,34,66,0,51,46,,74.0
2023-01-08,30,10,28,19,28,0.0,54,47,18,12,0,51,47,0,46,47,,35.0
2023-01-09,38,14,19,28,37,0.0,59,44,16,16,0,48,66,0,69,78,,51.0
2023-01-10,36,14,21,22,32,0.0,33,44,10,15,0,46,63,0,82,68,,51.0
2023-01-11,35,13,26,75,35,0.0,0,43,11,14,0,48,46,0,87,71,,55.0
2023-01-12,46,18,28,100,50,0.0,44,44,13,18,0,52,44,0,87,70,,65.0
2023-01-13,46,15,28,56,48,0.0,54,44,13,17,0,49,72,0,71,65,,55.0
2023-01-14,58,21,23,55,67,0.0,47,55,19,19,0,66,81,48,46,52,,82.0
2023-01-15,46,17,26,38,47,87.0,43,50,18,15,0,55,55,0,50,46,,70.0
2023-01-16,51,20,25,40,53,0.0,58,51,20,18,0,41,82,0,76,63,,64.0
2023-01-17,50,19,19,45,47,0.0,33,49,16,17,0,61,60,0,77,69,,59.0
2023-01-18,46,18,17,36,49,0.0,35,42,13,17,39,71,63,40,86,73,,73.0
2023-01-19,44,16,27,30,41,0.0,43,39,11,14,0,59,61,57,81,68,,55.0
2023-01-20,46,17,24,35,46,0.0,37,48,14,16,46,60,70,0,74,63,,55.0
2023-01-21,52,19,29,39,58,0.0,36,52,15,17,0,52,61,49,57,50,,59.0
2023-01-22,47,17,25,33,49,0.0,59,51,20,16,0,52,64,84,54,53,,71.0
2023-01-23,48,18,19,32,47,0.0,32,44,16,15,0,54,73,0,70,72,,50.0
2023-01-24,46,18,21,33,44,0.0,42,44,10,16,0,47,63,0,79,59,,45.0
2023-01-25,43,17,28,29,43,0.0,29,40,12,15,0,37,56,0,82,63,,44.0
2023-01-26,45,15,21,34,43,0.0,0,48,16,16,45,46,60,0,67,65,,48.0
2023-01-27,41,15,25,42,42,0.0,43,44,13,15,0,57,79,0,76,68,,44.0
2023-01-28,37,12,26,51,36,0.0,0,47,15,14,0,39,63,0,52,46,,52.0
2023-01-29,41,16,20,43,41,0.0,56,44,22,15,0,84,85,0,47,47,,59.0
2023-01-30,44,16,20,37,45,0.0,0,41,15,15,0,55,59,0,80,63,,37.0
2023-01-31,41,14,19,30,40,0.0,30,42,10,14,0,0,71,0,91,69,,42.0
2023-02-01,42,14,18,40,44,0.0,0,39,11,15,0,63,47,0,81,65,,48.0
2023-02-02,47,18,18,57,51,0.0,41,45,15,16,0,66,65,0,93,79,,49.0
2023-02-03,41,15,16,36,43,0.0,44,42,15,15,0,46,49,0,89,100,,53.0
2023-02-04,37,13,18,37,38,0.0,39,42,10,14,0,37,57,0,52,64,,62.0
2023-02-05,38,13,21,46,36,0.0,0,44,18,13,0,55,61,0,60,58,,43.0
2023-02-06,38,13,21,24,37,0.0,0,38,8,14,0,68,47,0,82,72,,48.0
2023-02-07,37,13,23,37,36,0.0,34,40,9,15,0,47,65,54,87,79,,48.0
2023-02-08,38,13,26,31,35,0.0,37,41,12,15,0,77,49,0,86,79,,41.0
2023-02-09,39,13,19,23,39,0.0,36,42,9,15,0,70,53,0,86,67,,53.0
2023-02-10,39,14,28,23,39,0.0,46,39,12,16,0,51,47,0,82,68,,62.0
2023-02-11,34,11,20,23,34,0.0,56,45,10,14,0,65,41,0,56,51,,0.0
2023-02-12,33,12,23,19,32,0.0,58,42,11,12,0,55,47,0,53,48,,45.0
2023-02-13,36,12,17,23,36,0.0,0,32,9,14,0,77,39,0,78,61,,29.0
2023-02-14,37,12,17,20,36,0.0,0,33,10,14,0,50,55,0,71,62,,45.0
2023-02-15,40,13,23,27,43,0.0,0,43,12,15,0,61,71,0,69,60,,46.0
2023-02-16,50,18,23,31,54,0.0,61,49,11,18,0,64,73,0,67,66,,82.0
2023-02-17,43,14,19,25,43,0.0,0,39,13,15,0,68,59,0,69,62,,55.0
2023-02-18,38,13,25,23,41,0.0,44,40,8,14,0,0,50,0,49,47,,48.0
2023-02-19,39,13,31,23,37,0.0,43,40,16,14,0,65,59,46,53,50,,67.0
2023-02-20,40,14,20,33,40,0.0,46,38,11,16,0,56,68,0,73,62,,49.0
2023-02-21,40,14,20,29,41,0.0,38,42,13,16,0,52,62,0,73,67,,64.0
2023-02-22,39,13,19,26,39,0.0,52,35,8,15,0,44,58,0,74,64,,43.0
2023-02-23,37,12,19,22,43,0.0,28,41,12,15,0,70,51,0,67,71,,34.0
2023-02-24,37,12,22,23,37,0.0,31,39,10,14,0,59,50,0,74,64,,45.0
2023-02-25,35,11,27,20,35,0.0,38,35,10,13,0,61,52,0,48,37,,36.0
2023-02-26,33,11,31,20,33,0.0,0,41,10,13,0,46,55,0,60,48,,38.0
2023-02-27,36,11,25,24,35,78.0,45,40,10,15,0,59,48,0,69,63,,43.0
2023-02-28,36,12,28,22,33,0.0,38,40,8,15,0,56,44,0,85,65,,0.0
2023-03-01,33,12,22,22,35,75.0,35,36,13,15,41,42,35,0,77,65,,65.0
2023-03-02,36,11,35,18,32,0.0,30,38,10,14,0,26,61,0,74,64,,0.0
2023-03-03,40,11,24,22,42,0.0,29,39,7,15,0,60,74,0,79,62,,50.0
2023-03-04,35,11,27,19,34,0.0,0,43,12,13,0,48,53,0,48,47,,35.0
2023-03-05,32,10,23,19,30,0.0,0,38,12,12,0,43,66,0,60,47,,39.0
2023-03-06,34,11,21,17,33,0.0,60,34,9,15,0,41,45,0,75,63,,39.0
2023-03-07,33,11,17,18,33,0.0,0,35,10,13,0,39,54,0,70,58,,37.0
2023-03-08,35,10,22,22,32,0.0,40,37,8,13,0,34,49,0,73,68,,31.0
2023-03-09,41,11,16,27,39,0.0,43,39,8,15,0,33,53,0,86,67,,60.0
2023-03-10,49,14,24,26,53,0.0,0,42,11,17,0,60,52,0,89,62,,34.0
2023-03-11,41,12,23,26,44,0.0,59,39,8,16,0,48,56,0,48,40,,36.0
2023-03-12,42,12,24,24,39,0.0,49,40,12,14,0,66,55,0,48,40,,36.0
2023-03-13,59,19,20,29,67,0.0,31,43,10,18,0,80,67,0,76,60,,36.0
2023-03-14,64,20,25,30,73,0.0,0,47,8,20,0,58,83,49,82,66,,46.0
2023-03-15,53,16,21,22,55,0.0,34,40,10,16,0,73,57,0,89,68,,42.0
2023-03-16,49,13,25,24,45,0.0,31,42,10,16,41,41,86,0,95,72,,32.0
2023-03-17,54,18,23,30,64,0.0,0,48,17,18,0,39,69,0,82,69,,52.0
2023-03-18,52,17,25,27,62,0.0,59,48,11,16,0,59,85,0,55,48,,43.0
2023-03-19,56,17,22,27,64,0.0,32,51,12,15,0,75,76,0,52,51,,42.0
2023-03-20,67,19,23,24,67,0.0,55,55,13,18,0,63,77,59,78,74,,74.0
2023-03-21,57,18,24,21,60,0.0,34,53,16,17,47,55,71,0,80,75,,61.0
2023-03-22,57,17,21,27,63,0.0,43,47,14,16,0,48,79,43,73,75,,50.0
2023-03-23,54,17,27,28,56,0.0,43,49,12,18,0,52,74,0,85,67,,35.0
2023-03-24,54,15,18,23,54,0.0,0,47,11,16,39,45,61,0,73,60,,39.0
2023-03-25,44,12,23,18,42,0.0,0,41,9,15,0,55,59,0,39,50,,36.0
2023-03-26,43,13,24,26,42,0.0,53,50,12,15,0,29,58,0,46,45,,63.0
2023-03-27,50,14,19,23,48,0.0,33,46,11,16,0,59,81,0,69,59,,57.0
2023-03-28,48,14,24,19,47,0.0,32,43,10,16,41,39,67,0,83,69,,57.0
2023-03-29,49,14,21,23,49,0.0,33,42,10,17,0,46,61,0,77,66,,49.0
2023-03-30,45,14,26,22,52,0.0,47,48,9,16,0,52,51,0,76,62,,91.0
2023-03-31,47,13,16,20,43,0.0,44,46,11,16,0,48,66,0,70,62,,54.0
2023-04-01,41,12,19,21,41,0.0,55,45,7,14,0,36,55,0,50,48,,50.0
2023-04-02,40,11,27,18,40,0.0,55,46,17,14,0,45,55,0,50,47,,58.0
2023-04-03,45,12,17,17,44,0.0,52,44,10,15,0,42,62,0,75,69,,47.0
2023-04-04,45,15,27,18,47,0.0,53,49,13,16,0,52,66,0,67,62,,57.0
2023-04-05,42,19,33,23,48,0.0,43,46,15,18,0,31,100,0,86,70,,60.0
2023-04-06,43,15,21,22,41,0.0,45,49,11,16,0,45,63,0,82,63,,64.0
2023-04-07,41,15,28,21,38,0.0,53,46,9,15,0,41,45,0,51,51,,69.0
2023-04-08,38,12,19,18,37,0.0,35,45,11,13,0,58,58,0,34,37,,0.0
2023-04-09,36,12,44,17,35,0.0,61,46,17,13,0,51,45,0,48,53,,53.0
2023-04-10,44,15,55,18,44,0.0,49,45,8,15,0,32,72,0,69,61,,58.0
2023-04-11,60,20,27,29,66,0.0,45,57,14,20,0,73,82,0,68,72,,0.0
2023-04-12,52,21,31,22,56,0.0,48,47,12,22,0,37,51,60,75,66,,48.0
2023-04-13,47,25,23,29,48,0.0,50,49,13,25,0,51,54,55,82,72,,54.0
2023-04-14,51,28,32,26,52,0.0,49,52,17,26,0,47,79,56,67,64,,56.0
2023-04-15,44,20,35,26,43,0.0,40,43,11,17,0,35,74,0,54,47,,59.0
2023-04-16,41,18,20,27,38,0.0,56,44,18,16,0,47,62,0,49,50,,51.0
2023-04-17,46,19,21,37,46,78.0,40,46,15,17,0,62,66,0,72,70,,61.0
2023-04-18,46,19,22,33,44,0.0,29,44,13,18,0,27,76,0,78,69,,47.0
2023-04-19,45,18,45,26,44,0.0,30,42,15,20,0,73,79,0,80,69,,57.0
2023-04-20,45,16,22,22,43,0.0,34,40,11,17,0,58,60,0,73,63,,37.0
2023-04-21,45,15,50,23,42,0.0,45,40,11,16,0,52,52,0,73,60,,29.0
2023-04-22,40,13,24,23,38,0.0,52,42,14,15,0,42,67,0,42,40,,43.0
2023-04-23,40,12,55,18,37,0.0,0,47,18,13,0,37,60,0,39,38,,48.0
2023-04-24,44,13,25,20,40,0.0,44,41,10,15,0,41,55,43,65,58,,28.0
2023-04-25,41,13,54,24,39,0.0,30,40,12,15,0,43,50,40,75,69,,38.0
2023-04-26,47,15,25,26,49,0.0,0,45,13,15,0,46,53,0,84,66,,45.0
2023-04-27,40,14,51,16,43,0.0,35,43,10,15,0,50,63,0,72,62,,36.0
2023-04-28,41,13,26,21,40,0.0,40,43,8,17,0,0,56,0,65,69,,40.0
2023-04-29,36,11,70,21,34,0.0,44,39,14,12,0,59,50,0,48,48,,0.0
2023-04-30,36,11,42,16,35,0.0,50,46,15,13,0,46,63,43,41,45,,32.0
2023-05-01,40,13,100,23,40,0.0,51,50,13,15,0,50,65,0,65,67,,58.0
2023-05-02,40,13,20,23,39,0.0,32,43,14,16,0,37,62,0,76,63,,70.0
2023-05-03,41,12,15,26,41,0.0,48,47,13,15,0,38,42,39,87,65,,46.0
2023-05-04,39,11,13,24,38,0.0,32,43,14,15,0,60,51,0,80,63,,50.0
2023-05-05,40,13,13,25,36,0.0,39,42,19,17,0,52,61,65,73,63,,36.0
2023-05-06,36,11,12,22,35,0.0,51,43,17,16,0,41,48,0,48,42,,54.0
2023-05-07,36,11,11,20,34,0.0,67,43,18,15,0,55,58,0,43,41,,50.0
2023-05-08,43,11,11,23,45,0.0,34,41,16,16,0,61,60,43,74,70,,50.0
2023-05-09,40,12,11,18,38,0.0,66,37,10,14,0,57,48,43,81,66,,58.0
2023-05-10,41,11,12,20,39,0.0,41,44,12,15,0,52,44,0,75,68,,37.0
2023-05-11,47,48,38,11,39,0.0,34,48,58,57,0,26,39,0,68,66,9.0,
2023-05-12,46,48,36,11,40,0.0,0,45,51,67,0,30,59,0,54,55,10.0,
2023-05-13,40,41,37,9,35,0.0,40,44,46,47,0,32,30,0,46,41,0.0,
2023-05-14,36,40,33,7,31,0.0,66,42,90,45,0,37,36,0,36,48,0.0,
2023-05-15,40,48,37,10,34,0.0,39,52,42,60,0,38,53,0,72,70,4.0,
2023-05-16,41,45,38,10,33,0.0,0,47,51,54,0,18,31,0,55,51,8.0,
2023-05-17,40,44,33,11,34,0.0,50,54,63,52,0,33,44,0,65,65,6.0,
2023-05-18,40,40,35,10,35,0.0,55,54,48,48,0,42,45,0,70,70,0.0,
2023-05-19,41,42,37,9,32,0.0,45,58,49,45,0,35,41,0,65,64,8.0,
2023-05-20,35,37,36,8,30,0.0,49,58,49,44,0,43,41,0,47,42,8.0,
2023-05-21,37,39,37,9,30,0.0,59,57,51,47,0,21,35,0,50,41,6.0,
2023-05-22,40,42,34,12,34,0.0,0,55,46,52,0,34,43,0,66,62,0.0,
2023-05-23,41,44,38,11,32,0.0,51,52,70,52,0,25,51,0,69,76,5.0,
2023-05-24,39,45,33,11,34,0.0,0,48,21,48,0,38,31,0,56,63,8.0,
2023-05-25,40,43,38,10,36,0.0,36,48,33,50,49,34,48,0,63,61,7.0,
2023-05-26,40,43,35,12,31,0.0,0,49,24,46,0,30,50,0,66,66,5.0,
2023-05-27,35,35,35,9,30,0.0,40,54,55,44,0,28,32,0,42,49,6.0,
2023-05-28,37,41,36,11,31,0.0,0,51,45,46,0,40,49,0,41,43,6.0,
2023-05-29,39,43,31,11,34,0.0,39,44,42,48,0,25,50,61,55,54,6.0,
2023-05-30,40,48,35,11,33,0.0,41,50,47,57,0,30,34,0,63,74,5.0,
2023-05-31,40,43,32,11,34,0.0,42,51,50,51,0,26,36,0,59,71,8.0,
2023-06-01,41,42,33,12,34,0.0,0,48,47,58,0,46,31,0,70,74,8.0,
2023-06-02,40,43,35,10,33,0.0,0,48,60,59,0,34,45,0,62,64,7.0,
2023-06-03,36,41,46,10,28,0.0,42,48,40,45,0,0,33,67,44,41,0.0,
2023-06-04,35,44,42,12,31,0.0,40,53,68,48,0,39,40,0,53,48,0.0,
2023-06-05,47,46,34,12,39,0.0,35,46,38,53,0,37,43,0,68,66,29.0,
2023-06-06,49,49,35,11,44,0.0,0,49,44,53,0,41,47,0,63,70,14.0,
2023-06-07,43,46,34,12,37,0.0,32,46,30,52,0,26,45,0,66,77,8.0,
2023-06-08,41,42,35,10,34,0.0,41,47,46,49,0,31,40,0,73,70,6.0,
2023-06-09,40,43,36,13,33,0.0,37,54,70,46,0,37,48,0,70,65,5.0,
2023-06-10,43,44,39,19,41,0.0,0,50,52,48,0,69,44,0,44,49,100.0,
2023-06-11,43,45,34,14,33,0.0,0,55,51,44,0,40,41,0,50,49,26.0,
2023-06-12,43,45,34,11,37,0.0,68,50,33,51,0,37,39,0,60,73,11.0,
2023-06-13,40,46,43,12,34,0.0,0,48,52,50,0,20,35,0,70,79,9.0,
2023-06-14,42,43,38,12,34,0.0,64,53,55,49,0,35,48,72,70,74,12.0,
2023-06-15,45,48,38,13,41,0.0,50,58,79,55,0,44,41,0,72,72,14.0,
2023-06-16,42,46,36,11,36,0.0,0,53,65,48,0,27,41,67,63,78,8.0,
2023-06-17,39,42,35,9,33,0.0,0,55,56,44,0,35,32,0,46,50,10.0,
2023-06-18,39,40,32,9,31,0.0,45,54,54,44,0,22,42,0,49,53,0.0,
2023-06-19,40,43,33,10,34,0.0,35,49,40,45,0,24,40,0,67,63,6.0,
2023-06-20,44,43,33,12,40,0.0,0,51,26,51,62,31,53,0,64,66,6.0,
2023-06-21,58,53,32,17,59,0.0,30,61,58,61,0,51,61,77,84,82,5.0,
2023-06-22,57,55,34,14,51,0.0,0,58,54,57,0,26,61,61,77,79,7.0,
2023-06-23,54,55,31,14,48,0.0,48,57,42,54,0,41,48,0,65,68,0.0,
2023-06-24,49,49,37,10,44,0.0,60,54,57,45,0,26,51,0,65,55,0.0,
