date,bitcoin,Ethereum,Avalanche,AVAX,BTC,buy Avalanche,How to buy Cryptocurrency,buy bitcoin,buy Ethereum,ETH,Cryptocurrency fraud,crypto bubble,sell bitcoin,sell Ethereum,bearish,bullish,crypto crash,crypto to buy now
2023-06-25,47,47,39,12,40,0.0,73,58,69,47,0,25,44,0,40,54,6.0,
2023-06-26,49,48,39,12,41,0.0,31,49,59,51,0,21,42,0,69,73,0.0,
2023-06-27,45,45,43,12,39,0.0,0,58,41,48,0,44,51,0,64,72,7.0,
2023-06-28,47,44,43,11,39,0.0,58,58,47,50,0,38,62,0,56,66,6.0,
2023-06-29,46,45,43,9,38,0.0,0,56,46,52,0,39,47,0,53,65,0.0,
2023-06-30,50,52,37,17,40,0.0,40,60,59,53,0,25,51,0,77,67,7.0,
2023-07-01,42,46,47,13,36,0.0,0,57,44,46,0,29,47,0,38,49,5.0,
2023-07-02,44,44,44,12,34,0.0,0,57,36,46,0,33,43,0,44,50,0.0,
2023-07-03,46,56,40,13,41,0.0,34,55,66,56,0,21,42,0,73,75,5.0,
2023-07-04,46,50,35,13,40,0.0,42,57,45,56,0,44,36,0,66,67,6.0,
2023-07-05,44,45,34,11,38,0.0,42,52,61,51,0,27,51,0,80,76,0.0,
2023-07-06,47,43,33,10,41,0.0,33,59,39,54,0,28,50,0,72,73,0.0,
2023-07-07,42,44,32,10,39,0.0,0,57,44,52,0,25,46,0,82,69,10.0,
2023-07-08,40,40,36,16,31,0.0,0,55,46,41,0,0,58,0,47,49,0.0,
2023-07-09,41,42,37,16,32,0.0,70,54,83,44,0,46,24,0,49,49,6.0,
2023-07-10,45,43,39,14,38,0.0,0,61,31,51,0,36,46,0,72,73,13.0,
2023-07-11,44,44,34,10,36,0.0,0,58,37,49,0,26,52,0,69,71,0.0,
2023-07-12,45,45,36,12,40,0.0,0,53,44,52,0,36,51,0,78,78,0.0,
2023-07-13,48,55,34,16,44,0.0,57,61,48,56,0,68,56,0,85,83,9.0,
2023-07-14,52,60,38,22,46,0.0,52,58,68,61,0,59,60,0,71,79,11.0,
2023-07-15,42,45,40,13,37,0.0,40,58,42,45,0,34,49,0,57,64,0.0,
2023-07-16,42,43,36,14,34,0.0,76,61,63,45,0,37,51,0,51,54,10.0,
2023-07-17,44,45,38,11,38,0.0,39,54,37,54,0,22,35,0,77,86,8.0,
2023-07-18,43,45,40,13,37,0.0,44,52,39,52,0,27,52,0,89,84,0.0,
2023-07-19,43,42,34,12,35,0.0,45,59,59,54,0,54,52,0,77,81,9.0,
2023-07-20,45,47,36,12,36,0.0,0,68,53,50,0,47,46,0,77,78,6.0,
2023-07-21,42,44,36,11,34,0.0,0,72,58,49,0,45,33,76,70,74,0.0,
2023-07-22,37,44,36,12,29,0.0,48,63,67,41,0,51,37,0,49,59,9.0,
2023-07-23,39,45,35,11,31,0.0,85,79,67,45,0,49,50,0,61,67,7.0,
2023-07-24,44,44,35,11,35,0.0,0,63,43,46,0,37,43,0,73,69,6.0,
2023-07-25,42,48,33,12,34,0.0,76,69,59,50,0,37,41,0,85,76,0.0,
2023-07-26,42,38,38,10,34,0.0,0,66,55,47,0,36,59,0,85,85,7.0,
2023-07-27,41,43,32,10,33,0.0,51,68,44,47,0,33,44,0,83,87,5.0,
2023-07-28,41,41,33,10,32,0.0,71,66,47,56,0,29,42,0,83,84,0.0,
2023-07-29,38,37,36,7,30,0.0,0,60,44,44,0,0,43,0,49,58,0.0,
2023-07-30,37,44,31,10,29,0.0,64,69,73,44,0,47,49,94,48,54,0.0,
2023-07-31,40,40,35,11,31,0.0,44,62,34,48,0,36,46,0,81,85,6.0,
2023-08-01,40,40,32,11,32,0.0,49,60,42,56,0,29,56,0,81,87,7.0,
2023-08-02,42,41,33,10,34,0.0,61,59,62,49,49,35,53,0,84,85,5.0,
2023-08-03,40,38,32,9,31,0.0,0,56,55,47,0,26,45,0,72,71,0.0,
2023-08-04,41,43,33,10,30,0.0,36,54,34,47,0,29,47,0,88,81,6.0,
2023-08-05,38,35,35,8,29,0.0,0,54,42,41,0,37,50,0,40,48,0.0,
2023-08-06,38,35,34,9,31,0.0,0,57,49,44,0,38,36,0,45,53,0.0,
2023-08-07,39,42,30,9,32,0.0,48,52,36,56,0,27,41,0,74,88,6.0,
2023-08-08,42,43,33,9,35,0.0,51,49,44,48,0,37,43,0,82,68,5.0,
2023-08-09,42,42,33,7,35,0.0,38,54,63,50,0,35,47,0,81,73,13.0,
2023-08-10,42,42,32,9,34,0.0,0,54,53,51,0,33,42,0,79,74,0.0,
2023-08-11,40,37,32,8,43,0.0,0,51,31,46,0,21,59,0,83,74,0.0,
2023-08-12,37,33,35,6,35,0.0,0,53,33,43,0,27,35,0,42,48,0.0,
2023-08-13,37,38,35,9,32,0.0,49,55,68,41,0,0,46,0,47,64,8.0,
2023-08-14,40,38,33,6,35,0.0,38,53,69,48,0,29,35,90,76,82,0.0,
2023-08-15,40,37,33,7,34,0.0,0,51,41,49,0,0,49,0,74,69,7.0,
2023-08-16,41,36,36,11,38,0.0,0,48,26,47,0,42,35,0,98,89,16.0,
2023-08-17,51,50,33,12,51,0.0,0,58,35,56,0,40,50,0,100,83,39.0,
2023-08-18,68,50,33,12,61,0.0,42,61,68,65,0,37,85,0,74,75,50.0,
2023-08-19,51,44,34,10,44,0.0,0,63,46,49,0,29,54,0,56,53,12.0,
2023-08-20,42,38,35,9,38,0.0,64,100,63,47,0,41,65,0,50,54,6.0,
2023-08-21,46,43,33,10,42,0.0,0,73,34,59,0,26,56,0,74,79,7.0,
2023-08-22,46,39,34,17,39,0.0,56,73,49,54,0,0,42,0,78,76,15.0,
2023-08-23,44,42,32,13,39,0.0,36,75,34,55,0,39,47,0,79,79,9.0,
2023-08-24,43,40,33,9,38,0.0,42,73,44,48,0,0,47,0,83,81,8.0,
2023-08-25,43,36,37,12,35,0.0,38,78,33,46,0,26,36,0,91,89,7.0,
2023-08-26,37,34,34,11,30,0.0,0,76,41,40,0,34,40,0,38,50,8.0,
2023-08-27,38,35,34,12,31,0.0,73,82,59,42,0,24,51,0,52,54,0.0,
2023-08-28,39,38,36,10,34,0.0,42,72,41,47,0,32,42,0,67,72,0.0,
2023-08-29,50,43,35,14,44,0.0,0,72,38,55,0,19,59,0,82,77,5.0,
2023-08-30,47,36,33,10,39,0.0,46,76,37,48,0,29,48,0,78,80,0.0,
2023-08-31,43,41,33,10,35,0.0,0,81,42,50,0,21,50,0,71,81,7.0,
2023-09-01,43,38,32,10,37,0.0,0,82,34,49,0,22,48,0,79,75,10.0,
2023-09-02,38,34,34,9,30,0.0,0,78,40,39,0,28,40,0,58,53,0.0,
2023-09-03,36,33,39,8,30,0.0,47,80,67,39,0,0,47,0,49,52,7.0,
2023-09-04,39,37,33,11,31,0.0,0,76,52,46,0,29,50,0,65,69,6.0,
2023-09-05,39,37,30,8,30,0.0,0,75,44,46,0,52,42,0,75,77,0.0,
2023-09-06,39,38,34,9,31,0.0,44,70,36,45,0,22,40,0,73,74,0.0,
2023-09-07,39,38,34,7,29,0.0,0,71,35,47,0,42,46,0,80,87,5.0,
2023-09-08,39,32,33,8,32,0.0,0,80,50,44,55,24,44,0,85,80,5.0,
2023-09-09,36,29,34,5,26,0.0,0,82,40,35,0,0,36,0,44,50,0.0,
2023-09-10,36,29,33,11,28,0.0,60,79,45,38,0,31,51,0,53,55,8.0,
2023-09-11,39,38,32,9,33,0.0,42,71,53,50,0,33,42,0,76,78,9.0,
2023-09-12,41,38,35,8,35,0.0,32,67,48,49,82,42,37,0,88,84,6.0,
2023-09-13,38,36,37,10,33,0.0,48,70,0,49,0,29,50,0,86,85,11.0,
2023-09-14,37,38,34,9,32,0.0,0,42,25,50,0,34,42,0,86,83,0.0,
2023-09-15,36,38,31,8,32,0.0,36,40,44,46,0,27,38,0,70,68,7.0,
2023-09-16,35,33,34,6,28,0.0,0,44,43,42,0,35,48,0,53,52,0.0,
2023-09-17,33,30,38,8,28,0.0,48,43,57,42,0,0,41,0,53,51,9.0,
2023-09-18,39,38,36,10,35,0.0,0,37,30,53,0,35,42,0,74,70,0.0,
2023-09-19,37,36,36,8,35,0.0,0,41,40,51,0,31,39,0,60,62,5.0,
2023-09-20,38,38,35,10,34,0.0,0,43,29,52,0,34,29,0,79,75,5.0,
2023-09-21,37,36,37,12,32,0.0,0,44,27,54,0,0,36,0,73,67,6.0,
2023-09-22,35,34,37,10,30,0.0,0,39,52,49,0,27,47,0,75,72,0.0,
2023-09-23,33,32,37,9,25,0.0,0,46,53,42,0,46,40,0,55,45,0.0,
2023-09-24,31,29,45,8,25,0.0,36,43,27,43,0,39,33,0,46,52,0.0,
2023-09-25,38,36,41,8,30,0.0,0,39,42,48,0,0,34,0,76,81,5.0,
2023-09-26,35,35,43,8,29,0.0,53,42,38,48,0,42,31,0,72,79,0.0,
2023-09-27,35,35,37,9,29,0.0,0,44,0,50,61,19,35,0,76,76,7.0,
2023-09-28,36,41,39,8,32,0.0,36,43,35,48,0,27,52,0,84,77,0.0,
2023-09-29,35,38,42,8,30,0.0,0,41,27,47,0,26,40,0,75,77,0.0,
2023-09-30,33,34,35,9,28,0.0,0,48,42,41,0,38,26,0,47,51,6.0,
2023-10-01,35,37,45,9,30,0.0,50,45,47,43,0,0,41,0,44,50,0.0,
2023-10-02,44,45,43,12,40,0.0,35,42,44,56,0,45,50,0,70,70,5.0,
2023-10-03,38,36,39,14,34,0.0,32,51,31,46,0,22,47,0,90,83,5.0,
2023-10-04,36,35,43,20,31,0.0,0,43,39,47,0,0,29,0,85,79,5.0,
2023-10-05,35,30,42,17,32,0.0,39,44,23,51,0,39,47,0,76,75,0.0,
2023-10-06,35,36,45,21,31,0.0,33,41,0,46,56,27,42,0,66,69,6.0,
2023-10-07,34,31,41,22,30,0.0,0,39,45,38,0,28,41,0,41,45,5.0,
2023-10-08,34,30,42,13,39,0.0,49,40,55,38,0,26,38,0,42,49,0.0,
2023-10-09,38,40,42,13,35,0.0,0,39,23,46,0,24,34,0,64,66,7.0,
2023-10-10,36,35,46,10,30,0.0,36,35,25,42,0,42,35,0,65,73,5.0,
2023-10-11,37,35,57,11,31,0.0,0,40,47,44,0,0,45,0,63,74,6.0,
2023-10-12,36,37,92,11,31,0.0,0,41,26,46,0,32,42,0,73,69,6.0,
2023-10-13,34,38,46,8,31,0.0,0,38,34,44,0,29,30,0,61,65,7.0,
2023-10-14,33,31,49,9,27,0.0,38,43,44,35,0,23,35,0,36,39,8.0,
2023-10-15,33,31,82,8,27,0.0,50,41,42,38,0,25,27,0,41,39,0.0,
2023-10-16,46,41,44,11,44,0.0,47,44,42,50,0,42,48,0,64,67,5.0,
2023-10-17,43,36,49,9,37,0.0,0,43,45,50,0,25,42,0,69,70,0.0,
2023-10-18,41,37,81,9,35,0.0,47,44,43,47,0,25,37,0,61,75,7.0,
2023-10-19,40,34,52,9,34,0.0,0,49,0,45,0,26,34,0,66,62,0.0,
2023-10-20,48,38,81,10,46,0.0,34,47,55,49,0,38,44,0,67,63,0.0,
2023-10-21,42,35,55,11,39,0.0,0,48,44,40,0,39,72,0,42,45,6.0,
2023-10-22,41,35,90,10,37,0.0,0,40,33,40,0,33,54,0,43,50,0.0,
2023-10-23,57,49,48,14,60,0.0,0,50,33,62,0,43,54,0,64,70,9.0,
2023-10-24,100,81,55,22,100,0.0,41,69,89,83,0,58,79,0,64,64,7.0,
2023-10-25,68,59,82,14,65,0.0,42,52,43,63,0,34,66,0,69,72,8.0,
2023-10-26,61,57,62,16,58,0.0,39,53,32,60,0,45,63,0,74,70,7.0,
2023-10-27,53,45,69,12,48,0.0,0,48,42,52,0,36,40,0,62,67,6.0,
2023-10-28,48,42,45,11,41,0.0,36,41,26,43,0,24,48,0,39,47,0.0,
2023-10-29,44,44,73,13,40,0.0,0,45,47,45,0,30,60,0,35,43,0.0,
2023-10-30,50,44,44,14,46,0.0,0,41,61,52,0,39,55,0,66,56,0.0,
2023-10-31,48,47,47,14,43,0.0,0,48,49,55,0,39,39,0,78,74,8.0,
2023-11-01,50,46,52,18,42,0.0,42,48,36,51,48,50,49,0,80,65,0.0,
2023-11-02,57,44,81,19,51,0.0,0,53,42,61,54,54,62,0,77,71,6.0,
2023-11-03,52,52,49,13,45,0.0,0,47,76,51,56,47,56,0,69,77,7.0,
2023-11-04,45,42,53,14,36,0.0,0,45,43,46,0,36,47,0,41,48,0.0,
2023-11-05,46,45,82,17,41,0.0,44,49,41,48,0,49,48,0,39,47,6.0,
2023-11-06,46,48,45,16,43,0.0,0,46,60,54,0,56,59,0,72,82,6.0,
2023-11-07,47,46,52,15,43,0.0,62,47,50,55,0,54,45,0,71,82,7.0,
2023-11-08,48,46,87,15,41,0.0,32,45,41,56,0,48,51,0,55,67,9.0,
2023-11-09,65,90,51,22,70,0.0,0,57,91,95,0,58,69,72,67,75,10.0,
2023-11-10,63,100,80,27,55,0.0,0,62,73,95,0,69,61,78,65,72,6.0,
2023-11-11,52,66,59,36,45,0.0,0,53,52,67,0,57,49,0,41,53,6.0,
2023-11-12,49,55,90,62,40,0.0,0,47,49,58,0,55,50,0,41,50,6.0,
2023-11-13,51,63,65,35,46,0.0,0,49,50,66,0,46,61,0,72,77,7.0,
2023-11-14,53,62,89,28,46,0.0,78,52,71,66,0,36,54,62,85,71,8.0,
2023-11-15,53,59,62,48,47,0.0,0,50,34,64,0,62,49,0,70,74,5.0,
2023-11-16,54,58,85,68,48,0.0,0,49,50,59,0,53,44,0,66,75,6.0,
2023-11-17,48,51,53,51,45,0.0,0,49,50,57,0,50,35,0,61,64,0.0,
2023-11-18,44,51,63,41,37,0.0,0,43,49,51,0,45,38,0,42,50,0.0,
2023-11-19,42,44,78,35,36,0.0,0,47,39,50,0,30,32,0,44,63,0.0,
2023-11-20,49,55,56,34,47,0.0,36,44,32,62,0,46,53,0,72,93,7.0,
2023-11-21,48,53,76,36,48,0.0,0,45,35,61,0,40,51,0,65,76,9.0,
2023-11-22,50,56,53,32,44,0.0,39,44,25,65,0,35,42,0,70,80,8.0,
2023-11-23,46,50,79,25,42,0.0,0,41,40,61,0,49,36,0,61,70,6.0,
2023-11-24,48,49,61,27,45,0.0,40,41,53,61,0,39,57,0,57,70,0.0,
2023-11-25,43,47,100,24,37,0.0,0,46,61,51,0,44,54,0,33,52,0.0,
2023-11-26,43,45,95,21,37,0.0,0,45,44,51,0,30,57,0,39,47,8.0,
2023-11-27,43,46,61,19,38,0.0,35,44,49,56,0,54,36,0,58,70,8.0,
2023-11-28,45,51,79,20,41,0.0,0,45,45,62,0,54,54,0,71,78,6.0,
2023-11-29,44,49,53,19,43,0.0,33,46,43,54,0,38,40,0,68,81,8.0,
2023-11-30,43,43,59,20,39,0.0,59,45,37,59,49,48,51,0,73,79,6.0,
2023-12-01,48,53,73,24,46,0.0,0,46,61,61,0,38,55,69,56,80,5.0,
2023-12-02,51,55,59,23,47,0.0,0,49,37,64,0,47,52,0,49,52,8.0,
2023-12-03,50,58,82,22,51,0.0,0,46,60,63,0,61,52,0,45,56,7.0,
2023-12-04,87,99,75,31,91,0.0,45,66,78,100,0,76,90,88,71,84,7.0,
2023-12-05,83,93,54,30,85,0.0,33,77,60,88,0,45,92,0,76,88,5.0,
2023-12-06,80,93,70,50,79,0.0,42,64,54,83,0,53,92,0,86,100,8.0,
2023-12-07,68,84,55,35,66,0.0,48,64,50,76,0,63,77,0,71,91,7.0,
2023-12-08,67,96,73,58,62,0.0,35,56,45,88,0,60,64,0,83,86,6.0,
2023-12-09,60,76,67,81,54,0.0,48,60,84,72,0,100,64,0,51,61,5.0,
2023-12-10,54,69,83,74,46,0.0,78,55,61,64,0,54,48,0,50,63,0.0,
2023-12-11,68,75,66,78,66,0.0,43,55,62,70,0,83,64,0,79,77,25.0,
2023-12-12,57,62,88,100,53,0.0,47,53,44,60,58,83,45,0,92,86,8.0,
2023-12-13,55,64,61,64,53,0.0,44,52,55,60,0,55,51,0,86,90,0.0,
2023-12-14,58,65,86,61,53,0.0,35,50,60,70,0,70,59,100,77,92,0.0,
2023-12-15,52,56,57,61,49,0.0,35,50,72,67,0,64,47,0,65,83,0.0,
2023-12-16,48,53,72,79,45,0.0,0,46,40,57,0,62,51,0,50,67,0.0,
2023-12-17,48,52,86,63,43,0.0,52,52,41,57,0,62,45,0,50,58,0.0,
2023-12-18,54,53,76,61,51,0.0,0,52,57,62,0,64,64,76,74,80,7.0,
2023-12-19,54,55,56,53,50,0.0,0,56,50,71,53,74,52,0,76,91,7.0,
2023-12-20,58,60,80,61,54,0.0,35,58,79,67,0,81,49,0,88,85,7.0,
2023-12-21,56,58,58,64,55,0.0,63,51,68,67,0,65,45,0,93,83,6.0,
2023-12-22,56,65,84,63,52,0.0,59,52,65,71,0,53,53,79,69,79,0.0,
2023-12-23,52,59,62,49,46,0.0,40,47,59,58,0,80,49,0,57,57,0.0,
2023-12-24,51,57,82,58,45,0.0,66,47,43,62,0,86,65,0,40,49,7.0,
2023-12-25,49,57,52,50,48,0.0,100,48,79,63,0,87,51,0,51,54,0.0,
2023-12-26,56,54,53,46,51,0.0,41,50,60,61,62,71,56,0,75,87,8.0,
2023-12-27,55,65,56,44,50,0.0,53,52,75,72,0,53,48,0,83,82,10.0,
2023-12-28,55,74,91,48,48,0.0,45,62,58,71,0,56,70,0,70,81,14.0,
2023-12-29,56,62,97,38,49,0.0,43,55,45,66,0,70,75,78,86,98,6.0,
2023-12-30,47,54,97,38,44,0.0,0,56,54,49,78,65,70,0,38,53,10.0,
2023-12-31,43,51,76,32,40,0.0,0,49,59,53,0,62,48,89,47,51,0.0,
2024-01-01,51,58,83,42,45,0.0,76,48,40,57,0,69,47,0,61,72,0.0,
2024-01-02,80,91,65,45,77,0.0,67,73,68,74,0,67,100,0,77,90,10.0,
2024-01-03,87,74,78,40,76,0.0,55,68,80,70,0,88,77,0,91,85,74.0,
2024-01-04,71,63,61,35,63,0.0,45,61,100,61,0,72,68,0,89,90,20.0,
2024-01-05,68,55,85,33,62,0.0,0,66,36,66,100,60,57,0,84,85,8.0,
2024-01-06,59,46,90,33,52,0.0,46,59,61,55,0,73,70,0,51,59,10.0,
2024-01-07,35,22,20,42,27,0.0,0,35,38,20,0,27,14,0,37,46,3.0,
2024-01-08,47,25,17,56,44,0.0,47,39,25,23,0,25,32,0,67,65,4.0,
2024-01-09,56,28,24,50,51,0.0,45,44,23,22,0,28,33,0,64,80,2.0,
2024-01-10,79,39,46,49,63,0.0,0,53,51,34,0,32,37,0,73,75,2.0,
2024-01-11,91,58,72,63,70,0.0,56,100,55,45,0,50,49,65,69,78,2.0,
2024-01-12,56,46,31,46,47,0.0,0,55,40,34,0,32,30,41,57,72,3.0,
2024-01-13,44,32,26,36,35,0.0,0,43,31,22,0,26,24,0,45,49,0.0,
2024-01-14,37,27,32,37,27,0.0,0,39,35,20,0,19,21,0,49,46,2.0,
2024-01-15,39,28,24,39,29,0.0,59,35,31,22,0,25,18,0,53,61,0.0,
2024-01-16,36,28,26,39,31,0.0,0,33,27,22,0,24,18,0,65,73,1.0,
2024-01-17,33,25,27,32,27,0.0,0,31,25,22,0,27,20,0,76,71,0.0,
2024-01-18,34,24,18,36,28,0.0,38,31,30,22,0,20,14,37,75,72,3.0,
2024-01-19,33,24,26,35,29,0.0,0,35,28,21,0,25,23,0,68,68,2.0,
2024-01-20,28,19,24,30,24,0.0,34,31,19,18,0,25,20,30,59,56,0.0,
2024-01-21,27,20,19,30,21,0.0,51,30,29,18,0,27,19,0,41,50,0.0,
2024-01-22,34,21,17,38,29,0.0,0,32,22,21,0,22,23,0,62,62,3.0,
2024-01-23,38,26,16,45,34,0.0,0,33,16,21,0,32,22,0,77,67,6.0,
2024-01-24,32,21,18,38,28,0.0,0,30,17,20,0,31,22,0,73,78,1.0,
2024-01-25,30,20,25,31,24,0.0,38,30,26,20,0,28,22,0,61,68,2.0,
2024-01-26,30,19,20,34,29,0.0,44,28,25,21,0,29,23,0,58,56,0.0,
2024-01-27,25,17,28,29,24,0.0,45,28,24,18,0,20,19,0,48,47,0.0,
2024-01-28,25,18,17,39,21,0.0,57,28,28,18,0,23,20,0,51,54,0.0,
2024-01-29,27,19,15,34,26,0.0,0,31,24,20,0,21,18,0,64,71,0.0,
2024-01-30,29,22,15,37,26,0.0,0,35,13,22,0,27,15,0,73,75,0.0,
2024-01-31,27,19,13,28,25,0.0,0,28,19,23,0,17,24,0,76,76,0.0,
2024-02-01,25,19,14,25,23,0.0,0,27,0,19,0,21,23,0,64,71,2.0,
2024-02-02,26,18,14,34,22,0.0,59,30,19,18,0,32,16,0,64,75,0.0,
2024-02-03,23,15,15,25,21,0.0,0,27,20,18,0,19,23,0,43,50,0.0,
2024-02-04,22,16,15,26,19,0.0,64,29,25,19,0,28,20,0,57,49,0.0,
2024-02-05,24,20,18,28,23,0.0,0,27,22,19,0,21,18,0,65,69,0.0,
2024-02-06,24,19,27,23,21,0.0,0,28,32,22,0,25,13,0,74,69,2.0,
2024-02-07,25,20,23,30,22,0.0,0,27,29,25,0,22,15,0,75,79,2.0,
2024-02-08,30,21,18,30,28,0.0,37,32,26,24,0,23,23,0,75,73,0.0,
2024-02-09,36,25,21,36,36,0.0,0,34,28,28,0,17,34,0,78,72,1.0,
2024-02-10,29,21,19,37,29,0.0,0,30,33,22,0,24,29,0,46,47,0.0,
2024-02-11,31,23,20,42,30,0.0,66,31,38,23,0,26,30,0,45,48,2.0,
2024-02-12,41,26,16,36,41,0.0,0,31,32,26,0,27,32,0,78,69,0.0,
2024-02-13,44,30,18,39,43,0.0,42,41,34,28,0,21,30,0,87,84,0.0,
2024-02-14,45,35,22,46,44,0.0,35,39,24,30,0,28,34,49,77,80,2.0,
2024-02-15,46,38,17,45,44,0.0,0,46,44,31,0,25,44,0,86,83,2.0,
2024-02-16,39,31,22,38,35,0.0,55,38,33,28,0,36,31,46,71,83,0.0,
2024-02-17,32,22,18,28,30,0.0,45,35,32,22,0,25,28,42,46,55,2.0,
2024-02-18,32,23,22,37,28,0.0,53,32,44,23,0,42,24,0,49,55,2.0,
2024-02-19,34,36,21,39,32,0.0,48,34,36,34,0,23,31,32,58,67,0.0,
2024-02-20,34,37,17,32,32,0.0,33,35,40,36,0,34,23,0,67,78,3.0,
2024-02-21,32,31,23,35,31,0.0,41,36,39,30,0,35,27,37,80,73,0.0,
2024-02-22,31,32,19,33,29,0.0,42,33,39,30,0,25,27,39,74,80,2.0,
2024-02-23,30,26,24,39,27,0.0,0,32,30,27,0,33,27,0,74,70,2.0,
2024-02-24,27,25,20,31,25,0.0,0,35,32,25,0,33,28,0,50,50,2.0,
2024-02-25,27,30,40,29,25,0.0,50,31,36,27,0,34,23,36,40,51,0.0,
2024-02-26,36,41,26,32,37,0.0,0,35,48,39,0,35,33,49,72,74,0.0,
2024-02-27,61,54,21,42,60,0.0,45,49,68,46,0,53,56,61,71,84,2.0,
2024-02-28,93,66,25,54,95,0.0,66,78,83,59,0,71,98,79,90,85,7.0,
2024-02-29,83,63,19,55,79,0.0,83,76,67,56,0,58,87,54,82,81,5.0,
2024-03-01,59,49,25,44,53,0.0,97,59,56,45,0,56,50,41,82,86,2.0,
2024-03-02,49,42,24,48,44,0.0,75,55,79,33,0,62,47,60,53,70,3.0,
2024-03-03,48,38,24,46,42,0.0,54,56,51,36,0,61,45,37,50,59,3.0,
2024-03-04,85,61,20,62,87,0.0,70,75,96,55,0,78,92,52,77,92,5.0,
2024-03-05,100,73,26,66,100,0.0,100,83,100,64,0,100,100,100,94,100,18.0,
2024-03-06,76,66,22,53,70,0.0,71,65,89,58,0,82,79,64,88,86,5.0,
2024-03-07,60,56,33,50,55,0.0,58,57,81,46,0,75,56,34,71,83,4.0,
2024-03-08,62,61,22,50,64,0.0,85,57,63,52,0,62,59,57,62,74,3.0,
2024-03-09,55,49,31,48,47,0.0,58,51,71,39,0,82,40,63,53,62,4.0,
2024-03-10,54,51,20,47,50,0.0,54,56,78,39,0,72,49,80,53,67,4.0,
2024-03-11,82,70,19,66,77,0.0,0,73,77,55,0,91,85,78,87,84,5.0,
2024-03-12,69,60,22,100,65,0.0,77,65,80,51,0,70,68,57,85,78,4.0,
2024-03-13,68,64,26,82,61,0.0,55,65,77,54,0,85,52,69,87,85,4.0,
2024-03-14,61,52,28,70,55,0.0,72,57,77,44,0,57,55,44,84,83,5.0,
2024-03-15,68,49,19,73,64,0.0,47,50,50,41,0,90,61,0,80,85,7.0,
